#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=6
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8078
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-1.35234e-06;0.0184162;-2.87753e-06
-1.35114e-06;0.018158;-2.87673e-06
-1.3504e-06;0.0182704;-2.87594e-06
-1.34965e-06;0.0183355;-2.87515e-06
-1.34826e-06;0.0181135;-2.87436e-06
-1.34761e-06;0.0183245;-2.87357e-06
-1.34676e-06;0.0182174;-2.87277e-06
-1.34616e-06;0.0181229;-2.87198e-06
-1.34496e-06;0.0183608;-2.87119e-06
-1.34423e-06;0.0182462;-2.8704e-06
-1.34347e-06;0.0182517;-2.86961e-06
-1.34252e-06;0.0182511;-2.86882e-06
-1.34156e-06;0.0183227;-2.86802e-06
-1.34073e-06;0.0183858;-2.86723e-06
-1.33948e-06;0.0182324;-2.86644e-06
-1.33907e-06;0.0183769;-2.86565e-06
-1.33783e-06;0.0183854;-2.86486e-06
-1.33729e-06;0.0184198;-2.86407e-06
-1.3365e-06;0.0182561;-2.86327e-06
-1.33536e-06;0.0181956;-2.86248e-06
-1.33457e-06;0.0181792;-2.86169e-06
-1.33373e-06;0.0181277;-2.8609e-06
-1.33269e-06;0.0183406;-2.86011e-06
-1.33188e-06;0.0183865;-2.85931e-06
-1.33079e-06;0.0182465;-2.85852e-06
-1.32997e-06;0.0182503;-2.85773e-06
-1.32909e-06;0.0182713;-2.85694e-06
-1.32849e-06;0.0181503;-2.85615e-06
-1.32744e-06;0.0181985;-2.85536e-06
-1.32673e-06;0.0183736;-2.85456e-06
-1.32537e-06;0.0182978;-2.85377e-06
-1.32474e-06;0.0183865;-2.85298e-06
-1.32388e-06;0.0183614;-2.85219e-06
-1.32302e-06;0.0182934;-2.8514e-06
-1.32171e-06;0.0183411;-2.8506e-06
-1.32082e-06;0.0182065;-2.84981e-06
-1.31997e-06;0.0184053;-2.84902e-06
-1.31904e-06;0.0182758;-2.84823e-06
-1.31814e-06;0.0184256;-2.84744e-06
-1.31725e-06;0.0184797;-2.84665e-06
-1.31637e-06;0.0184736;-2.84585e-06
-1.31538e-06;0.0181618;-2.84506e-06
-1.31499e-06;0.0185517;-2.84427e-06
-1.3138e-06;0.0183736;-2.84348e-06
-1.31318e-06;0.0184092;-2.84269e-06
-1.31222e-06;0.0185091;-2.8419e-06
-1.31131e-06;0.0184536;-2.8411e-06
-1.31002e-06;0.0184342;-2.84031e-06
-1.3093e-06;0.0184523;-2.83952e-06
-1.30826e-06;0.0185933;-2.83873e-06
-1.3077e-06;0.0185487;-2.83794e-06
-1.30673e-06;0.0185126;-2.83714e-06
-1.30593e-06;0.0184238;-2.83635e-06
-1.30495e-06;0.018445;-2.83556e-06
-1.30415e-06;0.0185951;-2.83477e-06
-1.30311e-06;0.0186025;-2.83398e-06
-1.30218e-06;0.0187467;-2.83319e-06
-1.30146e-06;0.018602;-2.83239e-06
-1.3005e-06;0.0186036;-2.8316e-06
-1.29959e-06;0.0186884;-2.83081e-06
-1.29862e-06;0.0186091;-2.83002e-06
-1.29774e-06;0.018668;-2.82923e-06
-1.29699e-06;0.0186128;-2.82843e-06
-1.29606e-06;0.0186017;-2.82764e-06
-1.29516e-06;0.0184837;-2.82685e-06
-1.2941e-06;0.0187016;-2.82606e-06
-1.29334e-06;0.01867;-2.82527e-06
-1.29255e-06;0.0185746;-2.82448e-06
-1.29176e-06;0.0186521;-2.82368e-06
-1.29076e-06;0.0187591;-2.82289e-06
-1.28986e-06;0.0186682;-2.8221e-06
-1.28873e-06;0.0188362;-2.82131e-06
-1.28835e-06;0.0187057;-2.82052e-06
-1.28713e-06;0.0188419;-2.81972e-06
-1.28635e-06;0.0187655;-2.81893e-06
-1.28566e-06;0.0187517;-2.81814e-06
-1.2844e-06;0.0188253;-2.81735e-06
-1.28374e-06;0.0187617;-2.81656e-06
-1.2829e-06;0.0188377;-2.81577e-06
-1.28188e-06;0.0187063;-2.81497e-06
-1.28128e-06;0.0188644;-2.81418e-06
-1.28006e-06;0.018773;-2.81339e-06
-1.2795e-06;0.0186276;-2.8126e-06
-1.27818e-06;0.0185628;-2.81181e-06
-1.27762e-06;0.0188174;-2.81102e-06
-1.27633e-06;0.0184875;-2.81022e-06
-1.27557e-06;0.0185977;-2.80943e-06
-1.27453e-06;0.0187707;-2.80864e-06
-1.27391e-06;0.0187981;-2.80785e-06
-1.27264e-06;0.0188468;-2.80706e-06
-1.27204e-06;0.0187111;-2.80626e-06
-1.27116e-06;0.0186496;-2.80547e-06
-1.26998e-06;0.0187916;-2.80468e-06
-1.26916e-06;0.0187593;-2.80389e-06
-1.26821e-06;0.0188966;-2.8031e-06
-1.26736e-06;0.0187267;-2.80231e-06
-1.26678e-06;0.0188161;-2.80151e-06
-1.26576e-06;0.0187254;-2.80072e-06
-1.26483e-06;0.0188444;-2.79993e-06
-1.26384e-06;0.0188698;-2.79914e-06
-1.2629e-06;0.0187655;-2.79835e-06
-1.26188e-06;0.0188004;-2.79755e-06
-1.26113e-06;0.0188221;-2.79676e-06
-1.26034e-06;0.0190293;-2.79597e-06
-1.25951e-06;0.01895;-2.79518e-06
-1.25864e-06;0.0188;-2.79439e-06
-1.25774e-06;0.0188345;-2.7936e-06
-1.2568e-06;0.0189872;-2.7928e-06
-1.25593e-06;0.0190139;-2.79201e-06
-1.25501e-06;0.0190895;-2.79122e-06
-1.25428e-06;0.0190536;-2.79043e-06
-1.25328e-06;0.0192078;-2.78964e-06
-1.25235e-06;0.0190752;-2.78885e-06
-1.25174e-06;0.0191057;-2.78805e-06
-1.25045e-06;0.0189254;-2.78726e-06
-1.24953e-06;0.0189137;-2.78647e-06
-1.2486e-06;0.0189562;-2.78568e-06
-1.24775e-06;0.01909;-2.78489e-06
-1.2472e-06;0.0189172;-2.78409e-06
-1.24589e-06;0.0189623;-2.7833e-06
-1.24507e-06;0.0190033;-2.78251e-06
-1.24447e-06;0.0191319;-2.78172e-06
-1.24336e-06;0.0191225;-2.78093e-06
-1.24256e-06;0.0188608;-2.78014e-06
-1.24148e-06;0.0191118;-2.77934e-06
-1.24035e-06;0.0189573;-2.77855e-06
-1.23977e-06;0.0190982;-2.77776e-06
-1.23889e-06;0.0190779;-2.77697e-06
-1.23794e-06;0.018948;-2.77618e-06
-1.2372e-06;0.0189536;-2.77538e-06
-1.23612e-06;0.0191477;-2.77459e-06
-1.23543e-06;0.0190823;-2.7738e-06
-1.23411e-06;0.01917;-2.77301e-06
-1.23342e-06;0.019364;-2.77222e-06
-1.23252e-06;0.0191631;-2.77143e-06
-1.23176e-06;0.0191066;-2.77063e-06
-1.23084e-06;0.0190273;-2.76984e-06
-1.23005e-06;0.019145;-2.76905e-06
-1.22904e-06;0.019407;-2.76826e-06
-1.22797e-06;0.0192232;-2.76747e-06
-1.22736e-06;0.0191298;-2.76667e-06
-1.22666e-06;0.0191047;-2.76588e-06
-1.22548e-06;0.0193702;-2.76509e-06
-1.2245e-06;0.0193977;-2.7643e-06
-1.22337e-06;0.0194865;-2.76351e-06
-1.22266e-06;0.0194374;-2.76272e-06
-1.2218e-06;0.0194295;-2.76192e-06
-1.22111e-06;0.019369;-2.76113e-06
-1.2199e-06;0.0192962;-2.76034e-06
-1.21915e-06;0.0193245;-2.75955e-06
-1.21817e-06;0.0191564;-2.75876e-06
-1.21745e-06;0.0193339;-2.75797e-06
-1.21648e-06;0.0193891;-2.75717e-06
-1.21534e-06;0.0193226;-2.75638e-06
-1.21455e-06;0.0193174;-2.75559e-06
-1.21378e-06;0.0195144;-2.7548e-06
-1.21282e-06;0.0193584;-2.75401e-06
-1.21182e-06;0.0194604;-2.75321e-06
-1.21123e-06;0.0194869;-2.75242e-06
-1.21012e-06;0.0194421;-2.75163e-06
-1.20903e-06;0.0193591;-2.75084e-06
-1.20825e-06;0.0194777;-2.75005e-06
-1.20743e-06;0.0193791;-2.74926e-06
-1.20666e-06;0.0194793;-2.74846e-06
-1.20564e-06;0.0194769;-2.74767e-06
-1.20494e-06;0.0194567;-2.74688e-06
-1.20376e-06;0.0195892;-2.74609e-06
-1.20324e-06;0.0195413;-2.7453e-06
-1.20238e-06;0.0196566;-2.7445e-06
-1.20136e-06;0.0195333;-2.74371e-06
-1.20027e-06;0.0197144;-2.74292e-06
-1.19966e-06;0.0196817;-2.74213e-06
-1.19884e-06;0.019547;-2.74134e-06
-1.19783e-06;0.0195488;-2.74055e-06
-1.19697e-06;0.0195168;-2.73975e-06
-1.19621e-06;0.0194829;-2.73896e-06
-1.19529e-06;0.0197083;-2.73817e-06
-1.19412e-06;0.019657;-2.73738e-06
-1.19359e-06;0.0197151;-2.73659e-06
-1.19227e-06;0.0196712;-2.7358e-06
-1.19144e-06;0.0196374;-2.735e-06
-1.19049e-06;0.0195768;-2.73421e-06
-1.18954e-06;0.0196909;-2.73342e-06
-1.18843e-06;0.0197445;-2.73263e-06
-1.18756e-06;0.0197315;-2.73184e-06
-1.18686e-06;0.0196652;-2.73104e-06
-1.18602e-06;0.0197218;-2.73025e-06
-1.185e-06;0.0198142;-2.72946e-06
-1.18412e-06;0.0198136;-2.72867e-06
-1.18326e-06;0.0195696;-2.72788e-06
-1.1825e-06;0.0197067;-2.72709e-06
-1.1812e-06;0.0197061;-2.72629e-06
-1.18048e-06;0.0198683;-2.7255e-06
-1.17958e-06;0.0197594;-2.72471e-06
-1.17863e-06;0.0198941;-2.72392e-06
-1.17786e-06;0.019749;-2.72313e-06
-1.17698e-06;0.0198462;-2.72233e-06
-1.17608e-06;0.0197402;-2.72154e-06
-1.17509e-06;0.0197279;-2.72075e-06
-1.17441e-06;0.0197614;-2.71996e-06
-1.17355e-06;0.0198082;-2.71917e-06
-1.17279e-06;0.0196812;-2.71838e-06
-1.17171e-06;0.019682;-2.71758e-06
-1.17041e-06;0.01968;-2.71679e-06
-1.16965e-06;0.0199901;-2.716e-06
-1.16869e-06;0.0198528;-2.71521e-06
-1.16786e-06;0.0197453;-2.71442e-06
-1.16694e-06;0.019937;-2.71362e-06
-1.1661e-06;0.0198038;-2.71283e-06
-1.16514e-06;0.0197726;-2.71204e-06
-1.16441e-06;0.0199697;-2.71125e-06
-1.16372e-06;0.0199138;-2.71046e-06
-1.16278e-06;0.0199251;-2.70967e-06
-1.1621e-06;0.0201714;-2.70887e-06
-1.16138e-06;0.0201895;-2.70808e-06
-1.15995e-06;0.0201335;-2.70729e-06
-1.1593e-06;0.0201404;-2.7065e-06
-1.1581e-06;0.0199784;-2.70571e-06
-1.15741e-06;0.0199986;-2.70492e-06
-1.15637e-06;0.0200281;-2.70412e-06
-1.15585e-06;0.0202371;-2.70333e-06
-1.15462e-06;0.0201506;-2.70254e-06
-1.15398e-06;0.020015;-2.70175e-06
-1.15276e-06;0.0202639;-2.70096e-06
-1.152e-06;0.0201572;-2.70016e-06
-1.1511e-06;0.0200529;-2.69937e-06
-1.15019e-06;0.0200295;-2.69858e-06
-1.14914e-06;0.0200599;-2.69779e-06
-1.1484e-06;0.0201028;-2.697e-06
-1.14737e-06;0.0200843;-2.69621e-06
-1.14642e-06;0.020264;-2.69541e-06
-1.14544e-06;0.0200732;-2.69462e-06
-1.14472e-06;0.0202545;-2.69383e-06
-1.14395e-06;0.0203236;-2.69304e-06
-1.14278e-06;0.0202903;-2.69225e-06
-1.14209e-06;0.0202208;-2.69145e-06
-1.1412e-06;0.0202832;-2.69066e-06
-1.14046e-06;0.0204388;-2.68987e-06
-1.13943e-06;0.0201404;-2.68908e-06
-1.13837e-06;0.020288;-2.68829e-06
-1.13719e-06;0.020291;-2.6875e-06
-1.13659e-06;0.0202221;-2.6867e-06
-1.1356e-06;0.0203161;-2.68591e-06
-1.13495e-06;0.0203515;-2.68512e-06
-1.13403e-06;0.0201447;-2.68433e-06
-1.13305e-06;0.0202872;-2.68354e-06
-1.13221e-06;0.02012;-2.68274e-06
-1.1313e-06;0.0202882;-2.68195e-06
-1.13058e-06;0.0203434;-2.68116e-06
-1.1296e-06;0.0203432;-2.68037e-06
-1.12863e-06;0.0203007;-2.67958e-06
-1.12763e-06;0.0202204;-2.67879e-06
-1.12671e-06;0.0201728;-2.67799e-06
-1.1259e-06;0.0203425;-2.6772e-06
-1.125e-06;0.0202608;-2.67641e-06
-1.12399e-06;0.020244;-2.67562e-06
-1.12338e-06;0.0202855;-2.67483e-06
-1.12241e-06;0.0199976;-2.67404e-06
-1.12143e-06;0.0203561;-2.67324e-06
-1.12048e-06;0.0202869;-2.67245e-06
-1.11947e-06;0.0203577;-2.67166e-06
-1.11873e-06;0.0203675;-2.67087e-06
-1.11783e-06;0.0203074;-2.67008e-06
-1.11693e-06;0.0202868;-2.66928e-06
-1.1159e-06;0.020487;-2.66849e-06
-1.11522e-06;0.020328;-2.6677e-06
-1.1145e-06;0.0204732;-2.66691e-06
-1.11331e-06;0.0203481;-2.66612e-06
-1.11239e-06;0.0203625;-2.66533e-06
-1.11169e-06;0.0203848;-2.66453e-06
-1.11076e-06;0.0203163;-2.66374e-06
-1.10974e-06;0.0203826;-2.66295e-06
-1.10864e-06;0.0204809;-2.66216e-06
-1.10814e-06;0.0203982;-2.66137e-06
-1.10726e-06;0.0204738;-2.66057e-06
-1.10636e-06;0.0206514;-2.65978e-06
-1.10521e-06;0.0204575;-2.65899e-06
-1.10457e-06;0.0205733;-2.6582e-06
-1.10371e-06;0.0203357;-2.65741e-06
-1.1026e-06;0.0204472;-2.65662e-06
-1.10186e-06;0.0204149;-2.65582e-06
-1.10083e-06;0.0203745;-2.65503e-06
-1.10002e-06;0.020337;-2.65424e-06
-1.09881e-06;0.0203649;-2.65345e-06
-1.0979e-06;0.0203101;-2.65266e-06
-1.09696e-06;0.0203528;-2.65187e-06
-1.09629e-06;0.0204009;-2.65107e-06
-1.09525e-06;0.0203927;-2.65028e-06
-1.09441e-06;0.0203024;-2.64949e-06
-1.09337e-06;0.0203405;-2.6487e-06
-1.09235e-06;0.0205066;-2.64791e-06
-1.09144e-06;0.0204558;-2.64711e-06
-1.09068e-06;0.0204641;-2.64632e-06
-1.08962e-06;0.0205147;-2.64553e-06
-1.08876e-06;0.0205465;-2.64474e-06
-1.088e-06;0.0203437;-2.64395e-06
-1.08735e-06;0.0203997;-2.64316e-06
-1.08656e-06;0.0205222;-2.64236e-06
-1.08529e-06;0.0205413;-2.64157e-06
-1.08466e-06;0.0205839;-2.64078e-06
-1.08381e-06;0.0205002;-2.63999e-06
-1.08279e-06;0.0205019;-2.6392e-06
-1.0817e-06;0.0205913;-2.6384e-06
-1.08086e-06;0.0205685;-2.63761e-06
-1.08014e-06;0.0205462;-2.63682e-06
-1.07926e-06;0.0207963;-2.63603e-06
-1.07815e-06;0.0207302;-2.63524e-06
-1.07755e-06;0.0206625;-2.63445e-06
-1.0764e-06;0.0206164;-2.63365e-06
-1.07562e-06;0.0205305;-2.63286e-06
-1.07456e-06;0.0206319;-2.63207e-06
-1.07384e-06;0.0206991;-2.63128e-06
-1.07272e-06;0.0203717;-2.63049e-06
-1.07217e-06;0.020557;-2.62969e-06
-1.07119e-06;0.0205509;-2.6289e-06
-1.07018e-06;0.0206684;-2.62811e-06
-1.06912e-06;0.0206135;-2.62732e-06
-1.06841e-06;0.0206493;-2.62653e-06
-1.06717e-06;0.0205707;-2.62574e-06
-1.06638e-06;0.0207154;-2.62494e-06
-1.06568e-06;0.0207827;-2.62415e-06
-1.06459e-06;0.0207207;-2.62336e-06
-1.06379e-06;0.0205606;-2.62257e-06
-1.06265e-06;0.0206416;-2.62178e-06
-1.06182e-06;0.0206024;-2.62099e-06
-1.06096e-06;0.0207321;-2.62019e-06
-1.06025e-06;0.0205414;-2.6194e-06
-1.05936e-06;0.0206043;-2.61861e-06
-1.05827e-06;0.020574;-2.61782e-06
-1.05726e-06;0.0207976;-2.61703e-06
-1.05673e-06;0.0207291;-2.61623e-06
-1.05559e-06;0.0205815;-2.61544e-06
-1.05488e-06;0.020682;-2.61465e-06
-1.05385e-06;0.0207695;-2.61386e-06
-1.05298e-06;0.0209122;-2.61307e-06
-1.05207e-06;0.0206727;-2.61228e-06
-1.05155e-06;0.0207439;-2.61148e-06
-1.05059e-06;0.0208876;-2.61069e-06
-1.04968e-06;0.0207801;-2.6099e-06
-1.04882e-06;0.0207869;-2.60911e-06
-1.04794e-06;0.0208833;-2.60832e-06
-1.04681e-06;0.020876;-2.60752e-06
-1.04612e-06;0.0207636;-2.60673e-06
-1.04516e-06;0.0207258;-2.60594e-06
-1.0442e-06;0.0207575;-2.60515e-06
-1.04302e-06;0.0207248;-2.60436e-06
-1.04229e-06;0.020775;-2.60357e-06
-1.04131e-06;0.0208178;-2.60277e-06
-1.04073e-06;0.0207121;-2.60198e-06
-1.0397e-06;0.02076;-2.60119e-06
-1.03867e-06;0.0209352;-2.6004e-06
-1.03787e-06;0.0208051;-2.59961e-06
-1.03693e-06;0.0206317;-2.59882e-06
-1.0358e-06;0.0208938;-2.59802e-06
-1.03496e-06;0.0208465;-2.59723e-06
-1.03399e-06;0.0208049;-2.59644e-06
-1.03318e-06;0.0208551;-2.59565e-06
-1.03248e-06;0.0206429;-2.59486e-06
-1.03179e-06;0.0208783;-2.59406e-06
-1.03063e-06;0.0208375;-2.59327e-06
-1.03018e-06;0.020762;-2.59248e-06
-1.0289e-06;0.020892;-2.59169e-06
-1.02805e-06;0.020799;-2.5909e-06
-1.02712e-06;0.0207538;-2.59011e-06
-1.02634e-06;0.0209051;-2.58931e-06
-1.0248e-06;0.0209175;-2.58852e-06
-1.02448e-06;0.0208501;-2.58773e-06
-1.02312e-06;0.0207622;-2.58694e-06
-1.02267e-06;0.0209364;-2.58615e-06
-1.02141e-06;0.0207381;-2.58535e-06
-1.0208e-06;0.0208894;-2.58456e-06
-1.01988e-06;0.0207342;-2.58377e-06
-1.01872e-06;0.0209464;-2.58298e-06
-1.01777e-06;0.0207638;-2.58219e-06
-1.01714e-06;0.0207703;-2.5814e-06
-1.01601e-06;0.020938;-2.5806e-06
-1.01542e-06;0.0209019;-2.57981e-06
-1.01433e-06;0.020865;-2.57902e-06
-1.01375e-06;0.0207762;-2.57823e-06
-1.01236e-06;0.020857;-2.57744e-06
-1.01176e-06;0.0210402;-2.57664e-06
-1.01055e-06;0.0207806;-2.57585e-06
-1.01002e-06;0.0209115;-2.57506e-06
-1.00891e-06;0.0210432;-2.57427e-06
-1.0082e-06;0.0209202;-2.57348e-06
-1.00716e-06;0.0209015;-2.57269e-06
-1.00636e-06;0.0209941;-2.57189e-06
-1.00521e-06;0.0210279;-2.5711e-06
-1.00447e-06;0.0209194;-2.57031e-06
-1.00358e-06;0.0210016;-2.56952e-06
-1.00257e-06;0.0210864;-2.56873e-06
-1.00161e-06;0.0208197;-2.56794e-06
-1.00089e-06;0.0209205;-2.56714e-06
-9.99859e-07;0.0208969;-2.56635e-06
-9.99177e-07;0.0208731;-2.56556e-06
-9.97845e-07;0.0210128;-2.56477e-06
-9.97569e-07;0.0209918;-2.56398e-06
-9.96316e-07;0.020954;-2.56318e-06
-9.95879e-07;0.0209971;-2.56239e-06
-9.9476e-07;0.0208714;-2.5616e-06
-9.93846e-07;0.0210668;-2.56081e-06
-9.92782e-07;0.0210265;-2.56002e-06
-9.91785e-07;0.0209794;-2.55923e-06
-9.90838e-07;0.0209376;-2.55843e-06
-9.90184e-07;0.0210611;-2.55764e-06
-9.8913e-07;0.021041;-2.55685e-06
-9.88211e-07;0.0209685;-2.55606e-06
-9.87277e-07;0.0209265;-2.55527e-06
-9.86789e-07;0.0211871;-2.55447e-06
-9.85834e-07;0.0208567;-2.55368e-06
-9.84755e-07;0.0208457;-2.55289e-06
-9.83612e-07;0.0208461;-2.5521e-06
-9.83254e-07;0.0208475;-2.55131e-06
-9.8208e-07;0.02081;-2.55052e-06
-9.81303e-07;0.0207035;-2.54972e-06
-9.80444e-07;0.0207621;-2.54893e-06
-9.79446e-07;0.0207435;-2.54814e-06
-9.78576e-07;0.0209058;-2.54735e-06
-9.77456e-07;0.021086;-2.54656e-06
-9.76768e-07;0.0210009;-2.54577e-06
-9.75701e-07;0.0209248;-2.54497e-06
-9.74636e-07;0.0210334;-2.54418e-06
-9.73705e-07;0.0209002;-2.54339e-06
-9.7313e-07;0.0210159;-2.5426e-06
-9.7224e-07;0.0211586;-2.54181e-06
-9.71019e-07;0.0209361;-2.54101e-06
-9.70384e-07;0.0209703;-2.54022e-06
-9.69156e-07;0.0210101;-2.53943e-06
-9.68649e-07;0.0208519;-2.53864e-06
-9.67658e-07;0.0209877;-2.53785e-06
-9.66895e-07;0.0210879;-2.53706e-06
-9.65801e-07;0.0208797;-2.53626e-06
-9.64969e-07;0.0209556;-2.53547e-06
-9.64129e-07;0.0210704;-2.53468e-06
-9.63138e-07;0.0208959;-2.53389e-06
-9.6202e-07;0.0207564;-2.5331e-06
-9.61477e-07;0.0208918;-2.5323e-06
-9.60559e-07;0.0209526;-2.53151e-06
-9.59504e-07;0.0210681;-2.53072e-06
-9.58747e-07;0.0209893;-2.52993e-06
-9.57993e-07;0.0209816;-2.52914e-06
-9.56986e-07;0.0211319;-2.52835e-06
-9.56252e-07;0.0210683;-2.52755e-06
-9.5526e-07;0.0209899;-2.52676e-06
-9.54474e-07;0.0209259;-2.52597e-06
-9.5339e-07;0.0209156;-2.52518e-06
-9.52457e-07;0.0208814;-2.52439e-06
-9.51536e-07;0.0209388;-2.52359e-06
-9.50469e-07;0.0208853;-2.5228e-06
-9.49867e-07;0.0208817;-2.52201e-06
-9.48755e-07;0.0209403;-2.52122e-06
-9.48222e-07;0.0209886;-2.52043e-06
-9.46867e-07;0.0209882;-2.51964e-06
-9.45962e-07;0.0211238;-2.51884e-06
-9.45098e-07;0.0210853;-2.51805e-06
-9.4443e-07;0.0209108;-2.51726e-06
-9.43138e-07;0.0210672;-2.51647e-06
-9.42281e-07;0.0210602;-2.51568e-06
-9.41338e-07;0.0210835;-2.51489e-06
-9.40569e-07;0.0208739;-2.51409e-06
-9.39644e-07;0.0208773;-2.5133e-06
-9.38996e-07;0.0210595;-2.51251e-06
-9.38009e-07;0.0208065;-2.51172e-06
-9.37116e-07;0.0210452;-2.51093e-06
-9.3627e-07;0.0208191;-2.51013e-06
-9.35045e-07;0.0207962;-2.50934e-06
-9.34091e-07;0.0208441;-2.50855e-06
-9.33009e-07;0.021011;-2.50776e-06
-9.32449e-07;0.0210382;-2.50697e-06
-9.31506e-07;0.0208892;-2.50618e-06
-9.3058e-07;0.0210857;-2.50538e-06
-9.29606e-07;0.0208092;-2.50459e-06
-9.28944e-07;0.0209944;-2.5038e-06
-9.27895e-07;0.0210374;-2.50301e-06
-9.27151e-07;0.020885;-2.50222e-06
-9.26267e-07;0.0208936;-2.50142e-06
-9.25082e-07;0.020853;-2.50063e-06
-9.24277e-07;0.0210284;-2.49984e-06
-9.23428e-07;0.0208049;-2.49905e-06
-9.22382e-07;0.0208584;-2.49826e-06
-9.21821e-07;0.020969;-2.49747e-06
-9.20686e-07;0.0207949;-2.49667e-06
-9.19815e-07;0.0210605;-2.49588e-06
-9.19051e-07;0.0210428;-2.49509e-06
-9.18027e-07;0.0209832;-2.4943e-06
-9.17194e-07;0.0208787;-2.49351e-06
-9.16255e-07;0.0209253;-2.49272e-06
-9.15313e-07;0.0208681;-2.49192e-06
-9.1444e-07;0.020807;-2.49113e-06
-9.13318e-07;0.0207593;-2.49034e-06
-9.12442e-07;0.0208865;-2.48955e-06
-9.11603e-07;0.0207879;-2.48876e-06
-9.10501e-07;0.0209465;-2.48796e-06
-9.09581e-07;0.0207944;-2.48717e-06
-9.08785e-07;0.0208034;-2.48638e-06
-9.08057e-07;0.0207412;-2.48559e-06
-9.06968e-07;0.0210699;-2.4848e-06
-9.06004e-07;0.0209513;-2.48401e-06
-9.05224e-07;0.0209398;-2.48321e-06
-9.04364e-07;0.021279;-2.48242e-06
-9.03815e-07;0.0210196;-2.48163e-06
-9.02798e-07;0.0210524;-2.48084e-06
-9.01675e-07;0.0210759;-2.48005e-06
-9.00629e-07;0.0209218;-2.47925e-06
-9.00142e-07;0.0209696;-2.47846e-06
-8.99185e-07;0.0209982;-2.47767e-06
-8.98402e-07;0.0211736;-2.47688e-06
-8.97456e-07;0.0210382;-2.47609e-06
-8.96572e-07;0.0209512;-2.4753e-06
-8.95627e-07;0.0210602;-2.4745e-06
-8.94775e-07;0.0210899;-2.47371e-06
-8.93799e-07;0.0211139;-2.47292e-06
-8.92854e-07;0.0212056;-2.47213e-06
-8.91922e-07;0.0210224;-2.47134e-06
-8.90888e-07;0.0210799;-2.47054e-06
-8.90035e-07;0.0210758;-2.46975e-06
-8.8907e-07;0.0211364;-2.46896e-06
-8.88624e-07;0.0209245;-2.46817e-06
-8.87331e-07;0.0210492;-2.46738e-06
-8.86392e-07;0.0211527;-2.46659e-06
-8.85332e-07;0.0211122;-2.46579e-06
-8.84726e-07;0.021153;-2.465e-06
-8.83612e-07;0.0211844;-2.46421e-06
-8.82704e-07;0.0212419;-2.46342e-06
-8.81815e-07;0.0211736;-2.46263e-06
-8.81125e-07;0.0210378;-2.46184e-06
-8.79947e-07;0.0210518;-2.46104e-06
-8.79471e-07;0.021037;-2.46025e-06
-8.78377e-07;0.0210678;-2.45946e-06
-8.77672e-07;0.021194;-2.45867e-06
-8.76462e-07;0.0210997;-2.45788e-06
-8.75673e-07;0.0211173;-2.45708e-06
-8.74509e-07;0.0209869;-2.45629e-06
-8.74014e-07;0.0212401;-2.4555e-06
-8.7277e-07;0.0211918;-2.45471e-06
-8.72247e-07;0.0212309;-2.45392e-06
-8.70917e-07;0.0211203;-2.45313e-06
-8.70078e-07;0.0211729;-2.45233e-06
-8.69372e-07;0.0213501;-2.45154e-06
-8.6865e-07;0.0212474;-2.45075e-06
-8.6769e-07;0.0212249;-2.44996e-06
-8.6686e-07;0.0212248;-2.44917e-06
-8.65923e-07;0.0213209;-2.44837e-06
-8.64696e-07;0.0213551;-2.44758e-06
-8.63993e-07;0.021372;-2.44679e-06
-8.63019e-07;0.0214012;-2.446e-06
-8.62129e-07;0.0212147;-2.44521e-06
-8.61303e-07;0.0212227;-2.44442e-06
-8.60436e-07;0.021257;-2.44362e-06
-8.59476e-07;0.0213962;-2.44283e-06
-8.58618e-07;0.0213911;-2.44204e-06
-8.57664e-07;0.021176;-2.44125e-06
-8.56919e-07;0.0213493;-2.44046e-06
-8.55956e-07;0.0212442;-2.43966e-06
-8.54752e-07;0.0212549;-2.43887e-06
-8.54017e-07;0.021346;-2.43808e-06
-8.53096e-07;0.0214853;-2.43729e-06
-8.5191e-07;0.0214161;-2.4365e-06
-8.51327e-07;0.0212291;-2.43571e-06
-8.50255e-07;0.0214736;-2.43491e-06
-8.49664e-07;0.021421;-2.43412e-06
-8.48583e-07;0.0215035;-2.43333e-06
-8.47588e-07;0.0214393;-2.43254e-06
-8.46858e-07;0.0213719;-2.43175e-06
-8.45963e-07;0.0213119;-2.43096e-06
-8.45006e-07;0.021428;-2.43016e-06
-8.44036e-07;0.0214969;-2.42937e-06
-8.43432e-07;0.0215339;-2.42858e-06
-8.4218e-07;0.0214412;-2.42779e-06
-8.41461e-07;0.0214626;-2.427e-06
-8.40332e-07;0.0215246;-2.4262e-06
-8.39446e-07;0.0213795;-2.42541e-06
-8.39064e-07;0.0213211;-2.42462e-06
