#Filename=F:\pcameron\3_Experimental\AFM\311024\Image00023.nid
#Date=31-10-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.128966N/m
#Deflection-Sensitivity=6.38e-09m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=1
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=8420
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [N];Z-Axis-Out [m]
-1.57166e-06;0.0151734;-3.05654e-06
-1.57069e-06;0.0151969;-3.05575e-06
-1.56968e-06;0.0150399;-3.05495e-06
-1.56881e-06;0.0151752;-3.05416e-06
-1.56765e-06;0.0152063;-3.05337e-06
-1.56674e-06;0.0150375;-3.05258e-06
-1.56588e-06;0.0150731;-3.05179e-06
-1.56516e-06;0.0152325;-3.05099e-06
-1.5642e-06;0.0152788;-3.0502e-06
-1.56353e-06;0.0152069;-3.04941e-06
-1.5626e-06;0.0151301;-3.04862e-06
-1.5617e-06;0.0151639;-3.04783e-06
-1.56081e-06;0.015089;-3.04704e-06
-1.55987e-06;0.0152642;-3.04624e-06
-1.55901e-06;0.0152298;-3.04545e-06
-1.55835e-06;0.0150134;-3.04466e-06
-1.55752e-06;0.0151964;-3.04387e-06
-1.55654e-06;0.0151009;-3.04308e-06
-1.55541e-06;0.0151356;-3.04228e-06
-1.55497e-06;0.0151973;-3.04149e-06
-1.5536e-06;0.0152153;-3.0407e-06
-1.55294e-06;0.015185;-3.03991e-06
-1.55197e-06;0.0152151;-3.03912e-06
-1.55139e-06;0.0151054;-3.03833e-06
-1.55013e-06;0.015204;-3.03753e-06
-1.54943e-06;0.0151881;-3.03674e-06
-1.5485e-06;0.0151146;-3.03595e-06
-1.54738e-06;0.015308;-3.03516e-06
-1.54657e-06;0.0153259;-3.03437e-06
-1.54563e-06;0.0151417;-3.03358e-06
-1.54502e-06;0.0149756;-3.03278e-06
-1.54398e-06;0.0151526;-3.03199e-06
-1.54284e-06;0.0152503;-3.0312e-06
-1.54219e-06;0.0151621;-3.03041e-06
-1.54112e-06;0.0151599;-3.02962e-06
-1.54031e-06;0.0151887;-3.02882e-06
-1.53921e-06;0.0152171;-3.02803e-06
-1.53862e-06;0.015262;-3.02724e-06
-1.53776e-06;0.0152437;-3.02645e-06
-1.53693e-06;0.0151593;-3.02566e-06
-1.53609e-06;0.0150973;-3.02487e-06
-1.53507e-06;0.01518;-3.02407e-06
-1.53426e-06;0.0150829;-3.02328e-06
-1.53351e-06;0.0152438;-3.02249e-06
-1.53216e-06;0.0152521;-3.0217e-06
-1.53149e-06;0.0151431;-3.02091e-06
-1.53061e-06;0.015232;-3.02012e-06
-1.52974e-06;0.0152806;-3.01932e-06
-1.52891e-06;0.0152072;-3.01853e-06
-1.52802e-06;0.0151692;-3.01774e-06
-1.52666e-06;0.0151498;-3.01695e-06
-1.52631e-06;0.0151523;-3.01616e-06
-1.52526e-06;0.0151434;-3.01536e-06
-1.52444e-06;0.0152111;-3.01457e-06
-1.52348e-06;0.0150653;-3.01378e-06
-1.52283e-06;0.0152308;-3.01299e-06
-1.52185e-06;0.0149602;-3.0122e-06
-1.52115e-06;0.0151094;-3.01141e-06
-1.52e-06;0.0149983;-3.01061e-06
-1.51916e-06;0.015105;-3.00982e-06
-1.51831e-06;0.015181;-3.00903e-06
-1.51711e-06;0.0150898;-3.00824e-06
-1.51653e-06;0.0150639;-3.00745e-06
-1.51546e-06;0.0152299;-3.00666e-06
-1.51478e-06;0.0152595;-3.00586e-06
-1.51364e-06;0.0151456;-3.00507e-06
-1.51297e-06;0.0150665;-3.00428e-06
-1.51215e-06;0.0151091;-3.00349e-06
-1.51119e-06;0.0151076;-3.0027e-06
-1.51043e-06;0.0148973;-3.0019e-06
-1.50948e-06;0.0150667;-3.00111e-06
-1.50857e-06;0.0151003;-3.00032e-06
-1.50753e-06;0.015022;-2.99953e-06
-1.50672e-06;0.0151407;-2.99874e-06
-1.50568e-06;0.0150591;-2.99795e-06
-1.50455e-06;0.0151805;-2.99715e-06
-1.50377e-06;0.0151976;-2.99636e-06
-1.50278e-06;0.0151217;-2.99557e-06
-1.50202e-06;0.0151687;-2.99478e-06
-1.50125e-06;0.0152341;-2.99399e-06
-1.50033e-06;0.0152721;-2.99319e-06
-1.49928e-06;0.0152261;-2.9924e-06
-1.49846e-06;0.0154215;-2.99161e-06
-1.49717e-06;0.0152054;-2.99082e-06
-1.49654e-06;0.0152245;-2.99003e-06
-1.49556e-06;0.015214;-2.98924e-06
-1.49485e-06;0.0152243;-2.98844e-06
-1.49412e-06;0.0154282;-2.98765e-06
-1.49302e-06;0.0152338;-2.98686e-06
-1.49216e-06;0.0152659;-2.98607e-06
-1.49139e-06;0.0152624;-2.98528e-06
-1.49042e-06;0.0151909;-2.98449e-06
-1.48957e-06;0.0152696;-2.98369e-06
-1.48883e-06;0.0153077;-2.9829e-06
-1.48774e-06;0.015188;-2.98211e-06
-1.48673e-06;0.0151956;-2.98132e-06
-1.48584e-06;0.015239;-2.98053e-06
-1.4853e-06;0.0155912;-2.97973e-06
-1.48412e-06;0.0151418;-2.97894e-06
-1.48341e-06;0.0153746;-2.97815e-06
-1.48236e-06;0.015359;-2.97736e-06
-1.48179e-06;0.0152274;-2.97657e-06
-1.48059e-06;0.0154058;-2.97578e-06
-1.47999e-06;0.0154079;-2.97498e-06
-1.47902e-06;0.0153539;-2.97419e-06
-1.47785e-06;0.0152021;-2.9734e-06
-1.47712e-06;0.0151181;-2.97261e-06
-1.47629e-06;0.0153652;-2.97182e-06
-1.47559e-06;0.0153604;-2.97103e-06
-1.47472e-06;0.0153036;-2.97023e-06
-1.47361e-06;0.0152946;-2.96944e-06
-1.47295e-06;0.0153143;-2.96865e-06
-1.4717e-06;0.0154038;-2.96786e-06
-1.4712e-06;0.0154085;-2.96707e-06
-1.47023e-06;0.0153706;-2.96627e-06
-1.46925e-06;0.0153037;-2.96548e-06
-1.46809e-06;0.0153077;-2.96469e-06
-1.46748e-06;0.0152505;-2.9639e-06
-1.46647e-06;0.0152208;-2.96311e-06
-1.4654e-06;0.0153495;-2.96232e-06
-1.46458e-06;0.0153597;-2.96152e-06
-1.46395e-06;0.0154034;-2.96073e-06
-1.46284e-06;0.0154545;-2.95994e-06
-1.46209e-06;0.0154468;-2.95915e-06
-1.46117e-06;0.0154723;-2.95836e-06
-1.46039e-06;0.0154448;-2.95756e-06
-1.45931e-06;0.0154355;-2.95677e-06
-1.45839e-06;0.0154072;-2.95598e-06
-1.45764e-06;0.0153985;-2.95519e-06
-1.45679e-06;0.0154958;-2.9544e-06
-1.45551e-06;0.0154314;-2.95361e-06
-1.45494e-06;0.0154028;-2.95281e-06
-1.45408e-06;0.0153654;-2.95202e-06
-1.45322e-06;0.0154493;-2.95123e-06
-1.45229e-06;0.015457;-2.95044e-06
-1.45141e-06;0.0153927;-2.94965e-06
-1.45049e-06;0.0154728;-2.94886e-06
-1.44934e-06;0.0155279;-2.94806e-06
-1.44889e-06;0.0154765;-2.94727e-06
-1.44788e-06;0.0153462;-2.94648e-06
-1.44711e-06;0.0154006;-2.94569e-06
-1.44602e-06;0.0154581;-2.9449e-06
-1.44528e-06;0.0155522;-2.9441e-06
-1.44415e-06;0.0155342;-2.94331e-06
-1.44338e-06;0.0156343;-2.94252e-06
-1.44235e-06;0.0155344;-2.94173e-06
-1.44152e-06;0.0154625;-2.94094e-06
-1.44059e-06;0.015414;-2.94015e-06
-1.43973e-06;0.015635;-2.93935e-06
-1.43889e-06;0.0154009;-2.93856e-06
-1.43808e-06;0.0156531;-2.93777e-06
-1.43702e-06;0.01553;-2.93698e-06
-1.4362e-06;0.0155402;-2.93619e-06
-1.43505e-06;0.015565;-2.9354e-06
-1.43416e-06;0.0152675;-2.9346e-06
-1.43312e-06;0.0154514;-2.93381e-06
-1.43228e-06;0.0153741;-2.93302e-06
-1.4317e-06;0.0154241;-2.93223e-06
-1.43104e-06;0.015645;-2.93144e-06
-1.42987e-06;0.0156186;-2.93064e-06
-1.42887e-06;0.01552;-2.92985e-06
-1.42823e-06;0.0155209;-2.92906e-06
-1.42726e-06;0.015429;-2.92827e-06
-1.42605e-06;0.0153903;-2.92748e-06
-1.42502e-06;0.0154718;-2.92669e-06
-1.42433e-06;0.0155199;-2.92589e-06
-1.42336e-06;0.015609;-2.9251e-06
-1.42259e-06;0.0155863;-2.92431e-06
-1.42182e-06;0.0155749;-2.92352e-06
-1.42101e-06;0.015604;-2.92273e-06
-1.42002e-06;0.015591;-2.92194e-06
-1.41918e-06;0.0155522;-2.92114e-06
-1.41824e-06;0.015601;-2.92035e-06
-1.41749e-06;0.0156417;-2.91956e-06
-1.41676e-06;0.0156723;-2.91877e-06
-1.41586e-06;0.015502;-2.91798e-06
-1.41488e-06;0.0155502;-2.91718e-06
-1.41381e-06;0.015527;-2.91639e-06
-1.413e-06;0.0156077;-2.9156e-06
-1.41237e-06;0.0155551;-2.91481e-06
-1.41159e-06;0.015525;-2.91402e-06
-1.41059e-06;0.0155183;-2.91323e-06
-1.40968e-06;0.0156167;-2.91243e-06
-1.40832e-06;0.0156235;-2.91164e-06
-1.40773e-06;0.0156336;-2.91085e-06
-1.4064e-06;0.015666;-2.91006e-06
-1.40591e-06;0.0157592;-2.90927e-06
-1.40491e-06;0.0157669;-2.90847e-06
-1.40404e-06;0.0157441;-2.90768e-06
-1.40294e-06;0.0156874;-2.90689e-06
-1.40229e-06;0.0155999;-2.9061e-06
-1.4012e-06;0.015807;-2.90531e-06
-1.4005e-06;0.015528;-2.90452e-06
-1.39959e-06;0.0156554;-2.90372e-06
-1.39863e-06;0.0157346;-2.90293e-06
-1.3979e-06;0.0158363;-2.90214e-06
-1.39687e-06;0.0156448;-2.90135e-06
-1.39599e-06;0.0157711;-2.90056e-06
-1.39505e-06;0.015625;-2.89977e-06
-1.39437e-06;0.0156172;-2.89897e-06
-1.39318e-06;0.0156676;-2.89818e-06
-1.39253e-06;0.0156982;-2.89739e-06
-1.39138e-06;0.0157032;-2.8966e-06
-1.39076e-06;0.0157779;-2.89581e-06
-1.38994e-06;0.0156272;-2.89501e-06
-1.38934e-06;0.0157238;-2.89422e-06
-1.38827e-06;0.0156913;-2.89343e-06
-1.3874e-06;0.0155538;-2.89264e-06
-1.38628e-06;0.0157205;-2.89185e-06
-1.3854e-06;0.0157422;-2.89106e-06
-1.38444e-06;0.015785;-2.89026e-06
-1.38336e-06;0.015628;-2.88947e-06
-1.38246e-06;0.0156272;-2.88868e-06
-1.38182e-06;0.0156026;-2.88789e-06
-1.38081e-06;0.0157701;-2.8871e-06
-1.38e-06;0.0158404;-2.88631e-06
-1.37903e-06;0.0157493;-2.88551e-06
-1.37823e-06;0.0157359;-2.88472e-06
-1.37688e-06;0.0157302;-2.88393e-06
-1.37631e-06;0.0159419;-2.88314e-06
-1.37543e-06;0.0157499;-2.88235e-06
-1.37476e-06;0.0158923;-2.88155e-06
-1.37403e-06;0.0158748;-2.88076e-06
-1.37295e-06;0.0157985;-2.87997e-06
-1.37181e-06;0.0157533;-2.87918e-06
-1.37112e-06;0.0158789;-2.87839e-06
-1.3703e-06;0.0159596;-2.8776e-06
-1.36924e-06;0.016056;-2.8768e-06
-1.36815e-06;0.0159812;-2.87601e-06
-1.3673e-06;0.0159808;-2.87522e-06
-1.36626e-06;0.0160132;-2.87443e-06
-1.36551e-06;0.0160557;-2.87364e-06
-1.36468e-06;0.0160474;-2.87285e-06
-1.36381e-06;0.0161265;-2.87205e-06
-1.36289e-06;0.0160507;-2.87126e-06
-1.36202e-06;0.0160356;-2.87047e-06
-1.36096e-06;0.015991;-2.86968e-06
-1.36034e-06;0.0159814;-2.86889e-06
-1.35939e-06;0.0159943;-2.86809e-06
-1.35829e-06;0.0158661;-2.8673e-06
-1.35752e-06;0.0159296;-2.86651e-06
-1.35665e-06;0.0159176;-2.86572e-06
-1.35612e-06;0.0161553;-2.86493e-06
-1.35493e-06;0.0160615;-2.86414e-06
-1.35401e-06;0.0159641;-2.86334e-06
-1.35327e-06;0.0161932;-2.86255e-06
-1.35218e-06;0.0160993;-2.86176e-06
-1.35116e-06;0.0161245;-2.86097e-06
-1.35026e-06;0.0160037;-2.86018e-06
-1.3495e-06;0.0161261;-2.85938e-06
-1.34909e-06;0.0162267;-2.85859e-06
-1.3481e-06;0.0161529;-2.8578e-06
-1.34716e-06;0.0160627;-2.85701e-06
-1.34606e-06;0.0161436;-2.85622e-06
-1.34523e-06;0.0162177;-2.85543e-06
-1.34408e-06;0.0161683;-2.85463e-06
-1.34332e-06;0.0163838;-2.85384e-06
-1.34227e-06;0.0160931;-2.85305e-06
-1.34159e-06;0.016122;-2.85226e-06
-1.3406e-06;0.0163133;-2.85147e-06
-1.33988e-06;0.0161527;-2.85068e-06
-1.33888e-06;0.0161219;-2.84988e-06
-1.33817e-06;0.0162174;-2.84909e-06
-1.33718e-06;0.0161261;-2.8483e-06
-1.3361e-06;0.0162307;-2.84751e-06
-1.33533e-06;0.0162107;-2.84672e-06
-1.33465e-06;0.0160045;-2.84592e-06
-1.33334e-06;0.0162282;-2.84513e-06
-1.33252e-06;0.0162505;-2.84434e-06
-1.33169e-06;0.0162382;-2.84355e-06
-1.33077e-06;0.0163414;-2.84276e-06
-1.33015e-06;0.0163986;-2.84197e-06
-1.32908e-06;0.016429;-2.84117e-06
-1.32831e-06;0.0162349;-2.84038e-06
-1.32718e-06;0.0163846;-2.83959e-06
-1.32658e-06;0.0163;-2.8388e-06
-1.32548e-06;0.0161675;-2.83801e-06
-1.32459e-06;0.016141;-2.83722e-06
-1.32358e-06;0.0160085;-2.83642e-06
-1.32307e-06;0.0163487;-2.83563e-06
-1.32235e-06;0.0164576;-2.83484e-06
-1.321e-06;0.0163768;-2.83405e-06
-1.32017e-06;0.0162508;-2.83326e-06
-1.31922e-06;0.0162929;-2.83246e-06
-1.31825e-06;0.0162535;-2.83167e-06
-1.31747e-06;0.0163489;-2.83088e-06
-1.31626e-06;0.0164921;-2.83009e-06
-1.31573e-06;0.0164253;-2.8293e-06
-1.31471e-06;0.0164153;-2.82851e-06
-1.31391e-06;0.0163151;-2.82771e-06
-1.31272e-06;0.016447;-2.82692e-06
-1.31205e-06;0.0165799;-2.82613e-06
-1.31101e-06;0.0164793;-2.82534e-06
-1.31036e-06;0.0166522;-2.82455e-06
-1.30909e-06;0.0164205;-2.82376e-06
-1.30867e-06;0.0164122;-2.82296e-06
-1.30735e-06;0.0165095;-2.82217e-06
-1.30676e-06;0.0165284;-2.82138e-06
-1.3057e-06;0.0166426;-2.82059e-06
-1.30491e-06;0.016649;-2.8198e-06
-1.30401e-06;0.0165963;-2.819e-06
-1.3033e-06;0.0167107;-2.81821e-06
-1.30234e-06;0.0167346;-2.81742e-06
-1.30142e-06;0.0166278;-2.81663e-06
-1.30043e-06;0.0165773;-2.81584e-06
-1.29963e-06;0.0165473;-2.81505e-06
-1.29835e-06;0.0165344;-2.81425e-06
-1.29771e-06;0.0167156;-2.81346e-06
-1.29668e-06;0.0168131;-2.81267e-06
-1.29611e-06;0.016702;-2.81188e-06
-1.29468e-06;0.0165717;-2.81109e-06
-1.29402e-06;0.01651;-2.81029e-06
-1.29325e-06;0.0167375;-2.8095e-06
-1.29221e-06;0.0167871;-2.80871e-06
-1.2915e-06;0.0167007;-2.80792e-06
-1.29084e-06;0.0168504;-2.80713e-06
-1.2896e-06;0.0166145;-2.80634e-06
-1.28885e-06;0.0168809;-2.80554e-06
-1.28783e-06;0.0167437;-2.80475e-06
-1.28724e-06;0.0169292;-2.80396e-06
-1.28607e-06;0.0167913;-2.80317e-06
-1.28528e-06;0.0167058;-2.80238e-06
-1.28428e-06;0.0168822;-2.80159e-06
-1.28349e-06;0.0168378;-2.80079e-06
-1.28209e-06;0.016869;-2.8e-06
-1.2815e-06;0.0169742;-2.79921e-06
-1.28036e-06;0.0167259;-2.79842e-06
-1.27974e-06;0.0169831;-2.79763e-06
-1.27867e-06;0.0168577;-2.79683e-06
-1.27785e-06;0.0168981;-2.79604e-06
-1.27692e-06;0.0170239;-2.79525e-06
-1.27593e-06;0.0171413;-2.79446e-06
-1.27504e-06;0.0168942;-2.79367e-06
-1.27425e-06;0.017132;-2.79288e-06
-1.27348e-06;0.0171062;-2.79208e-06
-1.27267e-06;0.0171575;-2.79129e-06
-1.27168e-06;0.0171369;-2.7905e-06
-1.27071e-06;0.0169601;-2.78971e-06
-1.2699e-06;0.0168679;-2.78892e-06
-1.26909e-06;0.0170076;-2.78813e-06
-1.26818e-06;0.0170976;-2.78733e-06
-1.2676e-06;0.0170973;-2.78654e-06
-1.26643e-06;0.016946;-2.78575e-06
-1.26584e-06;0.0170115;-2.78496e-06
-1.26457e-06;0.0170042;-2.78417e-06
-1.26362e-06;0.0171319;-2.78337e-06
-1.26307e-06;0.0170727;-2.78258e-06
-1.2619e-06;0.0171353;-2.78179e-06
-1.2609e-06;0.0171071;-2.781e-06
-1.25995e-06;0.0170888;-2.78021e-06
-1.25922e-06;0.0169718;-2.77942e-06
-1.25837e-06;0.0170325;-2.77862e-06
-1.25746e-06;0.0170735;-2.77783e-06
-1.25662e-06;0.0170953;-2.77704e-06
-1.25537e-06;0.0171644;-2.77625e-06
-1.25451e-06;0.0170088;-2.77546e-06
-1.25373e-06;0.0170654;-2.77467e-06
-1.25285e-06;0.0171089;-2.77387e-06
-1.252e-06;0.0171697;-2.77308e-06
-1.25098e-06;0.0170803;-2.77229e-06
-1.25003e-06;0.0172592;-2.7715e-06
-1.24903e-06;0.0172871;-2.77071e-06
-1.24847e-06;0.0171139;-2.76991e-06
-1.24743e-06;0.0173154;-2.76912e-06
-1.24684e-06;0.0171423;-2.76833e-06
-1.2458e-06;0.0172153;-2.76754e-06
-1.24508e-06;0.0173355;-2.76675e-06
-1.24415e-06;0.0173865;-2.76596e-06
-1.24326e-06;0.01738;-2.76516e-06
-1.24214e-06;0.0171587;-2.76437e-06
-1.24127e-06;0.0172605;-2.76358e-06
-1.24035e-06;0.0172707;-2.76279e-06
-1.23986e-06;0.0171526;-2.762e-06
-1.23865e-06;0.0173586;-2.7612e-06
-1.23789e-06;0.0172619;-2.76041e-06
-1.23698e-06;0.0172309;-2.75962e-06
-1.23609e-06;0.0173501;-2.75883e-06
-1.235e-06;0.0173455;-2.75804e-06
-1.23417e-06;0.0173236;-2.75725e-06
-1.23315e-06;0.0172926;-2.75645e-06
-1.23224e-06;0.0172112;-2.75566e-06
-1.23116e-06;0.0173169;-2.75487e-06
-1.23057e-06;0.0172342;-2.75408e-06
-1.22971e-06;0.0173605;-2.75329e-06
-1.22882e-06;0.0172472;-2.7525e-06
-1.22772e-06;0.0173579;-2.7517e-06
-1.22699e-06;0.0173441;-2.75091e-06
-1.22591e-06;0.0173702;-2.75012e-06
-1.22512e-06;0.01721;-2.74933e-06
-1.22415e-06;0.0172603;-2.74854e-06
-1.22334e-06;0.017253;-2.74774e-06
-1.22205e-06;0.017422;-2.74695e-06
-1.22176e-06;0.0173097;-2.74616e-06
-1.22088e-06;0.0174848;-2.74537e-06
-1.21985e-06;0.0174421;-2.74458e-06
-1.21906e-06;0.0173169;-2.74379e-06
-1.21817e-06;0.017396;-2.74299e-06
-1.21726e-06;0.0173096;-2.7422e-06
-1.21614e-06;0.0174636;-2.74141e-06
-1.21525e-06;0.0175594;-2.74062e-06
-1.21451e-06;0.0174567;-2.73983e-06
-1.21341e-06;0.0174046;-2.73904e-06
-1.2126e-06;0.01737;-2.73824e-06
-1.21173e-06;0.0174333;-2.73745e-06
-1.21062e-06;0.0176587;-2.73666e-06
-1.20969e-06;0.0174573;-2.73587e-06
-1.20912e-06;0.0175037;-2.73508e-06
-1.20796e-06;0.017534;-2.73428e-06
-1.20726e-06;0.0176478;-2.73349e-06
-1.20597e-06;0.017448;-2.7327e-06
-1.20524e-06;0.0175492;-2.73191e-06
-1.20427e-06;0.0175484;-2.73112e-06
-1.20371e-06;0.0174543;-2.73033e-06
-1.20285e-06;0.0174621;-2.72953e-06
-1.20197e-06;0.0174052;-2.72874e-06
-1.20101e-06;0.0175448;-2.72795e-06
-1.20002e-06;0.0175726;-2.72716e-06
-1.19928e-06;0.0175396;-2.72637e-06
-1.19841e-06;0.0174601;-2.72558e-06
-1.1975e-06;0.0174783;-2.72478e-06
-1.19648e-06;0.0174857;-2.72399e-06
-1.19549e-06;0.017599;-2.7232e-06
-1.19447e-06;0.0173994;-2.72241e-06
-1.19369e-06;0.0173724;-2.72162e-06
-1.19286e-06;0.0173909;-2.72082e-06
-1.19184e-06;0.0175183;-2.72003e-06
-1.19101e-06;0.0175112;-2.71924e-06
-1.19015e-06;0.0172919;-2.71845e-06
-1.18942e-06;0.0175617;-2.71766e-06
-1.18806e-06;0.0176097;-2.71687e-06
-1.18763e-06;0.0176412;-2.71607e-06
-1.18667e-06;0.0175029;-2.71528e-06
-1.18578e-06;0.0175135;-2.71449e-06
-1.18474e-06;0.0176439;-2.7137e-06
-1.18387e-06;0.0175794;-2.71291e-06
-1.18288e-06;0.0175974;-2.71211e-06
-1.18198e-06;0.0177266;-2.71132e-06
-1.1811e-06;0.0176758;-2.71053e-06
-1.18025e-06;0.0175574;-2.70974e-06
-1.17915e-06;0.0176033;-2.70895e-06
-1.17832e-06;0.0176008;-2.70816e-06
-1.17732e-06;0.0176741;-2.70736e-06
-1.17613e-06;0.017725;-2.70657e-06
-1.17566e-06;0.0176575;-2.70578e-06
-1.175e-06;0.0176912;-2.70499e-06
-1.17409e-06;0.0174647;-2.7042e-06
-1.17323e-06;0.0178384;-2.70341e-06
-1.17223e-06;0.0176448;-2.70261e-06
-1.17164e-06;0.0177082;-2.70182e-06
-1.17049e-06;0.0176309;-2.70103e-06
-1.16962e-06;0.017665;-2.70024e-06
-1.16875e-06;0.0177479;-2.69945e-06
-1.16759e-06;0.0177599;-2.69865e-06
-1.16685e-06;0.0177508;-2.69786e-06
-1.16611e-06;0.0176069;-2.69707e-06
-1.16525e-06;0.0178259;-2.69628e-06
-1.16426e-06;0.0178391;-2.69549e-06
-1.16334e-06;0.017569;-2.6947e-06
-1.16231e-06;0.0176566;-2.6939e-06
-1.16137e-06;0.0175944;-2.69311e-06
-1.16061e-06;0.0175282;-2.69232e-06
-1.15969e-06;0.017773;-2.69153e-06
-1.15886e-06;0.0175557;-2.69074e-06
-1.15775e-06;0.0175999;-2.68995e-06
-1.157e-06;0.0176662;-2.68915e-06
-1.15558e-06;0.0176594;-2.68836e-06
-1.15529e-06;0.0174214;-2.68757e-06
-1.15432e-06;0.0177185;-2.68678e-06
-1.15342e-06;0.0175866;-2.68599e-06
-1.15246e-06;0.0176713;-2.68519e-06
-1.15138e-06;0.0176271;-2.6844e-06
-1.15042e-06;0.0175036;-2.68361e-06
-1.14953e-06;0.0176424;-2.68282e-06
-1.14856e-06;0.0176688;-2.68203e-06
-1.14764e-06;0.0176684;-2.68124e-06
-1.14679e-06;0.0176983;-2.68044e-06
-1.14619e-06;0.0175999;-2.67965e-06
-1.1452e-06;0.0177225;-2.67886e-06
-1.14428e-06;0.0176108;-2.67807e-06
-1.14331e-06;0.017771;-2.67728e-06
-1.14228e-06;0.0175405;-2.67649e-06
-1.1413e-06;0.0176266;-2.67569e-06
-1.14042e-06;0.0175625;-2.6749e-06
-1.13949e-06;0.0175413;-2.67411e-06
-1.13891e-06;0.0175149;-2.67332e-06
-1.13783e-06;0.0178075;-2.67253e-06
-1.13704e-06;0.017649;-2.67173e-06
-1.13609e-06;0.0175034;-2.67094e-06
-1.13525e-06;0.0177322;-2.67015e-06
-1.13434e-06;0.017686;-2.66936e-06
-1.1334e-06;0.0176177;-2.66857e-06
-1.13263e-06;0.0176447;-2.66778e-06
-1.13146e-06;0.0176397;-2.66698e-06
-1.13089e-06;0.0176192;-2.66619e-06
-1.12997e-06;0.017615;-2.6654e-06
-1.12906e-06;0.0177028;-2.66461e-06
-1.12802e-06;0.0176478;-2.66382e-06
-1.12739e-06;0.0175722;-2.66302e-06
-1.12632e-06;0.0176514;-2.66223e-06
-1.12564e-06;0.0176723;-2.66144e-06
-1.12476e-06;0.0176843;-2.66065e-06
-1.12373e-06;0.0177637;-2.65986e-06
-1.12251e-06;0.0176083;-2.65907e-06
-1.12154e-06;0.0177796;-2.65827e-06
-1.12081e-06;0.0177236;-2.65748e-06
-1.12003e-06;0.0176376;-2.65669e-06
-1.11917e-06;0.0177657;-2.6559e-06
-1.11811e-06;0.017699;-2.65511e-06
-1.11725e-06;0.017785;-2.65432e-06
-1.11633e-06;0.0176675;-2.65352e-06
-1.11556e-06;0.0177951;-2.65273e-06
-1.11454e-06;0.0176153;-2.65194e-06
-1.11351e-06;0.0179157;-2.65115e-06
-1.11269e-06;0.0177092;-2.65036e-06
-1.11182e-06;0.017898;-2.64956e-06
-1.1108e-06;0.0178929;-2.64877e-06
-1.10971e-06;0.0177911;-2.64798e-06
-1.10876e-06;0.0178583;-2.64719e-06
-1.10781e-06;0.017853;-2.6464e-06
-1.10695e-06;0.0177629;-2.64561e-06
-1.10599e-06;0.0178696;-2.64481e-06
-1.10553e-06;0.0179452;-2.64402e-06
-1.10437e-06;0.0176333;-2.64323e-06
-1.10364e-06;0.0177572;-2.64244e-06
-1.10262e-06;0.017915;-2.64165e-06
-1.10173e-06;0.0179149;-2.64086e-06
-1.10087e-06;0.0180363;-2.64006e-06
-1.09987e-06;0.0179125;-2.63927e-06
-1.09923e-06;0.0178886;-2.63848e-06
-1.09836e-06;0.0179464;-2.63769e-06
-1.0974e-06;0.0177892;-2.6369e-06
-1.09645e-06;0.0179745;-2.6361e-06
-1.09548e-06;0.0178297;-2.63531e-06
-1.09429e-06;0.0178496;-2.63452e-06
-1.09355e-06;0.0179591;-2.63373e-06
-1.09272e-06;0.0178682;-2.63294e-06
-1.09199e-06;0.017876;-2.63215e-06
-1.09139e-06;0.0179496;-2.63135e-06
-1.09019e-06;0.0177527;-2.63056e-06
-1.08921e-06;0.0179574;-2.62977e-06
-1.08859e-06;0.0178756;-2.62898e-06
-1.08728e-06;0.0178698;-2.62819e-06
-1.08695e-06;0.0179794;-2.62739e-06
-1.08569e-06;0.0177834;-2.6266e-06
-1.08503e-06;0.017915;-2.62581e-06
-1.08397e-06;0.0179285;-2.62502e-06
-1.08326e-06;0.0177444;-2.62423e-06
-1.08233e-06;0.0177882;-2.62344e-06
-1.0813e-06;0.0177273;-2.62264e-06
-1.08047e-06;0.0177479;-2.62185e-06
-1.07968e-06;0.0178473;-2.62106e-06
-1.07862e-06;0.0177142;-2.62027e-06
-1.07781e-06;0.0177487;-2.61948e-06
-1.07689e-06;0.0176767;-2.61869e-06
-1.0761e-06;0.0177615;-2.61789e-06
-1.07515e-06;0.0176539;-2.6171e-06
-1.07423e-06;0.0177469;-2.61631e-06
-1.07282e-06;0.0177053;-2.61552e-06
-1.07226e-06;0.0177216;-2.61473e-06
-1.07113e-06;0.017724;-2.61393e-06
-1.07049e-06;0.0177881;-2.61314e-06
-1.0693e-06;0.0178581;-2.61235e-06
-1.06884e-06;0.0178224;-2.61156e-06
-1.06757e-06;0.0177336;-2.61077e-06
-1.06687e-06;0.0178159;-2.60998e-06
-1.0661e-06;0.0177132;-2.60918e-06
-1.06505e-06;0.0177525;-2.60839e-06
-1.06385e-06;0.0179022;-2.6076e-06
-1.06306e-06;0.0178857;-2.60681e-06
-1.06212e-06;0.0178228;-2.60602e-06
-1.06151e-06;0.017782;-2.60523e-06
-1.06023e-06;0.0178561;-2.60443e-06
-1.05956e-06;0.0178529;-2.60364e-06
