
// =============================================================================================================================================
// 2024-10-24, 14:33:59
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100           7.52500          10.02000          -0.00400          -0.00200         -11.48300          -0.47368          -0.01249
           1.00100           7.58600          10.12100          -0.00400          -0.00200         -11.58400          -1.36620           0.00534
           1.00100           7.67600          10.22100          -0.00400          -0.00200         -11.68400          -1.33432           0.00024
           1.00100           7.76100          10.32000          -0.00300          -0.00200         -11.78300          -2.27147           0.00534
           1.00100           7.83000          10.42000          -0.00300          -0.00200         -11.88300          -2.00372          -0.00676
           1.00100           7.90300          10.52100          -0.00400          -0.00200         -11.98400          -2.09934          -0.01122
           1.00100           7.96200          10.62000          -0.00400          -0.00100         -12.08300          -2.01647           0.00343
           1.00100           8.03200          10.72000          -0.00400          -0.00200         -12.18300          -2.26510           0.00343
           1.00100           8.11200          10.82100          -0.00300          -0.00200         -12.28400          -2.95362          -0.00613
           1.00100           8.19300          10.92000          -0.00300          -0.00200         -12.38300          -2.31610          -0.00676
           1.00100           8.26700          11.01900          -0.00300          -0.00300         -12.48200          -2.14397          -0.00039
           1.00100           8.34900          11.12000          -0.00400          -0.00200         -12.58300          -2.30335          -0.00103
           1.00100           8.43000          11.22200          -0.00300          -0.00300         -12.68500          -1.37257          -0.00740
           1.00100           8.51600          11.32200          -0.00400          -0.00200         -12.78500          -0.34617           0.00979
           1.00100           8.59100          11.42000          -0.00300          -0.00200         -12.88300          -0.88806          -0.00231
           1.00100           8.66500          11.52100          -0.00400          -0.00200         -12.98400          -0.99644           0.00725
           1.00100           8.73600          11.62100          -0.00300          -0.00300         -13.08400          -0.51830           0.00088
           1.00100           8.80600          11.72200          -0.00300          -0.00300         -13.18500          -0.19954          -0.02268
           1.00100           8.87500          11.82300          -0.00300          -0.00200         -13.28600           0.36147          -0.01441
           1.00100           8.94300          11.92200          -0.00200          -0.00200         -13.38500           0.31685          -0.00804
           1.00100           9.00900          12.02300          -0.00200          -0.00200         -13.48600           0.71211           0.00916
           1.00100           9.07800          12.12200          -0.00300          -0.00100         -13.58500           1.44525           0.00343
           1.00100           9.14600          12.22300          -0.00200          -0.00200         -13.68600           1.82139          -0.00422
           1.00100           9.23100          12.32400          -0.00300          -0.00200         -13.78700           2.40153           0.00215
           1.00100           9.31700          12.42300          -0.00200          -0.00200         -13.88600           2.91791          -0.00103
           1.00100           9.39100          12.52400          -0.00100          -0.00200         -13.98700           3.63193           0.01043
           1.00100           9.46400          12.62300          -0.00200          -0.00200         -14.08600           3.50443          -0.00740
           1.00100           9.54700          12.72300          -0.00200          -0.00200         -14.18600           4.62646          -0.01058
           1.00100           9.62600          12.82300          -0.00200          -0.00200         -14.28600           5.65924          -0.01249
           1.00100           9.69600          12.92400          -0.00200          -0.00300         -14.38700           4.49258          -0.00167
           1.00100           9.77000          13.02200          -0.00200          -0.00200         -14.48500           4.95159           0.01298
           1.00100           9.83700          13.12400          -0.00200          -0.00200         -14.58700           5.51261           0.00024
           1.00100           9.90800          13.22200          -0.00100          -0.00300         -14.68500           4.86872           0.00470
           1.00100           9.98300          13.32400          -0.00200          -0.00300         -14.78700           4.94522          -0.00422
           1.00100          10.06500          13.42400          -0.00200          -0.00300         -14.88700           5.42336           0.00788
           1.00100          10.14800          13.52200          -0.00200          -0.00300         -14.98500           5.46798          -0.00231
           1.00100          10.21700          13.62500          -0.00100          -0.00300         -15.08800           6.90240          -0.00231
           1.00100          10.28700          13.72400          -0.00200          -0.00200         -15.18700           7.27853          -0.00167
           1.00100          10.35700          13.82600          -0.00100          -0.00200         -15.28900           7.57816          -0.00867
           1.00100          10.42900          13.92600          -0.00200          -0.00200         -15.38900           7.90967           0.00916
           1.00100          10.50500          14.02500          -0.00100          -0.00200         -15.48800           8.60457          -0.00231
           1.00100          10.58800          14.12600          -0.00100          -0.00200         -15.58900           9.04445           0.00024
           1.00100          10.65700          14.22500          -0.00100          -0.00200         -15.68800           9.42059           0.00916
           1.00100          10.74200          14.32500          -0.00100          -0.00300         -15.78800          10.51074          -0.00103
           1.00100          10.81600          14.42800          -0.00100          -0.00200         -15.89100          10.77212           0.00152
           1.00100          10.88900          14.52400          -0.00100          -0.00200         -15.98700          11.77940           0.00788
           1.00100          10.96300          14.62500          -0.00100          -0.00300         -16.08800          11.95790          -0.00422
           1.00100          11.03400          14.72400          -0.00100          -0.00300         -16.18700          12.40417           0.00661
           1.00100          11.11300          14.82800          -0.00100          -0.00200         -16.29100          13.90871           0.00788
           1.00100          11.18400          14.92500          -0.00100          -0.00300         -16.38800          15.20924           0.00788
           1.00100          11.26600          15.02500          -0.00100          -0.00300         -16.48800          15.80213          -0.00867
           1.00100          11.35200          15.12600          -0.00100          -0.00300         -16.58900          15.89138           0.01043
           1.00100          11.42200          15.22700          -0.00100          -0.00300         -16.69000          16.96879           0.00661
           1.00100          11.50900          15.32400          -0.00100          -0.00200         -16.78700          17.65730           0.00661
           1.00100          11.59600          15.42700           0.00000          -0.00300         -16.89000          19.19372          -0.00549
           1.00100          11.68100          15.52500           0.00000          -0.00300         -16.98800          19.85674          -0.00549
           1.00100          11.75100          15.62600           0.00000          -0.00300         -17.08900          19.65911           0.00406
           1.00100          11.82300          15.72600           0.00000          -0.00300         -17.18900          20.88314           0.00343
           1.00100          11.90600          15.82500           0.00000          -0.00200         -17.28800          21.38040           0.01043
           1.00100          11.97600          15.92500           0.00000          -0.00300         -17.38800          21.02339          -0.00231
           1.00100          12.04500          16.02600           0.00000          -0.00300         -17.48900          22.48331           0.00979
           1.00100          12.11600          16.12600           0.00100          -0.00300         -17.58900          22.47693          -0.00167
           1.00100          12.18600          16.22700           0.00000          -0.00200         -17.69000          24.08348          -0.01568
           1.00100          12.25700          16.32500           0.00000          -0.00300         -17.78800          24.36398          -0.00613
           1.00100          12.32600          16.42500           0.00000          -0.00200         -17.88800          24.84212          -0.00549
           1.00100          12.39900          16.52300           0.00000          -0.00200         -17.98600          25.73464          -0.00995
           1.00100          12.47200          16.62400           0.00100          -0.00300         -18.08700          26.99693          -0.01186
           1.00100          12.54200          16.72600           0.00100          -0.00300         -18.18900          28.16996          -0.00995
           1.00100          12.61300          16.82600           0.00000          -0.00300         -18.28900          27.17543           0.00088
           1.00100          12.68700          16.92700           0.00000          -0.00300         -18.39000          29.17086           0.00215
