#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=5
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6535
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
1.52182e-06;0.0484874;-7.52822e-07
1.52291e-06;0.0486069;-7.51845e-07
1.5242e-06;0.0484664;-7.50868e-07
1.52524e-06;0.0486236;-7.49892e-07
1.52635e-06;0.048464;-7.48915e-07
1.52765e-06;0.0486074;-7.47938e-07
1.52877e-06;0.0486888;-7.46961e-07
1.52958e-06;0.0485914;-7.45985e-07
1.53117e-06;0.048516;-7.45008e-07
1.53203e-06;0.0487402;-7.44031e-07
1.53335e-06;0.048483;-7.43055e-07
1.53458e-06;0.0486097;-7.42078e-07
1.53573e-06;0.048732;-7.41101e-07
1.53692e-06;0.0485034;-7.40125e-07
1.53801e-06;0.0484143;-7.39148e-07
1.53928e-06;0.0486875;-7.38171e-07
1.54e-06;0.0484351;-7.37195e-07
1.54151e-06;0.0486152;-7.36218e-07
1.54241e-06;0.0488764;-7.35241e-07
1.54358e-06;0.0485048;-7.34265e-07
1.54473e-06;0.0487019;-7.33288e-07
1.54611e-06;0.0487596;-7.32311e-07
1.54733e-06;0.0485437;-7.31334e-07
1.54858e-06;0.0486282;-7.30358e-07
1.54967e-06;0.0486999;-7.29381e-07
1.55124e-06;0.0486708;-7.28404e-07
1.55234e-06;0.0486489;-7.27428e-07
1.55338e-06;0.048674;-7.26451e-07
1.55452e-06;0.0486506;-7.25474e-07
1.55537e-06;0.0488369;-7.24498e-07
1.55688e-06;0.0487823;-7.23521e-07
1.55782e-06;0.0487265;-7.22544e-07
1.55908e-06;0.0487142;-7.21568e-07
1.56007e-06;0.0489646;-7.20591e-07
1.56143e-06;0.0490123;-7.19614e-07
1.56256e-06;0.0489054;-7.18638e-07
1.56361e-06;0.048964;-7.17661e-07
1.56483e-06;0.0488287;-7.16684e-07
1.56583e-06;0.0489705;-7.15707e-07
1.56717e-06;0.0490126;-7.14731e-07
1.56835e-06;0.0488309;-7.13754e-07
1.56946e-06;0.0488672;-7.12777e-07
1.57068e-06;0.0488581;-7.11801e-07
1.57207e-06;0.0489786;-7.10824e-07
1.57305e-06;0.0492896;-7.09847e-07
1.57453e-06;0.049206;-7.08871e-07
1.57579e-06;0.0491782;-7.07894e-07
1.57677e-06;0.0491786;-7.06917e-07
1.57781e-06;0.0491452;-7.05941e-07
1.57891e-06;0.0494505;-7.04964e-07
1.5802e-06;0.0494582;-7.03987e-07
1.58127e-06;0.0492123;-7.03011e-07
1.58242e-06;0.0494647;-7.02034e-07
1.58381e-06;0.0492157;-7.01057e-07
1.5847e-06;0.0494259;-7.0008e-07
1.58575e-06;0.0491965;-6.99104e-07
1.58699e-06;0.0493404;-6.98127e-07
1.58831e-06;0.0496305;-6.9715e-07
1.58946e-06;0.0493246;-6.96174e-07
1.59065e-06;0.049614;-6.95197e-07
1.59199e-06;0.049503;-6.9422e-07
1.59277e-06;0.0495107;-6.93244e-07
1.59388e-06;0.0495025;-6.92267e-07
1.59513e-06;0.0496323;-6.9129e-07
1.59641e-06;0.0497198;-6.90314e-07
1.5977e-06;0.0496956;-6.89337e-07
1.59908e-06;0.0497869;-6.8836e-07
1.60019e-06;0.0496166;-6.87383e-07
1.60126e-06;0.0497239;-6.86407e-07
1.60216e-06;0.0495357;-6.8543e-07
1.60333e-06;0.049531;-6.84453e-07
1.60433e-06;0.0496812;-6.83477e-07
1.60552e-06;0.0495849;-6.825e-07
1.60674e-06;0.0498037;-6.81523e-07
1.60805e-06;0.0496508;-6.80547e-07
1.60917e-06;0.0496249;-6.7957e-07
1.61037e-06;0.0498338;-6.78593e-07
1.61149e-06;0.049998;-6.77617e-07
1.61251e-06;0.0500411;-6.7664e-07
1.6138e-06;0.0498858;-6.75663e-07
1.61496e-06;0.0503032;-6.74687e-07
1.6161e-06;0.050258;-6.7371e-07
1.61757e-06;0.0503838;-6.72733e-07
1.61848e-06;0.0502244;-6.71756e-07
1.61973e-06;0.0501369;-6.7078e-07
1.62082e-06;0.050246;-6.69803e-07
1.6221e-06;0.0503778;-6.68826e-07
1.62307e-06;0.0503975;-6.6785e-07
1.62443e-06;0.0503293;-6.66873e-07
1.62575e-06;0.0504748;-6.65896e-07
1.62688e-06;0.0504845;-6.6492e-07
1.628e-06;0.0504112;-6.63943e-07
1.62934e-06;0.0505595;-6.62966e-07
1.63034e-06;0.0505008;-6.6199e-07
1.63181e-06;0.0506856;-6.61013e-07
1.63284e-06;0.0506633;-6.60036e-07
1.6338e-06;0.0509041;-6.5906e-07
1.63527e-06;0.0508069;-6.58083e-07
1.63632e-06;0.0509082;-6.57106e-07
1.63741e-06;0.0509513;-6.56129e-07
1.6385e-06;0.0508215;-6.55153e-07
1.63977e-06;0.051044;-6.54176e-07
1.64116e-06;0.0511709;-6.53199e-07
1.64227e-06;0.0511302;-6.52223e-07
1.64334e-06;0.0510284;-6.51246e-07
1.64441e-06;0.0510481;-6.50269e-07
1.64537e-06;0.0511457;-6.49293e-07
1.64635e-06;0.0511669;-6.48316e-07
1.64754e-06;0.0512379;-6.47339e-07
1.64863e-06;0.0512334;-6.46363e-07
1.64998e-06;0.0515022;-6.45386e-07
1.65124e-06;0.0516157;-6.44409e-07
1.65241e-06;0.0514695;-6.43433e-07
1.65354e-06;0.0514102;-6.42456e-07
1.65464e-06;0.0516442;-6.41479e-07
1.65587e-06;0.0515757;-6.40502e-07
1.65674e-06;0.0516099;-6.39526e-07
1.65816e-06;0.0516278;-6.38549e-07
1.65941e-06;0.0517386;-6.37572e-07
1.66047e-06;0.0517372;-6.36596e-07
1.6616e-06;0.0519089;-6.35619e-07
1.66287e-06;0.0518739;-6.34642e-07
1.66382e-06;0.0518381;-6.33666e-07
1.66518e-06;0.0520454;-6.32689e-07
1.66634e-06;0.052043;-6.31712e-07
1.66757e-06;0.0519407;-6.30736e-07
1.66889e-06;0.0520308;-6.29759e-07
1.67001e-06;0.0521499;-6.28782e-07
1.67107e-06;0.0520335;-6.27806e-07
1.67231e-06;0.052042;-6.26829e-07
1.67326e-06;0.0521822;-6.25852e-07
1.67484e-06;0.0521101;-6.24875e-07
1.67579e-06;0.05222;-6.23899e-07
1.67679e-06;0.0522046;-6.22922e-07
1.67827e-06;0.0522268;-6.21945e-07
1.67933e-06;0.0522862;-6.20969e-07
1.68045e-06;0.0523694;-6.19992e-07
1.68174e-06;0.0523486;-6.19015e-07
1.68243e-06;0.0523149;-6.18039e-07
1.68404e-06;0.0523093;-6.17062e-07
1.68532e-06;0.0524831;-6.16085e-07
1.68619e-06;0.0526254;-6.15109e-07
1.68773e-06;0.0524449;-6.14132e-07
1.68851e-06;0.0525707;-6.13155e-07
1.68974e-06;0.0526796;-6.12179e-07
1.69102e-06;0.0528362;-6.11202e-07
1.69199e-06;0.0528176;-6.10225e-07
1.69321e-06;0.0525652;-6.09248e-07
1.6945e-06;0.0528021;-6.08272e-07
1.69546e-06;0.0529343;-6.07295e-07
1.6967e-06;0.0529626;-6.06318e-07
1.69821e-06;0.0530253;-6.05342e-07
1.69905e-06;0.0529204;-6.04365e-07
1.70053e-06;0.053217;-6.03388e-07
1.70167e-06;0.0531224;-6.02412e-07
1.7026e-06;0.0530654;-6.01435e-07
1.70393e-06;0.0532542;-6.00458e-07
1.70535e-06;0.0531394;-5.99482e-07
1.70609e-06;0.0533594;-5.98505e-07
1.70746e-06;0.0534146;-5.97528e-07
1.7085e-06;0.0533194;-5.96552e-07
1.70954e-06;0.0532787;-5.95575e-07
1.71054e-06;0.053314;-5.94598e-07
1.71204e-06;0.0533516;-5.93621e-07
1.71333e-06;0.0532582;-5.92645e-07
1.71461e-06;0.0534423;-5.91668e-07
1.71569e-06;0.0535146;-5.90691e-07
1.71674e-06;0.053367;-5.89715e-07
1.71787e-06;0.0535864;-5.88738e-07
1.71886e-06;0.0533808;-5.87761e-07
1.72015e-06;0.0535313;-5.86785e-07
1.72158e-06;0.0536069;-5.85808e-07
1.72235e-06;0.0537621;-5.84831e-07
1.72372e-06;0.0537013;-5.83855e-07
1.72485e-06;0.05385;-5.82878e-07
1.72611e-06;0.0537933;-5.81901e-07
1.72726e-06;0.0540105;-5.80924e-07
1.72831e-06;0.0538443;-5.79948e-07
1.7296e-06;0.0538484;-5.78971e-07
1.73103e-06;0.0540708;-5.77994e-07
1.73218e-06;0.0542537;-5.77018e-07
1.733e-06;0.054158;-5.76041e-07
1.73414e-06;0.0539868;-5.75064e-07
1.73579e-06;0.0541973;-5.74088e-07
1.7365e-06;0.0542866;-5.73111e-07
1.73766e-06;0.0544725;-5.72134e-07
1.73914e-06;0.0543188;-5.71158e-07
1.7402e-06;0.0543724;-5.70181e-07
1.74144e-06;0.0545828;-5.69204e-07
1.7426e-06;0.0546634;-5.68228e-07
1.74348e-06;0.0544026;-5.67251e-07
1.74488e-06;0.054553;-5.66274e-07
1.74585e-06;0.054548;-5.65297e-07
1.74705e-06;0.0543762;-5.64321e-07
1.74836e-06;0.0546384;-5.63344e-07
1.74924e-06;0.0546028;-5.62367e-07
1.75074e-06;0.054698;-5.61391e-07
1.75177e-06;0.0548344;-5.60414e-07
1.75271e-06;0.0548302;-5.59437e-07
1.754e-06;0.0547754;-5.58461e-07
1.75519e-06;0.0549026;-5.57484e-07
1.75664e-06;0.0548555;-5.56507e-07
1.75789e-06;0.054813;-5.55531e-07
1.75899e-06;0.0547783;-5.54554e-07
1.76022e-06;0.0550672;-5.53577e-07
1.76139e-06;0.0549016;-5.52601e-07
1.76243e-06;0.0550892;-5.51624e-07
1.76373e-06;0.0550286;-5.50647e-07
1.76482e-06;0.0547681;-5.4967e-07
1.76587e-06;0.054926;-5.48694e-07
1.76711e-06;0.0550389;-5.47717e-07
1.76816e-06;0.0551555;-5.4674e-07
1.76954e-06;0.0550776;-5.45764e-07
1.77057e-06;0.0551476;-5.44787e-07
1.77187e-06;0.0551205;-5.4381e-07
1.773e-06;0.0551661;-5.42834e-07
1.77418e-06;0.0553092;-5.41857e-07
1.77547e-06;0.0554529;-5.4088e-07
1.77639e-06;0.0552971;-5.39904e-07
1.77785e-06;0.0552996;-5.38927e-07
1.77902e-06;0.0553352;-5.3795e-07
1.77996e-06;0.0554278;-5.36974e-07
1.78091e-06;0.0553548;-5.35997e-07
1.78208e-06;0.0553496;-5.3502e-07
1.78327e-06;0.0553595;-5.34043e-07
1.78468e-06;0.0555314;-5.33067e-07
1.78564e-06;0.0554248;-5.3209e-07
1.78708e-06;0.0554602;-5.31113e-07
1.78797e-06;0.0555808;-5.30137e-07
1.78907e-06;0.0556078;-5.2916e-07
1.7905e-06;0.0555605;-5.28183e-07
1.79162e-06;0.0553566;-5.27207e-07
1.79262e-06;0.0555153;-5.2623e-07
1.79386e-06;0.0556066;-5.25253e-07
1.79511e-06;0.0555188;-5.24277e-07
1.7962e-06;0.0554861;-5.233e-07
1.79748e-06;0.0556035;-5.22323e-07
1.79858e-06;0.055706;-5.21347e-07
1.79975e-06;0.0555019;-5.2037e-07
1.80091e-06;0.055516;-5.19393e-07
1.80213e-06;0.0555732;-5.18416e-07
1.80338e-06;0.0555324;-5.1744e-07
1.80464e-06;0.0556723;-5.16463e-07
1.80567e-06;0.0555366;-5.15486e-07
1.80679e-06;0.0555741;-5.1451e-07
1.80795e-06;0.0556568;-5.13533e-07
1.80919e-06;0.0554502;-5.12556e-07
1.81052e-06;0.055681;-5.1158e-07
1.81135e-06;0.0556962;-5.10603e-07
1.81254e-06;0.0557259;-5.09626e-07
1.81377e-06;0.0554879;-5.0865e-07
1.81488e-06;0.0555214;-5.07673e-07
1.81612e-06;0.0555835;-5.06696e-07
1.81709e-06;0.0555133;-5.0572e-07
1.81858e-06;0.0554228;-5.04743e-07
1.81946e-06;0.055618;-5.03766e-07
1.82072e-06;0.0557347;-5.02789e-07
1.82172e-06;0.0554993;-5.01813e-07
1.82289e-06;0.055424;-5.00836e-07
1.82437e-06;0.0554752;-4.99859e-07
1.8257e-06;0.0555284;-4.98883e-07
1.82635e-06;0.055484;-4.97906e-07
1.82778e-06;0.0557656;-4.96929e-07
1.82919e-06;0.0554524;-4.95953e-07
1.82987e-06;0.055441;-4.94976e-07
1.83124e-06;0.0555817;-4.93999e-07
1.83248e-06;0.0554112;-4.93023e-07
1.83364e-06;0.0553769;-4.92046e-07
1.83485e-06;0.0555251;-4.91069e-07
1.83593e-06;0.0554282;-4.90093e-07
1.83712e-06;0.0554275;-4.89116e-07
1.8385e-06;0.0556162;-4.88139e-07
1.83934e-06;0.0554427;-4.87162e-07
1.84066e-06;0.0554191;-4.86186e-07
1.84197e-06;0.0556981;-4.85209e-07
1.8428e-06;0.0555757;-4.84232e-07
1.84407e-06;0.0556861;-4.83256e-07
1.84524e-06;0.055621;-4.82279e-07
1.84644e-06;0.0557292;-4.81302e-07
1.84778e-06;0.0556298;-4.80326e-07
1.84891e-06;0.0557396;-4.79349e-07
1.85003e-06;0.0555033;-4.78372e-07
1.85094e-06;0.0557581;-4.77396e-07
1.85226e-06;0.0553809;-4.76419e-07
1.85349e-06;0.055534;-4.75442e-07
1.85457e-06;0.055528;-4.74465e-07
1.856e-06;0.0556055;-4.73489e-07
1.85744e-06;0.0555798;-4.72512e-07
1.85858e-06;0.0554291;-4.71535e-07
1.85945e-06;0.0553572;-4.70559e-07
1.86079e-06;0.0554341;-4.69582e-07
1.86183e-06;0.0554053;-4.68605e-07
1.86297e-06;0.0553759;-4.67629e-07
1.86446e-06;0.0553345;-4.66652e-07
1.86548e-06;0.0555617;-4.65675e-07
1.86641e-06;0.0555503;-4.64699e-07
1.86748e-06;0.0555504;-4.63722e-07
1.86899e-06;0.0554613;-4.62745e-07
1.87018e-06;0.05539;-4.61769e-07
1.87145e-06;0.0554459;-4.60792e-07
1.87244e-06;0.0554471;-4.59815e-07
1.87346e-06;0.0552758;-4.58838e-07
1.87473e-06;0.0554592;-4.57862e-07
1.87601e-06;0.0554392;-4.56885e-07
1.87695e-06;0.0552812;-4.55908e-07
1.87829e-06;0.0553076;-4.54932e-07
1.87939e-06;0.0554399;-4.53955e-07
1.8804e-06;0.0552262;-4.52978e-07
1.88168e-06;0.0553572;-4.52002e-07
1.88264e-06;0.0554648;-4.51025e-07
1.88417e-06;0.0553639;-4.50048e-07
1.8855e-06;0.0553479;-4.49072e-07
1.88612e-06;0.0554304;-4.48095e-07
1.88778e-06;0.0552643;-4.47118e-07
1.88883e-06;0.0551673;-4.46142e-07
1.89004e-06;0.0550621;-4.45165e-07
1.89124e-06;0.0552349;-4.44188e-07
1.89257e-06;0.0552334;-4.43211e-07
1.89367e-06;0.0550707;-4.42235e-07
1.89479e-06;0.0550904;-4.41258e-07
1.89598e-06;0.0552134;-4.40281e-07
1.89687e-06;0.0549845;-4.39305e-07
1.89863e-06;0.0552137;-4.38328e-07
1.89979e-06;0.0551545;-4.37351e-07
1.90065e-06;0.055071;-4.36375e-07
1.90189e-06;0.0551576;-4.35398e-07
1.90302e-06;0.0550335;-4.34421e-07
1.9039e-06;0.0552103;-4.33445e-07
1.90541e-06;0.0550912;-4.32468e-07
1.90664e-06;0.055105;-4.31491e-07
1.90726e-06;0.055067;-4.30515e-07
1.90884e-06;0.0552578;-4.29538e-07
1.90996e-06;0.0548958;-4.28561e-07
1.91145e-06;0.0550287;-4.27584e-07
1.91255e-06;0.0551228;-4.26608e-07
1.91353e-06;0.0552496;-4.25631e-07
1.91472e-06;0.0551004;-4.24654e-07
1.91595e-06;0.0550195;-4.23678e-07
1.91692e-06;0.0551124;-4.22701e-07
1.91835e-06;0.0550437;-4.21724e-07
1.91965e-06;0.0547098;-4.20748e-07
1.92075e-06;0.0549499;-4.19771e-07
1.92193e-06;0.0549521;-4.18794e-07
1.92306e-06;0.0548195;-4.17818e-07
1.92426e-06;0.054701;-4.16841e-07
1.92544e-06;0.0547297;-4.15864e-07
1.9262e-06;0.0548772;-4.14888e-07
1.9276e-06;0.0549508;-4.13911e-07
1.92846e-06;0.0550251;-4.12934e-07
1.92972e-06;0.0550094;-4.11957e-07
1.93102e-06;0.0548687;-4.10981e-07
1.93207e-06;0.0548369;-4.10004e-07
1.93308e-06;0.0549816;-4.09027e-07
1.93439e-06;0.0546701;-4.08051e-07
1.93608e-06;0.0545918;-4.07074e-07
1.93701e-06;0.0547989;-4.06097e-07
1.93829e-06;0.0546322;-4.05121e-07
1.93944e-06;0.0547094;-4.04144e-07
1.94043e-06;0.0547386;-4.03167e-07
1.94169e-06;0.0546329;-4.02191e-07
1.94265e-06;0.0547557;-4.01214e-07
1.94394e-06;0.0545478;-4.00237e-07
1.94489e-06;0.0547503;-3.99261e-07
1.94617e-06;0.0545351;-3.98284e-07
1.94754e-06;0.0545266;-3.97307e-07
1.9483e-06;0.0548627;-3.9633e-07
1.94959e-06;0.0546042;-3.95354e-07
1.95104e-06;0.0546476;-3.94377e-07
1.95201e-06;0.0545507;-3.934e-07
1.95345e-06;0.0546224;-3.92424e-07
1.95458e-06;0.0545323;-3.91447e-07
1.95576e-06;0.0545623;-3.9047e-07
1.95656e-06;0.0546187;-3.89494e-07
1.95786e-06;0.0544973;-3.88517e-07
1.95924e-06;0.0544975;-3.8754e-07
1.96035e-06;0.0545866;-3.86564e-07
1.9616e-06;0.0544598;-3.85587e-07
1.96295e-06;0.0543925;-3.8461e-07
1.96389e-06;0.0546132;-3.83633e-07
1.96493e-06;0.054448;-3.82657e-07
1.96636e-06;0.0545698;-3.8168e-07
1.9675e-06;0.0545193;-3.80703e-07
1.96855e-06;0.0543374;-3.79727e-07
1.96954e-06;0.0543837;-3.7875e-07
1.97091e-06;0.0544146;-3.77773e-07
1.97223e-06;0.0544873;-3.76797e-07
1.97318e-06;0.0545076;-3.7582e-07
1.97451e-06;0.0544406;-3.74843e-07
1.97567e-06;0.0544701;-3.73867e-07
1.97703e-06;0.054424;-3.7289e-07
1.97806e-06;0.0542969;-3.71913e-07
1.9793e-06;0.0542376;-3.70937e-07
1.98083e-06;0.0544061;-3.6996e-07
1.98198e-06;0.0543016;-3.68983e-07
1.98301e-06;0.0543349;-3.68006e-07
1.98407e-06;0.0542685;-3.6703e-07
1.98536e-06;0.054196;-3.66053e-07
1.98662e-06;0.054274;-3.65076e-07
1.98746e-06;0.0541548;-3.641e-07
1.98898e-06;0.0543728;-3.63123e-07
1.98994e-06;0.054361;-3.62146e-07
1.99082e-06;0.0541806;-3.6117e-07
1.99256e-06;0.0542281;-3.60193e-07
1.99348e-06;0.0545336;-3.59216e-07
1.99434e-06;0.0544608;-3.5824e-07
1.99575e-06;0.0543468;-3.57263e-07
1.99671e-06;0.0543648;-3.56286e-07
1.9979e-06;0.0543968;-3.5531e-07
1.99898e-06;0.0543939;-3.54333e-07
2.0003e-06;0.0544189;-3.53356e-07
2.00163e-06;0.0545015;-3.52379e-07
2.00263e-06;0.0544285;-3.51403e-07
2.00414e-06;0.0544634;-3.50426e-07
2.00492e-06;0.0544975;-3.49449e-07
2.00638e-06;0.0545098;-3.48473e-07
2.0075e-06;0.0547607;-3.47496e-07
2.00857e-06;0.0545221;-3.46519e-07
2.00989e-06;0.054374;-3.45543e-07
2.01063e-06;0.0545472;-3.44566e-07
2.01245e-06;0.0545082;-3.43589e-07
2.01345e-06;0.0544368;-3.42613e-07
2.0144e-06;0.0546746;-3.41636e-07
2.01586e-06;0.0546182;-3.40659e-07
2.01698e-06;0.0546427;-3.39683e-07
2.01805e-06;0.0545324;-3.38706e-07
2.01926e-06;0.0547584;-3.37729e-07
2.02035e-06;0.0546987;-3.36752e-07
2.02153e-06;0.0545634;-3.35776e-07
2.02268e-06;0.0546132;-3.34799e-07
2.02387e-06;0.054865;-3.33822e-07
2.02518e-06;0.0548135;-3.32846e-07
2.02644e-06;0.0545722;-3.31869e-07
2.02746e-06;0.0545048;-3.30892e-07
2.0291e-06;0.0546063;-3.29916e-07
2.03019e-06;0.0547062;-3.28939e-07
2.03117e-06;0.0548141;-3.27962e-07
2.03252e-06;0.0548528;-3.26986e-07
2.03356e-06;0.0547059;-3.26009e-07
2.03478e-06;0.0548602;-3.25032e-07
2.03591e-06;0.0550023;-3.24056e-07
2.03725e-06;0.0548852;-3.23079e-07
2.03836e-06;0.0550569;-3.22102e-07
2.03938e-06;0.0547945;-3.21125e-07
2.04069e-06;0.054997;-3.20149e-07
2.04175e-06;0.0550063;-3.19172e-07
2.04294e-06;0.054977;-3.18195e-07
2.04424e-06;0.0550003;-3.17219e-07
2.04528e-06;0.0551815;-3.16242e-07
2.04668e-06;0.0553167;-3.15265e-07
2.04758e-06;0.0552981;-3.14289e-07
2.04903e-06;0.0551346;-3.13312e-07
2.05014e-06;0.0552907;-3.12335e-07
2.05116e-06;0.0552336;-3.11359e-07
2.05228e-06;0.0553765;-3.10382e-07
2.0535e-06;0.0554176;-3.09405e-07
2.05452e-06;0.0553918;-3.08429e-07
2.0555e-06;0.0554026;-3.07452e-07
2.05676e-06;0.0555047;-3.06475e-07
2.05821e-06;0.0554485;-3.05498e-07
2.05941e-06;0.0555076;-3.04522e-07
2.06044e-06;0.0555864;-3.03545e-07
2.06154e-06;0.0554763;-3.02568e-07
2.06278e-06;0.0555242;-3.01592e-07
2.06405e-06;0.0554113;-3.00615e-07
2.06502e-06;0.05557;-2.99638e-07
2.0665e-06;0.0557732;-2.98662e-07
2.06739e-06;0.0557952;-2.97685e-07
2.06853e-06;0.0555129;-2.96708e-07
2.06993e-06;0.0555697;-2.95732e-07
2.07101e-06;0.0556801;-2.94755e-07
2.07208e-06;0.0556999;-2.93778e-07
2.07334e-06;0.0557905;-2.92802e-07
2.07443e-06;0.0558155;-2.91825e-07
2.07561e-06;0.0560082;-2.90848e-07
2.07714e-06;0.0560876;-2.89871e-07
2.07837e-06;0.0559384;-2.88895e-07
2.0795e-06;0.0558188;-2.87918e-07
2.08069e-06;0.0558541;-2.86941e-07
2.08172e-06;0.0560102;-2.85965e-07
2.08277e-06;0.0562312;-2.84988e-07
2.08422e-06;0.0560659;-2.84011e-07
2.08536e-06;0.056321;-2.83035e-07
2.08656e-06;0.0561609;-2.82058e-07
2.08777e-06;0.0562487;-2.81081e-07
2.08859e-06;0.0563304;-2.80105e-07
2.08985e-06;0.0563112;-2.79128e-07
2.09141e-06;0.056531;-2.78151e-07
2.09241e-06;0.0564842;-2.77174e-07
2.0937e-06;0.056494;-2.76198e-07
2.09473e-06;0.0568112;-2.75221e-07
2.096e-06;0.0566078;-2.74244e-07
2.09725e-06;0.0564872;-2.73268e-07
2.09839e-06;0.056537;-2.72291e-07
2.09941e-06;0.0566213;-2.71314e-07
2.10066e-06;0.0567434;-2.70338e-07
2.10179e-06;0.0567519;-2.69361e-07
2.10267e-06;0.0566069;-2.68384e-07
2.10412e-06;0.0569607;-2.67408e-07
2.10495e-06;0.0570438;-2.66431e-07
2.10629e-06;0.057032;-2.65454e-07
2.10745e-06;0.0567732;-2.64478e-07
2.10841e-06;0.0569581;-2.63501e-07
2.10988e-06;0.0571206;-2.62524e-07
2.11096e-06;0.0572128;-2.61547e-07
2.11216e-06;0.0570098;-2.60571e-07
2.11358e-06;0.0571713;-2.59594e-07
2.11452e-06;0.0571242;-2.58617e-07
2.11569e-06;0.0572288;-2.57641e-07
2.11693e-06;0.057256;-2.56664e-07
2.11815e-06;0.0573873;-2.55687e-07
2.11925e-06;0.0575952;-2.54711e-07
2.12046e-06;0.0575228;-2.53734e-07
2.12176e-06;0.0575053;-2.52757e-07
2.12249e-06;0.0574513;-2.51781e-07
2.12367e-06;0.0575549;-2.50804e-07
2.12516e-06;0.0580124;-2.49827e-07
2.12618e-06;0.0579489;-2.48851e-07
2.12739e-06;0.0577633;-2.47874e-07
2.1284e-06;0.0577787;-2.46897e-07
2.12965e-06;0.0579898;-2.4592e-07
2.1308e-06;0.0580664;-2.44944e-07
2.13235e-06;0.058085;-2.43967e-07
2.13329e-06;0.0578874;-2.4299e-07
2.1348e-06;0.0579599;-2.42014e-07
2.13559e-06;0.0581926;-2.41037e-07
2.1369e-06;0.0582994;-2.4006e-07
2.13811e-06;0.0581235;-2.39084e-07
2.13928e-06;0.0580752;-2.38107e-07
2.14051e-06;0.0580475;-2.3713e-07
2.1416e-06;0.0584403;-2.36154e-07
2.14286e-06;0.0583983;-2.35177e-07
2.14417e-06;0.0584594;-2.342e-07
2.14527e-06;0.0584154;-2.33224e-07
2.14646e-06;0.058319;-2.32247e-07
2.14765e-06;0.0587675;-2.3127e-07
2.14884e-06;0.058594;-2.30293e-07
2.15022e-06;0.0586327;-2.29317e-07
2.15137e-06;0.0586761;-2.2834e-07
2.1522e-06;0.0588002;-2.27363e-07
2.15358e-06;0.0590018;-2.26387e-07
2.15497e-06;0.0591885;-2.2541e-07
2.15595e-06;0.0590217;-2.24433e-07
2.15702e-06;0.0591164;-2.23457e-07
2.15831e-06;0.0590028;-2.2248e-07
2.1595e-06;0.0590119;-2.21503e-07
2.16038e-06;0.0591148;-2.20527e-07
2.16154e-06;0.0591029;-2.1955e-07
2.16262e-06;0.0592378;-2.18573e-07
2.16396e-06;0.0594774;-2.17597e-07
2.16498e-06;0.059233;-2.1662e-07
2.16634e-06;0.0591082;-2.15643e-07
2.16731e-06;0.0595356;-2.14666e-07
2.16855e-06;0.0596712;-2.1369e-07
2.1699e-06;0.059515;-2.12713e-07
2.17094e-06;0.0595742;-2.11736e-07
2.17189e-06;0.0596195;-2.1076e-07
2.17346e-06;0.0597809;-2.09783e-07
2.17425e-06;0.0597089;-2.08806e-07
2.17576e-06;0.0596714;-2.0783e-07
2.17696e-06;0.0598125;-2.06853e-07
2.17817e-06;0.0599208;-2.05876e-07
2.1794e-06;0.059829;-2.049e-07
2.18074e-06;0.0600181;-2.03923e-07
2.18171e-06;0.0600879;-2.02946e-07
2.1828e-06;0.0600265;-2.0197e-07
2.18407e-06;0.0600463;-2.00993e-07
2.18488e-06;0.0602614;-2.00016e-07
2.18621e-06;0.0603159;-1.99039e-07
2.18806e-06;0.0604555;-1.98063e-07
2.1891e-06;0.060187;-1.97086e-07
2.18984e-06;0.0604218;-1.96109e-07
2.1912e-06;0.0603919;-1.95133e-07
2.19253e-06;0.0604032;-1.94156e-07
2.19347e-06;0.0605328;-1.93179e-07
2.19468e-06;0.0606653;-1.92203e-07
2.19619e-06;0.0606207;-1.91226e-07
2.19698e-06;0.0605329;-1.90249e-07
2.19829e-06;0.0609831;-1.89273e-07
2.19922e-06;0.0608651;-1.88296e-07
2.20049e-06;0.0610067;-1.87319e-07
2.20166e-06;0.060882;-1.86343e-07
2.20292e-06;0.0608592;-1.85366e-07
2.20424e-06;0.0611272;-1.84389e-07
2.20555e-06;0.0609482;-1.83412e-07
2.2063e-06;0.0612793;-1.82436e-07
2.20793e-06;0.0609916;-1.81459e-07
2.20877e-06;0.0612394;-1.80482e-07
2.20999e-06;0.0612965;-1.79506e-07
2.21118e-06;0.0612086;-1.78529e-07
2.21239e-06;0.0611971;-1.77552e-07
2.21338e-06;0.0612627;-1.76576e-07
2.21457e-06;0.0611929;-1.75599e-07
2.21555e-06;0.0613238;-1.74622e-07
2.21672e-06;0.0612079;-1.73646e-07
2.21795e-06;0.0615405;-1.72669e-07
2.2192e-06;0.0613847;-1.71692e-07
2.22029e-06;0.0614171;-1.70715e-07
