#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=2
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6294
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
1.37722e-06;0.0491327;-8.69894e-07
1.37838e-06;0.0493752;-8.68917e-07
1.37982e-06;0.0494452;-8.6794e-07
1.38109e-06;0.049228;-8.66964e-07
1.38223e-06;0.0492536;-8.65987e-07
1.38322e-06;0.049372;-8.6501e-07
1.38427e-06;0.0494622;-8.64033e-07
1.38542e-06;0.0496047;-8.63057e-07
1.38668e-06;0.0495357;-8.6208e-07
1.38781e-06;0.0496419;-8.61103e-07
1.38893e-06;0.0497399;-8.60127e-07
1.38999e-06;0.0497175;-8.5915e-07
1.39135e-06;0.0498396;-8.58173e-07
1.39246e-06;0.0496499;-8.57196e-07
1.39369e-06;0.0497216;-8.5622e-07
1.39472e-06;0.0500102;-8.55243e-07
1.39591e-06;0.0499365;-8.54266e-07
1.3972e-06;0.0497329;-8.5329e-07
1.39857e-06;0.0498949;-8.52313e-07
1.39966e-06;0.0501443;-8.51336e-07
1.40074e-06;0.0501061;-8.50359e-07
1.40175e-06;0.0501018;-8.49383e-07
1.40288e-06;0.0502781;-8.48406e-07
1.4041e-06;0.0502814;-8.47429e-07
1.40503e-06;0.0502703;-8.46453e-07
1.40652e-06;0.0502373;-8.45476e-07
1.40758e-06;0.0504225;-8.44499e-07
1.40876e-06;0.0503835;-8.43523e-07
1.41013e-06;0.0504894;-8.42546e-07
1.41116e-06;0.0506215;-8.41569e-07
1.41224e-06;0.0505111;-8.40592e-07
1.41363e-06;0.0504839;-8.39616e-07
1.41463e-06;0.050615;-8.38639e-07
1.41595e-06;0.050646;-8.37662e-07
1.41693e-06;0.050733;-8.36686e-07
1.41816e-06;0.050798;-8.35709e-07
1.41942e-06;0.0507291;-8.34732e-07
1.42066e-06;0.0509484;-8.33755e-07
1.42178e-06;0.050845;-8.32779e-07
1.42266e-06;0.0507385;-8.31802e-07
1.42365e-06;0.0510392;-8.30825e-07
1.42534e-06;0.0509953;-8.29849e-07
1.42656e-06;0.0509842;-8.28872e-07
1.42731e-06;0.0510226;-8.27895e-07
1.42836e-06;0.0511033;-8.26918e-07
1.42966e-06;0.0509991;-8.25942e-07
1.43096e-06;0.0510298;-8.24965e-07
1.43206e-06;0.051023;-8.23988e-07
1.43329e-06;0.0512284;-8.23012e-07
1.43452e-06;0.0512477;-8.22035e-07
1.43576e-06;0.0513981;-8.21058e-07
1.43683e-06;0.0515586;-8.20081e-07
1.43844e-06;0.0515331;-8.19105e-07
1.43953e-06;0.051381;-8.18128e-07
1.44048e-06;0.0514277;-8.17151e-07
1.44168e-06;0.05163;-8.16175e-07
1.44259e-06;0.0514662;-8.15198e-07
1.44379e-06;0.0513809;-8.14221e-07
1.44502e-06;0.0515627;-8.13244e-07
1.44629e-06;0.0515489;-8.12268e-07
1.44756e-06;0.051727;-8.11291e-07
1.4485e-06;0.0518407;-8.10314e-07
1.44953e-06;0.0519499;-8.09338e-07
1.45076e-06;0.0520831;-8.08361e-07
1.45197e-06;0.0521289;-8.07384e-07
1.45291e-06;0.0520897;-8.06407e-07
1.45454e-06;0.0520562;-8.05431e-07
1.45573e-06;0.0519527;-8.04454e-07
1.45681e-06;0.0519262;-8.03477e-07
1.45821e-06;0.0520278;-8.02501e-07
1.45901e-06;0.0521334;-8.01524e-07
1.46027e-06;0.0520987;-8.00547e-07
1.46139e-06;0.052229;-7.9957e-07
1.46253e-06;0.0521355;-7.98594e-07
1.46371e-06;0.0521166;-7.97617e-07
1.46487e-06;0.0522411;-7.9664e-07
1.46601e-06;0.0522574;-7.95664e-07
1.4673e-06;0.0523264;-7.94687e-07
1.46818e-06;0.0523104;-7.9371e-07
1.46926e-06;0.0520655;-7.92733e-07
1.47047e-06;0.0523252;-7.91757e-07
1.47205e-06;0.0524753;-7.9078e-07
1.47312e-06;0.0525998;-7.89803e-07
1.47436e-06;0.052525;-7.88827e-07
1.47557e-06;0.0524886;-7.8785e-07
1.47635e-06;0.0525049;-7.86873e-07
1.47781e-06;0.0525914;-7.85896e-07
1.47897e-06;0.0526298;-7.8492e-07
1.48007e-06;0.0524937;-7.83943e-07
1.48116e-06;0.0526796;-7.82966e-07
1.48242e-06;0.0527997;-7.8199e-07
1.48359e-06;0.0528705;-7.81013e-07
1.48476e-06;0.0527333;-7.80036e-07
1.48599e-06;0.0526036;-7.7906e-07
1.48715e-06;0.0524236;-7.78083e-07
1.48825e-06;0.0527057;-7.77106e-07
1.48949e-06;0.052792;-7.76129e-07
1.49062e-06;0.0528569;-7.75153e-07
1.49171e-06;0.0528859;-7.74176e-07
1.49288e-06;0.0527586;-7.73199e-07
1.49404e-06;0.0529699;-7.72223e-07
1.4953e-06;0.0527785;-7.71246e-07
1.49658e-06;0.0529032;-7.70269e-07
1.49775e-06;0.0527897;-7.69292e-07
1.49927e-06;0.0528691;-7.68316e-07
1.49996e-06;0.0528628;-7.67339e-07
1.50117e-06;0.0528246;-7.66362e-07
1.50237e-06;0.0530778;-7.65386e-07
1.50334e-06;0.0529785;-7.64409e-07
1.50469e-06;0.053191;-7.63432e-07
1.50564e-06;0.0530034;-7.62455e-07
1.50691e-06;0.0529681;-7.61479e-07
1.50819e-06;0.0529463;-7.60502e-07
1.5092e-06;0.0531899;-7.59525e-07
1.51046e-06;0.0530839;-7.58549e-07
1.51185e-06;0.0531384;-7.57572e-07
1.51281e-06;0.0530982;-7.56595e-07
1.51395e-06;0.0531889;-7.55618e-07
1.51515e-06;0.0529982;-7.54642e-07
1.51624e-06;0.0531373;-7.53665e-07
1.51766e-06;0.0532467;-7.52688e-07
1.51886e-06;0.0531452;-7.51712e-07
1.51985e-06;0.0531912;-7.50735e-07
1.52111e-06;0.0532444;-7.49758e-07
1.5222e-06;0.0532642;-7.48781e-07
1.5234e-06;0.0533568;-7.47805e-07
1.5246e-06;0.0535058;-7.46828e-07
1.52568e-06;0.0533951;-7.45851e-07
1.52695e-06;0.0534872;-7.44875e-07
1.52794e-06;0.0535667;-7.43898e-07
1.5292e-06;0.0533238;-7.42921e-07
1.53052e-06;0.0533304;-7.41944e-07
1.5315e-06;0.0533036;-7.40968e-07
1.53258e-06;0.053274;-7.39991e-07
1.53404e-06;0.0533636;-7.39014e-07
1.53522e-06;0.0533777;-7.38038e-07
1.53666e-06;0.0535137;-7.37061e-07
1.53787e-06;0.0535952;-7.36084e-07
1.53878e-06;0.0534404;-7.35107e-07
1.53988e-06;0.0534812;-7.34131e-07
1.54143e-06;0.0532988;-7.33154e-07
1.5423e-06;0.0533758;-7.32177e-07
1.54343e-06;0.0535878;-7.31201e-07
1.5446e-06;0.0535372;-7.30224e-07
1.54583e-06;0.053477;-7.29247e-07
1.54712e-06;0.0536793;-7.2827e-07
1.54792e-06;0.0535153;-7.27294e-07
1.54905e-06;0.0534528;-7.26317e-07
1.55e-06;0.0534341;-7.2534e-07
1.5513e-06;0.0534533;-7.24364e-07
1.55249e-06;0.053473;-7.23387e-07
1.5535e-06;0.0535788;-7.2241e-07
1.55486e-06;0.0534492;-7.21433e-07
1.55609e-06;0.0535148;-7.20457e-07
1.5571e-06;0.0536395;-7.1948e-07
1.55842e-06;0.0532232;-7.18503e-07
1.55961e-06;0.0535625;-7.17527e-07
1.56076e-06;0.053603;-7.1655e-07
1.56227e-06;0.0533162;-7.15573e-07
1.56326e-06;0.0534851;-7.14596e-07
1.56469e-06;0.0537058;-7.1362e-07
1.56561e-06;0.0536434;-7.12643e-07
1.5666e-06;0.0535622;-7.11666e-07
1.56817e-06;0.0536433;-7.1069e-07
1.56892e-06;0.0536787;-7.09713e-07
1.57012e-06;0.0536674;-7.08736e-07
1.57171e-06;0.0535269;-7.0776e-07
1.57258e-06;0.0534203;-7.06783e-07
1.57374e-06;0.0535309;-7.05806e-07
1.57499e-06;0.0534522;-7.04829e-07
1.57617e-06;0.0532816;-7.03853e-07
1.57727e-06;0.0533607;-7.02876e-07
1.57858e-06;0.0534588;-7.01899e-07
1.57964e-06;0.053337;-7.00923e-07
1.5806e-06;0.053389;-6.99946e-07
1.58176e-06;0.0533988;-6.98969e-07
1.58297e-06;0.0533312;-6.97992e-07
1.58429e-06;0.053491;-6.97016e-07
1.58511e-06;0.0530771;-6.96039e-07
1.58654e-06;0.0533597;-6.95062e-07
1.58784e-06;0.0533432;-6.94086e-07
1.5889e-06;0.0532781;-6.93109e-07
1.58992e-06;0.0533128;-6.92132e-07
1.59099e-06;0.053032;-6.91155e-07
1.5923e-06;0.05317;-6.90179e-07
1.59332e-06;0.053029;-6.89202e-07
1.59448e-06;0.0531898;-6.88225e-07
1.5958e-06;0.0532603;-6.87249e-07
1.597e-06;0.0529067;-6.86272e-07
1.59797e-06;0.0531179;-6.85295e-07
1.59913e-06;0.053143;-6.84318e-07
1.60051e-06;0.0533249;-6.83342e-07
1.60196e-06;0.0534073;-6.82365e-07
1.60277e-06;0.0533474;-6.81388e-07
1.60398e-06;0.0532773;-6.80412e-07
1.6052e-06;0.0532283;-6.79435e-07
1.60626e-06;0.0531679;-6.78458e-07
1.60742e-06;0.0531513;-6.77481e-07
1.60877e-06;0.0530833;-6.76505e-07
1.60962e-06;0.0528801;-6.75528e-07
1.61128e-06;0.0530312;-6.74551e-07
1.61227e-06;0.0529677;-6.73575e-07
1.61351e-06;0.0529413;-6.72598e-07
1.61466e-06;0.0528853;-6.71621e-07
1.61581e-06;0.0528942;-6.70644e-07
1.61697e-06;0.0530476;-6.69668e-07
1.61803e-06;0.0529707;-6.68691e-07
1.61897e-06;0.0529728;-6.67714e-07
1.62028e-06;0.052836;-6.66738e-07
1.62165e-06;0.0529703;-6.65761e-07
1.62261e-06;0.0529511;-6.64784e-07
1.62419e-06;0.0528219;-6.63807e-07
1.62524e-06;0.0527085;-6.62831e-07
1.6263e-06;0.0529137;-6.61854e-07
1.6274e-06;0.0527958;-6.60877e-07
1.62858e-06;0.0528773;-6.59901e-07
1.62983e-06;0.052771;-6.58924e-07
1.63106e-06;0.0529429;-6.57947e-07
1.63221e-06;0.0528611;-6.5697e-07
1.63317e-06;0.052754;-6.55994e-07
1.63443e-06;0.0528193;-6.55017e-07
1.6355e-06;0.0527839;-6.5404e-07
1.63679e-06;0.0528153;-6.53064e-07
1.6381e-06;0.0526728;-6.52087e-07
1.63907e-06;0.0528925;-6.5111e-07
1.64071e-06;0.0527684;-6.50133e-07
1.64195e-06;0.0526388;-6.49157e-07
1.64269e-06;0.0526102;-6.4818e-07
1.64411e-06;0.0525473;-6.47203e-07
1.6451e-06;0.0526209;-6.46227e-07
1.6466e-06;0.0526098;-6.4525e-07
1.64752e-06;0.0524821;-6.44273e-07
1.64858e-06;0.0523496;-6.43297e-07
1.64985e-06;0.0523731;-6.4232e-07
1.65105e-06;0.0524317;-6.41343e-07
1.65185e-06;0.0523851;-6.40366e-07
1.65311e-06;0.0524287;-6.3939e-07
1.6542e-06;0.0525062;-6.38413e-07
1.65567e-06;0.0523631;-6.37436e-07
1.65648e-06;0.052322;-6.3646e-07
1.65805e-06;0.052507;-6.35483e-07
1.6591e-06;0.0524975;-6.34506e-07
1.66018e-06;0.0525128;-6.33529e-07
1.66111e-06;0.0525536;-6.32553e-07
1.66269e-06;0.052392;-6.31576e-07
1.66358e-06;0.0526845;-6.30599e-07
1.66506e-06;0.0525436;-6.29623e-07
1.66585e-06;0.0524641;-6.28646e-07
1.66719e-06;0.052395;-6.27669e-07
1.66863e-06;0.0524303;-6.26692e-07
1.66959e-06;0.0523668;-6.25716e-07
1.67095e-06;0.0523507;-6.24739e-07
1.6723e-06;0.0522311;-6.23762e-07
1.6733e-06;0.0522651;-6.22786e-07
1.67436e-06;0.0523779;-6.21809e-07
1.67584e-06;0.0521371;-6.20832e-07
1.67668e-06;0.052255;-6.19855e-07
1.67782e-06;0.0522001;-6.18879e-07
1.67916e-06;0.052345;-6.17902e-07
1.67997e-06;0.0521477;-6.16925e-07
1.68131e-06;0.0520317;-6.15949e-07
1.68244e-06;0.0523239;-6.14972e-07
1.68357e-06;0.0521114;-6.13995e-07
1.68482e-06;0.0522645;-6.13018e-07
1.68567e-06;0.0520216;-6.12042e-07
1.6874e-06;0.0520526;-6.11065e-07
1.68838e-06;0.0521133;-6.10088e-07
1.68961e-06;0.0521045;-6.09112e-07
1.69059e-06;0.052172;-6.08135e-07
1.69191e-06;0.0519567;-6.07158e-07
1.69313e-06;0.0519792;-6.06181e-07
1.69443e-06;0.0519959;-6.05205e-07
1.69549e-06;0.0521795;-6.04228e-07
1.69658e-06;0.0519561;-6.03251e-07
1.69792e-06;0.0520473;-6.02275e-07
1.69891e-06;0.0521914;-6.01298e-07
1.70015e-06;0.0521954;-6.00321e-07
1.70129e-06;0.0521109;-5.99344e-07
1.70243e-06;0.0517127;-5.98368e-07
1.70378e-06;0.0520063;-5.97391e-07
1.70492e-06;0.0520691;-5.96414e-07
1.70634e-06;0.0520101;-5.95438e-07
1.70728e-06;0.0520617;-5.94461e-07
1.70847e-06;0.0519631;-5.93484e-07
1.70973e-06;0.0518506;-5.92507e-07
1.71093e-06;0.0519689;-5.91531e-07
1.71213e-06;0.051869;-5.90554e-07
1.71325e-06;0.0518664;-5.89577e-07
1.71417e-06;0.0520268;-5.88601e-07
1.71552e-06;0.0520071;-5.87624e-07
1.71661e-06;0.0519339;-5.86647e-07
1.71774e-06;0.0518478;-5.8567e-07
1.71909e-06;0.0519255;-5.84694e-07
1.71987e-06;0.0518479;-5.83717e-07
1.72115e-06;0.0518921;-5.8274e-07
1.72246e-06;0.0520396;-5.81764e-07
1.72347e-06;0.0521282;-5.80787e-07
1.72475e-06;0.0521685;-5.7981e-07
1.72616e-06;0.0521445;-5.78833e-07
1.72713e-06;0.0520855;-5.77857e-07
1.72837e-06;0.0520787;-5.7688e-07
1.72944e-06;0.0521614;-5.75903e-07
1.73069e-06;0.0520285;-5.74927e-07
1.7323e-06;0.0520467;-5.7395e-07
1.73311e-06;0.051942;-5.72973e-07
1.73456e-06;0.0521652;-5.71997e-07
1.73576e-06;0.0522744;-5.7102e-07
1.73646e-06;0.0521958;-5.70043e-07
1.73789e-06;0.0523677;-5.69066e-07
1.73901e-06;0.0523368;-5.6809e-07
1.74006e-06;0.0524416;-5.67113e-07
1.74126e-06;0.0523132;-5.66136e-07
1.7423e-06;0.052372;-5.6516e-07
1.74367e-06;0.0523468;-5.64183e-07
1.74494e-06;0.0522126;-5.63206e-07
1.74597e-06;0.0522337;-5.62229e-07
1.74723e-06;0.0523734;-5.61253e-07
1.74823e-06;0.0521018;-5.60276e-07
1.74964e-06;0.0523991;-5.59299e-07
1.75067e-06;0.0524072;-5.58323e-07
1.75201e-06;0.0521649;-5.57346e-07
1.7531e-06;0.0522554;-5.56369e-07
1.75416e-06;0.0523222;-5.55392e-07
1.75553e-06;0.0524962;-5.54416e-07
1.7564e-06;0.0524305;-5.53439e-07
1.75757e-06;0.0525436;-5.52462e-07
1.75898e-06;0.0525828;-5.51486e-07
1.7601e-06;0.052485;-5.50509e-07
1.76123e-06;0.052425;-5.49532e-07
1.76254e-06;0.0525848;-5.48555e-07
1.76348e-06;0.0524408;-5.47579e-07
1.76511e-06;0.0524892;-5.46602e-07
1.76601e-06;0.0522937;-5.45625e-07
1.76709e-06;0.052664;-5.44649e-07
1.76823e-06;0.0528243;-5.43672e-07
1.76934e-06;0.0527408;-5.42695e-07
1.77081e-06;0.0527531;-5.41718e-07
1.7718e-06;0.0525953;-5.40742e-07
1.77309e-06;0.0526535;-5.39765e-07
1.7744e-06;0.0527678;-5.38788e-07
1.77545e-06;0.0529112;-5.37812e-07
1.77664e-06;0.0527605;-5.36835e-07
1.77771e-06;0.0529146;-5.35858e-07
1.77875e-06;0.0528918;-5.34881e-07
1.78009e-06;0.0529497;-5.33905e-07
1.78128e-06;0.0530864;-5.32928e-07
1.78257e-06;0.0529507;-5.31951e-07
1.78377e-06;0.0530933;-5.30975e-07
1.78473e-06;0.0531088;-5.29998e-07
1.78586e-06;0.0530636;-5.29021e-07
1.78718e-06;0.0532433;-5.28044e-07
1.78836e-06;0.0529968;-5.27068e-07
1.78947e-06;0.0531864;-5.26091e-07
1.7905e-06;0.0532431;-5.25114e-07
1.79164e-06;0.0532139;-5.24138e-07
1.79319e-06;0.0532006;-5.23161e-07
1.79393e-06;0.0532724;-5.22184e-07
1.79526e-06;0.0532836;-5.21207e-07
1.79643e-06;0.053506;-5.20231e-07
1.79736e-06;0.0533167;-5.19254e-07
1.79851e-06;0.0534921;-5.18277e-07
1.79973e-06;0.0535975;-5.17301e-07
1.80097e-06;0.0535129;-5.16324e-07
1.80241e-06;0.0536032;-5.15347e-07
1.8034e-06;0.0535557;-5.1437e-07
1.80473e-06;0.053686;-5.13394e-07
1.80588e-06;0.0538423;-5.12417e-07
1.80722e-06;0.0538948;-5.1144e-07
1.80802e-06;0.0535932;-5.10464e-07
1.8094e-06;0.0537341;-5.09487e-07
1.81053e-06;0.0538083;-5.0851e-07
1.81178e-06;0.053908;-5.07534e-07
1.81323e-06;0.0539301;-5.06557e-07
1.81415e-06;0.0539507;-5.0558e-07
1.8152e-06;0.0539138;-5.04603e-07
1.81659e-06;0.0538892;-5.03627e-07
1.81768e-06;0.0540312;-5.0265e-07
1.81924e-06;0.054179;-5.01673e-07
1.82001e-06;0.0543286;-5.00697e-07
1.82104e-06;0.0542921;-4.9972e-07
1.82203e-06;0.0542003;-4.98743e-07
1.82327e-06;0.054284;-4.97766e-07
1.82452e-06;0.0543163;-4.9679e-07
1.82587e-06;0.0545204;-4.95813e-07
1.82691e-06;0.0545428;-4.94836e-07
1.82816e-06;0.0544594;-4.9386e-07
1.82924e-06;0.0544338;-4.92883e-07
1.83012e-06;0.054756;-4.91906e-07
1.83152e-06;0.0545731;-4.90929e-07
1.83275e-06;0.0547175;-4.89953e-07
1.83377e-06;0.0548107;-4.88976e-07
1.83484e-06;0.0547444;-4.87999e-07
1.83624e-06;0.0546845;-4.87023e-07
1.83722e-06;0.0546074;-4.86046e-07
1.83884e-06;0.0548707;-4.85069e-07
1.83977e-06;0.0547526;-4.84092e-07
1.84103e-06;0.0549665;-4.83116e-07
1.84207e-06;0.0548413;-4.82139e-07
1.84328e-06;0.0549461;-4.81162e-07
1.84434e-06;0.0550611;-4.80186e-07
1.84569e-06;0.0551938;-4.79209e-07
1.84691e-06;0.0549383;-4.78232e-07
1.8479e-06;0.0552337;-4.77255e-07
1.84898e-06;0.0551931;-4.76279e-07
1.85022e-06;0.0555048;-4.75302e-07
1.85129e-06;0.0553298;-4.74325e-07
1.85285e-06;0.0555074;-4.73349e-07
1.85396e-06;0.0553426;-4.72372e-07
1.85493e-06;0.0554835;-4.71395e-07
1.85646e-06;0.0557284;-4.70418e-07
1.85731e-06;0.0556179;-4.69442e-07
1.85875e-06;0.0558052;-4.68465e-07
1.8599e-06;0.0557742;-4.67488e-07
1.86084e-06;0.0558918;-4.66512e-07
1.86221e-06;0.0559295;-4.65535e-07
1.86334e-06;0.0557833;-4.64558e-07
1.86442e-06;0.0559788;-4.63581e-07
1.86587e-06;0.0558246;-4.62605e-07
1.86692e-06;0.0562204;-4.61628e-07
1.86798e-06;0.0560149;-4.60651e-07
1.86952e-06;0.0561241;-4.59675e-07
1.87039e-06;0.05611;-4.58698e-07
1.87182e-06;0.0563122;-4.57721e-07
1.87286e-06;0.0563136;-4.56744e-07
1.87413e-06;0.0562726;-4.55768e-07
1.87525e-06;0.0562276;-4.54791e-07
1.87643e-06;0.0564325;-4.53814e-07
1.87743e-06;0.056544;-4.52838e-07
1.87869e-06;0.0563069;-4.51861e-07
1.87991e-06;0.0568106;-4.50884e-07
1.88067e-06;0.0566486;-4.49907e-07
1.88205e-06;0.0567087;-4.48931e-07
1.88345e-06;0.0566543;-4.47954e-07
1.88417e-06;0.0566544;-4.46977e-07
1.88538e-06;0.0568202;-4.46001e-07
1.88703e-06;0.0570792;-4.45024e-07
1.88801e-06;0.0569178;-4.44047e-07
1.8892e-06;0.0567872;-4.4307e-07
1.89032e-06;0.0570974;-4.42094e-07
1.89143e-06;0.0572254;-4.41117e-07
1.89315e-06;0.0572654;-4.4014e-07
1.89388e-06;0.0572542;-4.39164e-07
1.89511e-06;0.057217;-4.38187e-07
1.89633e-06;0.0571671;-4.3721e-07
1.89739e-06;0.057531;-4.36234e-07
1.89847e-06;0.0573411;-4.35257e-07
1.89957e-06;0.0572658;-4.3428e-07
1.9008e-06;0.0573959;-4.33303e-07
1.9025e-06;0.0575348;-4.32327e-07
1.90353e-06;0.0574254;-4.3135e-07
1.90449e-06;0.0575091;-4.30373e-07
1.90588e-06;0.0575115;-4.29397e-07
1.90683e-06;0.057468;-4.2842e-07
1.90802e-06;0.0578534;-4.27443e-07
1.90957e-06;0.0578622;-4.26466e-07
1.91042e-06;0.0579031;-4.2549e-07
1.91191e-06;0.0581653;-4.24513e-07
1.91294e-06;0.0579518;-4.23536e-07
1.91401e-06;0.0576559;-4.2256e-07
1.91538e-06;0.0579914;-4.21583e-07
1.91649e-06;0.057945;-4.20606e-07
1.91769e-06;0.0579248;-4.19629e-07
1.91904e-06;0.0582202;-4.18653e-07
1.92012e-06;0.0581701;-4.17676e-07
1.92157e-06;0.0580915;-4.16699e-07
1.92239e-06;0.0581841;-4.15723e-07
1.92333e-06;0.058376;-4.14746e-07
1.9246e-06;0.0585266;-4.13769e-07
1.92587e-06;0.0583157;-4.12792e-07
1.92702e-06;0.0583303;-4.11816e-07
1.92828e-06;0.0583115;-4.10839e-07
1.92937e-06;0.0584623;-4.09862e-07
1.93071e-06;0.0583225;-4.08886e-07
1.93197e-06;0.0584455;-4.07909e-07
1.93314e-06;0.0585108;-4.06932e-07
1.93428e-06;0.0586137;-4.05955e-07
1.9355e-06;0.0586342;-4.04979e-07
1.93659e-06;0.0586423;-4.04002e-07
1.93777e-06;0.0585394;-4.03025e-07
1.93869e-06;0.0585121;-4.02049e-07
1.93975e-06;0.0586131;-4.01072e-07
1.94118e-06;0.0587298;-4.00095e-07
1.94205e-06;0.0589252;-3.99118e-07
1.94355e-06;0.058897;-3.98142e-07
1.94464e-06;0.0590693;-3.97165e-07
1.94562e-06;0.0588993;-3.96188e-07
1.94694e-06;0.059048;-3.95212e-07
1.94807e-06;0.0591921;-3.94235e-07
1.94919e-06;0.0590333;-3.93258e-07
1.95056e-06;0.058981;-3.92281e-07
1.95178e-06;0.0592069;-3.91305e-07
1.95284e-06;0.059186;-3.90328e-07
1.95402e-06;0.05907;-3.89351e-07
1.95519e-06;0.0592977;-3.88375e-07
1.95648e-06;0.0593977;-3.87398e-07
1.9578e-06;0.0594062;-3.86421e-07
1.95873e-06;0.0594342;-3.85444e-07
1.9599e-06;0.0594219;-3.84468e-07
1.961e-06;0.0592856;-3.83491e-07
1.96242e-06;0.0594657;-3.82514e-07
1.96351e-06;0.0595378;-3.81538e-07
1.96479e-06;0.0594797;-3.80561e-07
1.96585e-06;0.0596133;-3.79584e-07
1.967e-06;0.0595991;-3.78607e-07
1.96804e-06;0.0595487;-3.77631e-07
1.9692e-06;0.0597099;-3.76654e-07
1.97044e-06;0.0596554;-3.75677e-07
1.97131e-06;0.0594708;-3.74701e-07
1.97265e-06;0.0597938;-3.73724e-07
1.9736e-06;0.0595212;-3.72747e-07
1.97456e-06;0.05968;-3.71771e-07
1.97626e-06;0.0595747;-3.70794e-07
1.97754e-06;0.0596504;-3.69817e-07
1.97859e-06;0.0599998;-3.6884e-07
1.97953e-06;0.0600565;-3.67864e-07
1.98096e-06;0.0600176;-3.66887e-07
1.98221e-06;0.0598245;-3.6591e-07
1.98356e-06;0.0601234;-3.64934e-07
1.98467e-06;0.0599076;-3.63957e-07
1.98556e-06;0.0599128;-3.6298e-07
1.98675e-06;0.0599326;-3.62003e-07
1.98812e-06;0.0599546;-3.61027e-07
1.98925e-06;0.0601921;-3.6005e-07
1.99031e-06;0.0599934;-3.59073e-07
1.99166e-06;0.0602301;-3.58097e-07
1.99253e-06;0.0601435;-3.5712e-07
1.99417e-06;0.0601576;-3.56143e-07
1.99534e-06;0.0601989;-3.55166e-07
1.99639e-06;0.0603285;-3.5419e-07
1.99723e-06;0.0600306;-3.53213e-07
1.99854e-06;0.0604538;-3.52236e-07
2.00003e-06;0.0601925;-3.5126e-07
2.00079e-06;0.0599502;-3.50283e-07
2.00194e-06;0.0601691;-3.49306e-07
2.00337e-06;0.0603435;-3.48329e-07
2.00434e-06;0.0602582;-3.47353e-07
2.00572e-06;0.0602442;-3.46376e-07
2.00737e-06;0.0600202;-3.45399e-07
2.00803e-06;0.0602647;-3.44423e-07
2.00956e-06;0.0604127;-3.43446e-07
2.01052e-06;0.0603436;-3.42469e-07
2.01157e-06;0.060272;-3.41492e-07
2.01288e-06;0.0602254;-3.40516e-07
2.01387e-06;0.0604655;-3.39539e-07
2.01523e-06;0.0604098;-3.38562e-07
2.01637e-06;0.060276;-3.37586e-07
2.01727e-06;0.0600992;-3.36609e-07
2.01848e-06;0.0604329;-3.35632e-07
2.01998e-06;0.0602405;-3.34655e-07
2.02096e-06;0.0604438;-3.33679e-07
2.0224e-06;0.0601907;-3.32702e-07
2.0235e-06;0.0602127;-3.31725e-07
2.02472e-06;0.0601767;-3.30749e-07
2.02602e-06;0.060599;-3.29772e-07
2.02728e-06;0.0602087;-3.28795e-07
2.02825e-06;0.060321;-3.27818e-07
2.02945e-06;0.0602627;-3.26842e-07
2.03057e-06;0.0602547;-3.25865e-07
2.0319e-06;0.0603633;-3.24888e-07
2.03299e-06;0.060436;-3.23912e-07
2.03406e-06;0.0602179;-3.22935e-07
2.03535e-06;0.0603201;-3.21958e-07
2.03652e-06;0.0603556;-3.20981e-07
2.0378e-06;0.0604112;-3.20005e-07
2.03885e-06;0.0603896;-3.19028e-07
2.03983e-06;0.06038;-3.18051e-07
2.04105e-06;0.0602662;-3.17075e-07
2.04228e-06;0.0601534;-3.16098e-07
2.04338e-06;0.0604113;-3.15121e-07
2.04447e-06;0.0601457;-3.14144e-07
2.04585e-06;0.0603452;-3.13168e-07
2.04693e-06;0.0602754;-3.12191e-07
2.04832e-06;0.060407;-3.11214e-07
2.04949e-06;0.060302;-3.10238e-07
2.05052e-06;0.0602175;-3.09261e-07
2.05172e-06;0.0603168;-3.08284e-07
2.05282e-06;0.0602587;-3.07308e-07
2.05433e-06;0.0603105;-3.06331e-07
2.05524e-06;0.0605263;-3.05354e-07
2.05648e-06;0.0603051;-3.04377e-07
2.05758e-06;0.0602099;-3.03401e-07
2.05875e-06;0.0603742;-3.02424e-07
2.05988e-06;0.0602304;-3.01447e-07
2.06129e-06;0.0602777;-3.00471e-07
2.06219e-06;0.0604059;-2.99494e-07
2.06361e-06;0.0604679;-2.98517e-07
2.0648e-06;0.0602568;-2.9754e-07
2.06572e-06;0.060334;-2.96564e-07
2.06709e-06;0.0602511;-2.95587e-07
2.06814e-06;0.060171;-2.9461e-07
2.06911e-06;0.0603728;-2.93634e-07
2.07073e-06;0.0601137;-2.92657e-07
2.07155e-06;0.0599847;-2.9168e-07
2.07266e-06;0.0601558;-2.90703e-07
2.07409e-06;0.060309;-2.89727e-07
2.0752e-06;0.0602505;-2.8875e-07
2.07646e-06;0.0603601;-2.87773e-07
