#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=1
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6329
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
1.21047e-06;0.0467653;-1.00579e-06
1.21168e-06;0.0467901;-1.00482e-06
1.21272e-06;0.0467789;-1.00384e-06
1.21397e-06;0.0467;-1.00286e-06
1.21533e-06;0.0467887;-1.00189e-06
1.21636e-06;0.0465595;-1.00091e-06
1.21763e-06;0.0467363;-9.99934e-07
1.21872e-06;0.0468517;-9.98957e-07
1.22003e-06;0.0466879;-9.97981e-07
1.22105e-06;0.0466039;-9.97004e-07
1.22229e-06;0.0466331;-9.96027e-07
1.22335e-06;0.0466864;-9.9505e-07
1.22443e-06;0.0466503;-9.94074e-07
1.22552e-06;0.0466685;-9.93097e-07
1.22698e-06;0.0466436;-9.9212e-07
1.22784e-06;0.0466493;-9.91144e-07
1.22898e-06;0.0466175;-9.90167e-07
1.23044e-06;0.0464815;-9.8919e-07
1.23125e-06;0.046491;-9.88214e-07
1.23257e-06;0.04665;-9.87237e-07
1.23367e-06;0.0464645;-9.8626e-07
1.2349e-06;0.046413;-9.85284e-07
1.23615e-06;0.046689;-9.84307e-07
1.23723e-06;0.0465309;-9.8333e-07
1.23809e-06;0.0463847;-9.82354e-07
1.23945e-06;0.0464909;-9.81377e-07
1.24064e-06;0.0465931;-9.804e-07
1.24176e-06;0.0465839;-9.79423e-07
1.24331e-06;0.0466272;-9.78447e-07
1.24425e-06;0.0465776;-9.7747e-07
1.24535e-06;0.0464955;-9.76493e-07
1.24683e-06;0.0464187;-9.75517e-07
1.24802e-06;0.0464991;-9.7454e-07
1.24885e-06;0.0463755;-9.73563e-07
1.2503e-06;0.0465579;-9.72587e-07
1.25125e-06;0.0465101;-9.7161e-07
1.25227e-06;0.0464398;-9.70633e-07
1.25343e-06;0.0464902;-9.69657e-07
1.25477e-06;0.0464458;-9.6868e-07
1.2562e-06;0.0465339;-9.67703e-07
1.25718e-06;0.0463636;-9.66727e-07
1.25822e-06;0.0464249;-9.6575e-07
1.25935e-06;0.0463595;-9.64773e-07
1.2605e-06;0.0465258;-9.63797e-07
1.26163e-06;0.0466017;-9.6282e-07
1.2627e-06;0.0464786;-9.61843e-07
1.26384e-06;0.0463725;-9.60866e-07
1.2651e-06;0.0464636;-9.5989e-07
1.26625e-06;0.0467064;-9.58913e-07
1.26764e-06;0.0464765;-9.57936e-07
1.26882e-06;0.0464568;-9.5696e-07
1.27004e-06;0.0465549;-9.55983e-07
1.27103e-06;0.0464643;-9.55006e-07
1.27248e-06;0.0465319;-9.5403e-07
1.27339e-06;0.046406;-9.53053e-07
1.27442e-06;0.0465585;-9.52076e-07
1.27557e-06;0.0465898;-9.511e-07
1.27681e-06;0.0465382;-9.50123e-07
1.27814e-06;0.0464755;-9.49146e-07
1.27911e-06;0.0465413;-9.4817e-07
1.28036e-06;0.0464679;-9.47193e-07
1.28159e-06;0.0466777;-9.46216e-07
1.28274e-06;0.0466271;-9.45239e-07
1.28347e-06;0.0467394;-9.44263e-07
1.28478e-06;0.0466356;-9.43286e-07
1.28589e-06;0.0466105;-9.42309e-07
1.28697e-06;0.0466373;-9.41333e-07
1.28829e-06;0.0465958;-9.40356e-07
1.28944e-06;0.0465412;-9.39379e-07
1.29076e-06;0.0465124;-9.38403e-07
1.29196e-06;0.0465253;-9.37426e-07
1.29294e-06;0.0465147;-9.36449e-07
1.29418e-06;0.046458;-9.35473e-07
1.29563e-06;0.0465107;-9.34496e-07
1.29685e-06;0.0465037;-9.33519e-07
1.29781e-06;0.0467357;-9.32543e-07
1.29906e-06;0.0465631;-9.31566e-07
1.3e-06;0.046726;-9.30589e-07
1.30135e-06;0.0467728;-9.29612e-07
1.30269e-06;0.046811;-9.28636e-07
1.30386e-06;0.0467886;-9.27659e-07
1.30486e-06;0.0467032;-9.26682e-07
1.30588e-06;0.0467327;-9.25706e-07
1.30745e-06;0.0467649;-9.24729e-07
1.30835e-06;0.0468176;-9.23752e-07
1.30988e-06;0.0467205;-9.22776e-07
1.311e-06;0.0465729;-9.21799e-07
1.31183e-06;0.0466772;-9.20822e-07
1.3135e-06;0.0467656;-9.19846e-07
1.31435e-06;0.0469368;-9.18869e-07
1.31571e-06;0.0468149;-9.17892e-07
1.31685e-06;0.0468932;-9.16916e-07
1.31789e-06;0.0469413;-9.15939e-07
1.3192e-06;0.0469709;-9.14962e-07
1.31997e-06;0.0470724;-9.13986e-07
1.32099e-06;0.0469124;-9.13009e-07
1.32255e-06;0.0470452;-9.12032e-07
1.32358e-06;0.0470152;-9.11055e-07
1.32482e-06;0.0470838;-9.10079e-07
1.3258e-06;0.0471845;-9.09102e-07
1.3273e-06;0.0471892;-9.08125e-07
1.32842e-06;0.0471053;-9.07149e-07
1.32953e-06;0.0471935;-9.06172e-07
1.33031e-06;0.0472164;-9.05195e-07
1.33172e-06;0.0472196;-9.04219e-07
1.33302e-06;0.0472539;-9.03242e-07
1.3342e-06;0.0472487;-9.02265e-07
1.33537e-06;0.047339;-9.01289e-07
1.33644e-06;0.0472798;-9.00312e-07
1.33756e-06;0.0472237;-8.99335e-07
1.33906e-06;0.0472465;-8.98359e-07
1.33985e-06;0.0474488;-8.97382e-07
1.34104e-06;0.0476571;-8.96405e-07
1.34225e-06;0.0474323;-8.95428e-07
1.34354e-06;0.0474959;-8.94452e-07
1.34443e-06;0.0475407;-8.93475e-07
1.34578e-06;0.0475726;-8.92498e-07
1.3467e-06;0.0476712;-8.91522e-07
1.34769e-06;0.0474894;-8.90545e-07
1.34891e-06;0.0475885;-8.89568e-07
1.35025e-06;0.04775;-8.88592e-07
1.35144e-06;0.0477474;-8.87615e-07
1.3526e-06;0.0476881;-8.86638e-07
1.35342e-06;0.0478481;-8.85662e-07
1.35456e-06;0.0479554;-8.84685e-07
1.35602e-06;0.0480382;-8.83708e-07
1.35721e-06;0.0479561;-8.82732e-07
1.35855e-06;0.0478886;-8.81755e-07
1.35969e-06;0.0480626;-8.80778e-07
1.36076e-06;0.0480171;-8.79801e-07
1.36209e-06;0.0481413;-8.78825e-07
1.3634e-06;0.048094;-8.77848e-07
1.36433e-06;0.048066;-8.76871e-07
1.36557e-06;0.0481152;-8.75895e-07
1.36667e-06;0.0482938;-8.74918e-07
1.36814e-06;0.0482776;-8.73941e-07
1.3692e-06;0.0480973;-8.72965e-07
1.37013e-06;0.0482943;-8.71988e-07
1.37121e-06;0.0481987;-8.71011e-07
1.3724e-06;0.0483148;-8.70035e-07
1.37338e-06;0.0482765;-8.69058e-07
1.37464e-06;0.0483907;-8.68081e-07
1.3759e-06;0.0484884;-8.67105e-07
1.37691e-06;0.0485028;-8.66128e-07
1.37793e-06;0.0484414;-8.65151e-07
1.37925e-06;0.048719;-8.64175e-07
1.38073e-06;0.0486945;-8.63198e-07
1.38169e-06;0.0486453;-8.62221e-07
1.38293e-06;0.0487078;-8.61244e-07
1.38408e-06;0.0488303;-8.60268e-07
1.38519e-06;0.0488265;-8.59291e-07
1.38637e-06;0.0488338;-8.58314e-07
1.38749e-06;0.0489279;-8.57338e-07
1.38856e-06;0.0489431;-8.56361e-07
1.38966e-06;0.0488021;-8.55384e-07
1.39101e-06;0.0490178;-8.54408e-07
1.39215e-06;0.0491502;-8.53431e-07
1.39328e-06;0.0489825;-8.52454e-07
1.39429e-06;0.0490048;-8.51478e-07
1.39561e-06;0.0492611;-8.50501e-07
1.39709e-06;0.0492628;-8.49524e-07
1.39797e-06;0.0492772;-8.48548e-07
1.39926e-06;0.0493899;-8.47571e-07
1.40047e-06;0.0494004;-8.46594e-07
1.40158e-06;0.049402;-8.45617e-07
1.40259e-06;0.0494599;-8.44641e-07
1.40372e-06;0.049476;-8.43664e-07
1.40522e-06;0.0496416;-8.42687e-07
1.40619e-06;0.0497897;-8.41711e-07
1.40734e-06;0.0498973;-8.40734e-07
1.40849e-06;0.0497277;-8.39757e-07
1.40973e-06;0.0497749;-8.38781e-07
1.41084e-06;0.0497428;-8.37804e-07
1.41223e-06;0.0498341;-8.36827e-07
1.41333e-06;0.0497633;-8.35851e-07
1.41446e-06;0.049898;-8.34874e-07
1.41558e-06;0.0498802;-8.33897e-07
1.41676e-06;0.0500431;-8.32921e-07
1.41814e-06;0.050192;-8.31944e-07
1.41922e-06;0.0500508;-8.30967e-07
1.41999e-06;0.0499807;-8.29991e-07
1.42163e-06;0.0503195;-8.29014e-07
1.42255e-06;0.0501665;-8.28037e-07
1.42389e-06;0.050121;-8.2706e-07
1.42503e-06;0.0503195;-8.26084e-07
1.42623e-06;0.0503239;-8.25107e-07
1.42736e-06;0.050324;-8.2413e-07
1.4286e-06;0.0504093;-8.23154e-07
1.42968e-06;0.0504753;-8.22177e-07
1.43081e-06;0.0505305;-8.212e-07
1.43222e-06;0.0506888;-8.20224e-07
1.43348e-06;0.0508071;-8.19247e-07
1.43442e-06;0.0508293;-8.1827e-07
1.43557e-06;0.0508574;-8.17294e-07
1.43659e-06;0.050874;-8.16317e-07
1.43776e-06;0.050886;-8.1534e-07
1.4392e-06;0.0508311;-8.14364e-07
1.44024e-06;0.0510686;-8.13387e-07
1.44143e-06;0.0510014;-8.1241e-07
1.44264e-06;0.0510525;-8.11433e-07
1.44387e-06;0.0510399;-8.10457e-07
1.44516e-06;0.0511614;-8.0948e-07
1.44592e-06;0.0511736;-8.08503e-07
1.44737e-06;0.0511679;-8.07527e-07
1.44874e-06;0.0511669;-8.0655e-07
1.44953e-06;0.051044;-8.05573e-07
1.4507e-06;0.0513714;-8.04597e-07
1.45192e-06;0.051337;-8.0362e-07
1.45276e-06;0.0513779;-8.02643e-07
1.45426e-06;0.0514704;-8.01667e-07
1.45556e-06;0.0514511;-8.0069e-07
1.45647e-06;0.0514381;-7.99713e-07
1.45749e-06;0.0515798;-7.98737e-07
1.45888e-06;0.0514335;-7.9776e-07
1.46019e-06;0.0515908;-7.96783e-07
1.46134e-06;0.0516532;-7.95806e-07
1.46246e-06;0.0514899;-7.9483e-07
1.46355e-06;0.0517831;-7.93853e-07
1.46482e-06;0.0516294;-7.92876e-07
1.46617e-06;0.0517687;-7.919e-07
1.46701e-06;0.0518543;-7.90923e-07
1.4684e-06;0.0519971;-7.89946e-07
1.46965e-06;0.0519715;-7.8897e-07
1.47048e-06;0.0519323;-7.87993e-07
1.47165e-06;0.0519076;-7.87016e-07
1.47274e-06;0.0519862;-7.8604e-07
1.47399e-06;0.051927;-7.85063e-07
1.47532e-06;0.0518589;-7.84086e-07
1.47633e-06;0.0519492;-7.8311e-07
1.47755e-06;0.0521025;-7.82133e-07
1.47872e-06;0.0520537;-7.81156e-07
1.4798e-06;0.0520732;-7.8018e-07
1.48125e-06;0.0521941;-7.79203e-07
1.48232e-06;0.0520857;-7.78226e-07
1.48318e-06;0.0519932;-7.77249e-07
1.48451e-06;0.0521586;-7.76273e-07
1.48556e-06;0.0521711;-7.75296e-07
1.48722e-06;0.0523659;-7.74319e-07
1.48826e-06;0.0523607;-7.73343e-07
1.48931e-06;0.0522989;-7.72366e-07
1.49052e-06;0.052465;-7.71389e-07
1.49173e-06;0.0525482;-7.70413e-07
1.49286e-06;0.052526;-7.69436e-07
1.49404e-06;0.0522501;-7.68459e-07
1.4953e-06;0.0525383;-7.67483e-07
1.49647e-06;0.0526448;-7.66506e-07
1.49773e-06;0.0525178;-7.65529e-07
1.49874e-06;0.0527072;-7.64553e-07
1.5e-06;0.0527228;-7.63576e-07
1.50148e-06;0.052625;-7.62599e-07
1.50246e-06;0.0527038;-7.61622e-07
1.50349e-06;0.0526602;-7.60646e-07
1.50487e-06;0.0527569;-7.59669e-07
1.5056e-06;0.052647;-7.58692e-07
1.50704e-06;0.0528436;-7.57716e-07
1.50824e-06;0.0528192;-7.56739e-07
1.50923e-06;0.0527529;-7.55762e-07
1.51039e-06;0.0528916;-7.54786e-07
1.51209e-06;0.0527675;-7.53809e-07
1.51268e-06;0.0527017;-7.52832e-07
1.51399e-06;0.0528723;-7.51856e-07
1.51554e-06;0.0528534;-7.50879e-07
1.51613e-06;0.0528787;-7.49902e-07
1.51742e-06;0.052875;-7.48926e-07
1.51855e-06;0.0530922;-7.47949e-07
1.51975e-06;0.0530281;-7.46972e-07
1.52065e-06;0.0530664;-7.45995e-07
1.52209e-06;0.053178;-7.45019e-07
1.52324e-06;0.0531934;-7.44042e-07
1.52418e-06;0.0531075;-7.43065e-07
1.52549e-06;0.053353;-7.42089e-07
1.52668e-06;0.0533759;-7.41112e-07
1.52796e-06;0.0533499;-7.40135e-07
1.52921e-06;0.0534186;-7.39159e-07
1.53014e-06;0.0532616;-7.38182e-07
1.53147e-06;0.0533593;-7.37205e-07
1.53252e-06;0.053484;-7.36229e-07
1.53381e-06;0.0532976;-7.35252e-07
1.53496e-06;0.0533887;-7.34275e-07
1.53634e-06;0.0533917;-7.33299e-07
1.53741e-06;0.0535569;-7.32322e-07
1.53835e-06;0.0535688;-7.31345e-07
1.53979e-06;0.0535302;-7.30369e-07
1.54077e-06;0.0534108;-7.29392e-07
1.54208e-06;0.053376;-7.28415e-07
1.54333e-06;0.0533955;-7.27438e-07
1.54449e-06;0.0533963;-7.26462e-07
1.54585e-06;0.053392;-7.25485e-07
1.54709e-06;0.053592;-7.24508e-07
1.54809e-06;0.0534876;-7.23532e-07
1.54915e-06;0.0535053;-7.22555e-07
1.55037e-06;0.0535915;-7.21578e-07
1.55119e-06;0.0536078;-7.20602e-07
1.55269e-06;0.0535104;-7.19625e-07
1.55403e-06;0.0536423;-7.18648e-07
1.55494e-06;0.0535592;-7.17672e-07
1.55619e-06;0.0534825;-7.16695e-07
1.55708e-06;0.0537801;-7.15718e-07
1.55831e-06;0.0537754;-7.14742e-07
1.5598e-06;0.0536816;-7.13765e-07
1.56085e-06;0.0538646;-7.12788e-07
1.56216e-06;0.0539043;-7.11811e-07
1.56331e-06;0.0537175;-7.10835e-07
1.56446e-06;0.0536839;-7.09858e-07
1.56544e-06;0.0537114;-7.08881e-07
1.56658e-06;0.0536537;-7.07905e-07
1.56767e-06;0.0538332;-7.06928e-07
1.56892e-06;0.0537554;-7.05951e-07
1.57017e-06;0.0536375;-7.04975e-07
1.57141e-06;0.0537305;-7.03998e-07
1.57242e-06;0.0537306;-7.03021e-07
1.57383e-06;0.0538698;-7.02045e-07
1.57474e-06;0.0539594;-7.01068e-07
1.57615e-06;0.0538269;-7.00091e-07
1.57736e-06;0.0537317;-6.99115e-07
1.57826e-06;0.0538616;-6.98138e-07
1.57932e-06;0.0536696;-6.97161e-07
1.58067e-06;0.0537947;-6.96185e-07
1.58175e-06;0.053744;-6.95208e-07
1.58294e-06;0.0539451;-6.94231e-07
1.58406e-06;0.0536518;-6.93254e-07
1.58521e-06;0.0538787;-6.92278e-07
1.58666e-06;0.0537403;-6.91301e-07
1.58751e-06;0.0537996;-6.90324e-07
1.58898e-06;0.0539033;-6.89348e-07
1.59014e-06;0.0538131;-6.88371e-07
1.59095e-06;0.0538353;-6.87394e-07
1.59253e-06;0.0537094;-6.86418e-07
1.5935e-06;0.0538311;-6.85441e-07
1.59452e-06;0.0537485;-6.84464e-07
1.59583e-06;0.0535383;-6.83488e-07
1.59718e-06;0.0536959;-6.82511e-07
1.5982e-06;0.0535428;-6.81534e-07
1.59945e-06;0.0536434;-6.80558e-07
1.60086e-06;0.0536838;-6.79581e-07
1.60205e-06;0.05375;-6.78604e-07
1.6032e-06;0.0537166;-6.77627e-07
1.60438e-06;0.0536765;-6.76651e-07
1.60522e-06;0.0536811;-6.75674e-07
1.60647e-06;0.0535803;-6.74697e-07
1.60778e-06;0.053724;-6.73721e-07
1.60881e-06;0.0535993;-6.72744e-07
1.60992e-06;0.0535953;-6.71767e-07
1.61096e-06;0.0535596;-6.70791e-07
1.61219e-06;0.0537675;-6.69814e-07
1.61331e-06;0.0535257;-6.68837e-07
1.61445e-06;0.0535853;-6.67861e-07
1.61588e-06;0.0535744;-6.66884e-07
1.61691e-06;0.0535214;-6.65907e-07
1.61803e-06;0.0535227;-6.64931e-07
1.61965e-06;0.0535038;-6.63954e-07
1.62078e-06;0.0535879;-6.62977e-07
1.62175e-06;0.0535642;-6.62e-07
1.62293e-06;0.0534897;-6.61024e-07
1.62378e-06;0.0536086;-6.60047e-07
1.62504e-06;0.0534064;-6.5907e-07
1.62618e-06;0.0534285;-6.58094e-07
1.62737e-06;0.0534614;-6.57117e-07
1.62853e-06;0.0534216;-6.5614e-07
1.62979e-06;0.0534897;-6.55164e-07
1.63116e-06;0.053593;-6.54187e-07
1.63228e-06;0.0533367;-6.5321e-07
1.63325e-06;0.0533546;-6.52234e-07
1.63471e-06;0.0532076;-6.51257e-07
1.63607e-06;0.053544;-6.5028e-07
1.63698e-06;0.0533237;-6.49304e-07
1.63819e-06;0.0532775;-6.48327e-07
1.63934e-06;0.0533366;-6.4735e-07
1.64064e-06;0.0531999;-6.46374e-07
1.64164e-06;0.0533173;-6.45397e-07
1.64299e-06;0.0532227;-6.4442e-07
1.64429e-06;0.0530895;-6.43443e-07
1.64546e-06;0.053228;-6.42467e-07
1.64625e-06;0.0531585;-6.4149e-07
1.64758e-06;0.0531563;-6.40513e-07
1.64904e-06;0.0531021;-6.39537e-07
1.64994e-06;0.0531448;-6.3856e-07
1.65089e-06;0.0531106;-6.37583e-07
1.65223e-06;0.0530869;-6.36607e-07
1.65326e-06;0.053203;-6.3563e-07
1.65433e-06;0.0531527;-6.34653e-07
1.65563e-06;0.0531555;-6.33677e-07
1.65688e-06;0.0533058;-6.327e-07
1.65824e-06;0.0532831;-6.31723e-07
1.65956e-06;0.0530947;-6.30747e-07
1.66032e-06;0.0530307;-6.2977e-07
1.66153e-06;0.0531741;-6.28793e-07
1.66263e-06;0.0530958;-6.27816e-07
1.66402e-06;0.0531603;-6.2684e-07
1.66526e-06;0.0529746;-6.25863e-07
1.66646e-06;0.0531587;-6.24886e-07
1.66773e-06;0.0529965;-6.2391e-07
1.66873e-06;0.0529838;-6.22933e-07
1.66966e-06;0.0527736;-6.21956e-07
1.6709e-06;0.0528289;-6.2098e-07
1.67213e-06;0.0528285;-6.20003e-07
1.67343e-06;0.0527354;-6.19026e-07
1.67449e-06;0.0529264;-6.1805e-07
1.67599e-06;0.0528587;-6.17073e-07
1.67709e-06;0.0528535;-6.16096e-07
1.67826e-06;0.0527494;-6.1512e-07
1.67918e-06;0.0527235;-6.14143e-07
1.68064e-06;0.0529442;-6.13166e-07
1.68173e-06;0.052711;-6.12189e-07
1.68284e-06;0.0529956;-6.11213e-07
1.68396e-06;0.052703;-6.10236e-07
1.68504e-06;0.0528571;-6.09259e-07
1.68645e-06;0.052899;-6.08283e-07
1.68784e-06;0.052658;-6.07306e-07
1.68896e-06;0.0528062;-6.06329e-07
1.68999e-06;0.0527174;-6.05353e-07
1.69101e-06;0.0526247;-6.04376e-07
1.69236e-06;0.0526276;-6.03399e-07
1.69379e-06;0.0525793;-6.02423e-07
1.69466e-06;0.0528503;-6.01446e-07
1.69585e-06;0.0528087;-6.00469e-07
1.69697e-06;0.0526395;-5.99493e-07
1.69817e-06;0.0526814;-5.98516e-07
1.69926e-06;0.05272;-5.97539e-07
1.7003e-06;0.0527776;-5.96563e-07
1.70179e-06;0.052782;-5.95586e-07
1.70298e-06;0.0526992;-5.94609e-07
1.70414e-06;0.0526429;-5.93632e-07
1.70522e-06;0.0527192;-5.92656e-07
1.70658e-06;0.0529182;-5.91679e-07
1.70772e-06;0.0527216;-5.90702e-07
1.70874e-06;0.0527335;-5.89726e-07
1.71005e-06;0.0526079;-5.88749e-07
1.71126e-06;0.0524832;-5.87772e-07
1.71189e-06;0.052569;-5.86796e-07
1.71337e-06;0.0525441;-5.85819e-07
1.7146e-06;0.0525433;-5.84842e-07
1.71569e-06;0.0525134;-5.83866e-07
1.71679e-06;0.052511;-5.82889e-07
1.71799e-06;0.0527156;-5.81912e-07
1.71944e-06;0.0525275;-5.80936e-07
1.72059e-06;0.0525221;-5.79959e-07
1.72153e-06;0.0525115;-5.78982e-07
1.72324e-06;0.0525252;-5.78005e-07
1.7241e-06;0.0523186;-5.77029e-07
1.72508e-06;0.0523544;-5.76052e-07
1.72636e-06;0.0525428;-5.75075e-07
1.72767e-06;0.052491;-5.74099e-07
1.72901e-06;0.0524729;-5.73122e-07
1.73005e-06;0.0523812;-5.72145e-07
1.73103e-06;0.0522845;-5.71169e-07
1.73232e-06;0.0523064;-5.70192e-07
1.73354e-06;0.0522416;-5.69215e-07
1.7348e-06;0.0523954;-5.68239e-07
1.73574e-06;0.0524426;-5.67262e-07
1.73681e-06;0.0525214;-5.66285e-07
1.73823e-06;0.0523928;-5.65309e-07
1.73901e-06;0.0525766;-5.64332e-07
1.74033e-06;0.0525047;-5.63355e-07
1.74166e-06;0.0524526;-5.62378e-07
1.7426e-06;0.0526644;-5.61402e-07
1.74401e-06;0.0524581;-5.60425e-07
1.74533e-06;0.0526286;-5.59448e-07
1.74628e-06;0.0524757;-5.58472e-07
1.74761e-06;0.0525375;-5.57495e-07
1.7483e-06;0.0525448;-5.56518e-07
1.7497e-06;0.0523953;-5.55542e-07
1.75094e-06;0.05239;-5.54565e-07
1.75212e-06;0.0526395;-5.53588e-07
1.75335e-06;0.0524407;-5.52612e-07
1.75444e-06;0.0524941;-5.51635e-07
1.75566e-06;0.0525307;-5.50658e-07
1.75674e-06;0.0522913;-5.49682e-07
1.75786e-06;0.0525322;-5.48705e-07
1.75871e-06;0.0525231;-5.47728e-07
1.76003e-06;0.0525384;-5.46752e-07
1.76137e-06;0.052571;-5.45775e-07
1.76251e-06;0.0524599;-5.44798e-07
1.7637e-06;0.0524908;-5.43821e-07
1.76482e-06;0.0523852;-5.42845e-07
1.7659e-06;0.0524569;-5.41868e-07
1.76712e-06;0.0525324;-5.40891e-07
1.76844e-06;0.0526591;-5.39915e-07
1.76959e-06;0.0526567;-5.38938e-07
1.77087e-06;0.052602;-5.37961e-07
1.77207e-06;0.0525795;-5.36985e-07
1.77338e-06;0.0527198;-5.36008e-07
1.77434e-06;0.0523844;-5.35031e-07
1.77569e-06;0.0525453;-5.34055e-07
1.7771e-06;0.052576;-5.33078e-07
1.77788e-06;0.0524874;-5.32101e-07
1.77904e-06;0.0525449;-5.31125e-07
1.78028e-06;0.0526806;-5.30148e-07
1.78151e-06;0.0529349;-5.29171e-07
1.78282e-06;0.0526436;-5.28194e-07
1.7841e-06;0.0526775;-5.27218e-07
1.78539e-06;0.0527534;-5.26241e-07
1.78662e-06;0.0527353;-5.25264e-07
1.78787e-06;0.0527643;-5.24288e-07
1.78902e-06;0.0528955;-5.23311e-07
1.78979e-06;0.0529785;-5.22334e-07
1.79111e-06;0.0528747;-5.21358e-07
1.79229e-06;0.0529655;-5.20381e-07
1.79336e-06;0.0529698;-5.19404e-07
1.79469e-06;0.0530611;-5.18428e-07
1.79542e-06;0.0529176;-5.17451e-07
1.79688e-06;0.0530816;-5.16474e-07
1.79809e-06;0.0529485;-5.15498e-07
1.79954e-06;0.0529681;-5.14521e-07
1.80077e-06;0.0531376;-5.13544e-07
1.80173e-06;0.0530332;-5.12568e-07
1.80255e-06;0.053101;-5.11591e-07
1.8041e-06;0.0533047;-5.10614e-07
1.80525e-06;0.0533237;-5.09637e-07
1.80612e-06;0.0532241;-5.08661e-07
1.80746e-06;0.053354;-5.07684e-07
1.80865e-06;0.0530724;-5.06707e-07
1.80976e-06;0.0531873;-5.05731e-07
1.81099e-06;0.0533547;-5.04754e-07
1.8121e-06;0.0533741;-5.03777e-07
1.81314e-06;0.0535653;-5.02801e-07
1.81433e-06;0.0535812;-5.01824e-07
1.8159e-06;0.0536253;-5.00847e-07
1.81704e-06;0.0535913;-4.99871e-07
1.81806e-06;0.0534128;-4.98894e-07
1.81926e-06;0.0536235;-4.97917e-07
1.82046e-06;0.0534596;-4.96941e-07
1.8218e-06;0.0536439;-4.95964e-07
1.82308e-06;0.0535636;-4.94987e-07
1.82406e-06;0.0536548;-4.9401e-07
1.82522e-06;0.0537491;-4.93034e-07
1.82644e-06;0.0536862;-4.92057e-07
1.82771e-06;0.053858;-4.9108e-07
1.82869e-06;0.0536569;-4.90104e-07
1.82976e-06;0.0538399;-4.89127e-07
1.83084e-06;0.0538693;-4.8815e-07
1.83208e-06;0.053773;-4.87174e-07
1.83304e-06;0.0539386;-4.86197e-07
1.83444e-06;0.0539989;-4.8522e-07
1.83536e-06;0.0538881;-4.84244e-07
1.83685e-06;0.0538549;-4.83267e-07
1.83839e-06;0.0541873;-4.8229e-07
1.83931e-06;0.0540596;-4.81314e-07
1.84069e-06;0.0540798;-4.80337e-07
1.84188e-06;0.0541348;-4.7936e-07
1.84285e-06;0.0544008;-4.78383e-07
1.84398e-06;0.0544325;-4.77407e-07
1.84519e-06;0.0543704;-4.7643e-07
1.84646e-06;0.0543547;-4.75453e-07
1.84778e-06;0.0545332;-4.74477e-07
1.8488e-06;0.0545272;-4.735e-07
1.85011e-06;0.0546765;-4.72523e-07
1.8513e-06;0.0546973;-4.71547e-07
1.85247e-06;0.054582;-4.7057e-07
1.85362e-06;0.0546847;-4.69593e-07
1.85469e-06;0.0548461;-4.68617e-07
1.85578e-06;0.0547081;-4.6764e-07
1.85727e-06;0.0547614;-4.66663e-07
1.85838e-06;0.0546169;-4.65687e-07
1.85952e-06;0.0549181;-4.6471e-07
1.86089e-06;0.0549044;-4.63733e-07
1.86174e-06;0.0546028;-4.62757e-07
1.8629e-06;0.0548783;-4.6178e-07
1.86425e-06;0.0548637;-4.60803e-07
1.86554e-06;0.0550285;-4.59826e-07
1.86653e-06;0.0550294;-4.5885e-07
1.8678e-06;0.0551961;-4.57873e-07
1.86904e-06;0.0552044;-4.56896e-07
1.86991e-06;0.05516;-4.5592e-07
1.87125e-06;0.0553303;-4.54943e-07
1.87203e-06;0.0552908;-4.53966e-07
1.87337e-06;0.0553809;-4.5299e-07
1.87479e-06;0.0555517;-4.52013e-07
1.87545e-06;0.0555314;-4.51036e-07
1.87668e-06;0.0554682;-4.5006e-07
1.87821e-06;0.0556831;-4.49083e-07
1.87938e-06;0.0555465;-4.48106e-07
1.88035e-06;0.055832;-4.4713e-07
1.88187e-06;0.0556938;-4.46153e-07
1.88285e-06;0.0557924;-4.45176e-07
1.88385e-06;0.0560193;-4.44199e-07
1.88505e-06;0.0557216;-4.43223e-07
1.88641e-06;0.055788;-4.42246e-07
1.88776e-06;0.0558704;-4.41269e-07
1.88878e-06;0.0560694;-4.40293e-07
1.89001e-06;0.0562186;-4.39316e-07
1.8915e-06;0.0561207;-4.38339e-07
1.8926e-06;0.0561775;-4.37363e-07
1.89389e-06;0.0562505;-4.36386e-07
1.89494e-06;0.0564699;-4.35409e-07
1.89611e-06;0.0564363;-4.34433e-07
1.89727e-06;0.0562958;-4.33456e-07
1.89822e-06;0.056309;-4.32479e-07
1.89938e-06;0.0564085;-4.31503e-07
1.9004e-06;0.0565785;-4.30526e-07
1.90182e-06;0.0565274;-4.29549e-07
1.90302e-06;0.0565245;-4.28572e-07
1.90385e-06;0.0566049;-4.27596e-07
1.90545e-06;0.0567567;-4.26619e-07
1.90658e-06;0.0568762;-4.25642e-07
1.90783e-06;0.056689;-4.24666e-07
1.90903e-06;0.0569872;-4.23689e-07
