#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=6
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6689
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
1.46835e-06;0.0497424;-7.98562e-07
1.46955e-06;0.049724;-7.97585e-07
1.4707e-06;0.0498441;-7.96609e-07
1.47203e-06;0.0497281;-7.95632e-07
1.47306e-06;0.0499897;-7.94655e-07
1.47405e-06;0.0499146;-7.93678e-07
1.47561e-06;0.0499725;-7.92702e-07
1.47656e-06;0.0500941;-7.91725e-07
1.47775e-06;0.0501149;-7.90748e-07
1.47892e-06;0.0501122;-7.89772e-07
1.47997e-06;0.0500451;-7.88795e-07
1.48089e-06;0.0501765;-7.87818e-07
1.48242e-06;0.0501323;-7.86841e-07
1.48333e-06;0.05029;-7.85865e-07
1.4844e-06;0.0501782;-7.84888e-07
1.48611e-06;0.0502087;-7.83911e-07
1.48697e-06;0.0501613;-7.82935e-07
1.48791e-06;0.0501378;-7.81958e-07
1.48936e-06;0.0501931;-7.80981e-07
1.49036e-06;0.0502343;-7.80004e-07
1.49159e-06;0.0502242;-7.79028e-07
1.49278e-06;0.0501977;-7.78051e-07
1.49414e-06;0.0501696;-7.77074e-07
1.49526e-06;0.0502783;-7.76098e-07
1.49661e-06;0.0503475;-7.75121e-07
1.49751e-06;0.0504757;-7.74144e-07
1.49879e-06;0.050365;-7.73167e-07
1.50003e-06;0.0503391;-7.72191e-07
1.50083e-06;0.0505148;-7.71214e-07
1.50196e-06;0.0503589;-7.70237e-07
1.5034e-06;0.0503874;-7.69261e-07
1.50428e-06;0.0504348;-7.68284e-07
1.50536e-06;0.0505822;-7.67307e-07
1.50686e-06;0.0503847;-7.6633e-07
1.50778e-06;0.0504213;-7.65354e-07
1.50913e-06;0.0505011;-7.64377e-07
1.51013e-06;0.0505698;-7.634e-07
1.51125e-06;0.0506121;-7.62423e-07
1.51285e-06;0.0505146;-7.61447e-07
1.51397e-06;0.0506566;-7.6047e-07
1.51489e-06;0.0504744;-7.59493e-07
1.51618e-06;0.0505286;-7.58517e-07
1.51693e-06;0.0506127;-7.5754e-07
1.51824e-06;0.0506203;-7.56563e-07
1.51956e-06;0.0507106;-7.55586e-07
1.52039e-06;0.0508109;-7.5461e-07
1.52173e-06;0.0506089;-7.53633e-07
1.52281e-06;0.050552;-7.52656e-07
1.52381e-06;0.0504795;-7.5168e-07
1.52538e-06;0.0504957;-7.50703e-07
1.52649e-06;0.0505751;-7.49726e-07
1.52761e-06;0.0504579;-7.48749e-07
1.52863e-06;0.050543;-7.47773e-07
1.52973e-06;0.0505366;-7.46796e-07
1.53129e-06;0.0505789;-7.45819e-07
1.53236e-06;0.0506878;-7.44843e-07
1.53336e-06;0.0505599;-7.43866e-07
1.53443e-06;0.0505603;-7.42889e-07
1.53556e-06;0.0507863;-7.41912e-07
1.53694e-06;0.0506168;-7.40936e-07
1.53818e-06;0.0506139;-7.39959e-07
1.53947e-06;0.0507061;-7.38982e-07
1.54045e-06;0.0506188;-7.38006e-07
1.54148e-06;0.0504606;-7.37029e-07
1.54291e-06;0.0507171;-7.36052e-07
1.54365e-06;0.0506856;-7.35075e-07
1.54531e-06;0.0507033;-7.34099e-07
1.54605e-06;0.0505658;-7.33122e-07
1.54736e-06;0.0505837;-7.32145e-07
1.54851e-06;0.0507381;-7.31169e-07
1.54982e-06;0.050688;-7.30192e-07
1.55119e-06;0.0507822;-7.29215e-07
1.55254e-06;0.0507402;-7.28238e-07
1.5535e-06;0.0505752;-7.27262e-07
1.55471e-06;0.0505628;-7.26285e-07
1.55586e-06;0.0506483;-7.25308e-07
1.55692e-06;0.0504569;-7.24331e-07
1.55819e-06;0.0505615;-7.23355e-07
1.55946e-06;0.0507086;-7.22378e-07
1.56067e-06;0.0506394;-7.21401e-07
1.56179e-06;0.0507986;-7.20425e-07
1.56283e-06;0.0505296;-7.19448e-07
1.56386e-06;0.050621;-7.18471e-07
1.56534e-06;0.0506037;-7.17494e-07
1.56627e-06;0.0506592;-7.16518e-07
1.56763e-06;0.0505568;-7.15541e-07
1.56875e-06;0.0505583;-7.14564e-07
1.57006e-06;0.0505745;-7.13588e-07
1.57117e-06;0.0506565;-7.12611e-07
1.57235e-06;0.0506681;-7.11634e-07
1.57331e-06;0.0504893;-7.10657e-07
1.57431e-06;0.0506279;-7.09681e-07
1.57561e-06;0.050392;-7.08704e-07
1.57688e-06;0.0504361;-7.07727e-07
1.57783e-06;0.0503326;-7.06751e-07
1.57899e-06;0.0502796;-7.05774e-07
1.58023e-06;0.0502456;-7.04797e-07
1.58165e-06;0.0504162;-7.0382e-07
1.58286e-06;0.050513;-7.02844e-07
1.58376e-06;0.0504326;-7.01867e-07
1.58503e-06;0.0505074;-7.0089e-07
1.58625e-06;0.0503483;-6.99914e-07
1.58723e-06;0.0504406;-6.98937e-07
1.58832e-06;0.0505478;-6.9796e-07
1.58956e-06;0.0505163;-6.96983e-07
1.59057e-06;0.0504733;-6.96007e-07
1.59193e-06;0.0505483;-6.9503e-07
1.59292e-06;0.0504442;-6.94053e-07
1.59426e-06;0.0503763;-6.93077e-07
1.59557e-06;0.0503512;-6.921e-07
1.59665e-06;0.0503804;-6.91123e-07
1.59784e-06;0.0503516;-6.90146e-07
1.59912e-06;0.0502987;-6.8917e-07
1.60023e-06;0.0501834;-6.88193e-07
1.60142e-06;0.0502157;-6.87216e-07
1.60255e-06;0.0502767;-6.86239e-07
1.60361e-06;0.0502844;-6.85263e-07
1.6048e-06;0.0502148;-6.84286e-07
1.60604e-06;0.0500809;-6.83309e-07
1.60721e-06;0.0502297;-6.82333e-07
1.60835e-06;0.0502531;-6.81356e-07
1.60949e-06;0.0501809;-6.80379e-07
1.61055e-06;0.0500075;-6.79402e-07
1.61177e-06;0.0500789;-6.78426e-07
1.61278e-06;0.0500726;-6.77449e-07
1.6139e-06;0.050216;-6.76472e-07
1.61531e-06;0.0501453;-6.75496e-07
1.61659e-06;0.0499542;-6.74519e-07
1.61769e-06;0.0499762;-6.73542e-07
1.61873e-06;0.050016;-6.72565e-07
1.61974e-06;0.0500528;-6.71589e-07
1.62109e-06;0.0499825;-6.70612e-07
1.62224e-06;0.0498583;-6.69635e-07
1.62353e-06;0.0500972;-6.68659e-07
1.62472e-06;0.0498474;-6.67682e-07
1.62594e-06;0.0499002;-6.66705e-07
1.62695e-06;0.0500337;-6.65728e-07
1.62813e-06;0.0500048;-6.64752e-07
1.62941e-06;0.0500443;-6.63775e-07
1.63055e-06;0.0500011;-6.62798e-07
1.63198e-06;0.0500184;-6.61822e-07
1.63304e-06;0.049938;-6.60845e-07
1.63385e-06;0.0499254;-6.59868e-07
1.63552e-06;0.049847;-6.58891e-07
1.63642e-06;0.0499961;-6.57915e-07
1.63741e-06;0.050089;-6.56938e-07
1.63902e-06;0.0498649;-6.55961e-07
1.64001e-06;0.0499995;-6.54985e-07
1.64116e-06;0.0499687;-6.54008e-07
1.64241e-06;0.0498767;-6.53031e-07
1.64337e-06;0.0499789;-6.52054e-07
1.64483e-06;0.0498439;-6.51078e-07
1.64595e-06;0.0497195;-6.50101e-07
1.64686e-06;0.0498423;-6.49124e-07
1.64808e-06;0.0499636;-6.48147e-07
1.6494e-06;0.0499416;-6.47171e-07
1.65067e-06;0.04987;-6.46194e-07
1.65194e-06;0.049854;-6.45217e-07
1.65289e-06;0.049903;-6.44241e-07
1.65404e-06;0.0498092;-6.43264e-07
1.65517e-06;0.0497654;-6.42287e-07
1.6563e-06;0.0497706;-6.4131e-07
1.65748e-06;0.0498126;-6.40334e-07
1.65872e-06;0.0497351;-6.39357e-07
1.65984e-06;0.0497959;-6.3838e-07
1.66102e-06;0.0497304;-6.37404e-07
1.6621e-06;0.0497102;-6.36427e-07
1.66318e-06;0.049724;-6.3545e-07
1.66455e-06;0.0497666;-6.34473e-07
1.66582e-06;0.049668;-6.33497e-07
1.667e-06;0.0495681;-6.3252e-07
1.66828e-06;0.0496693;-6.31543e-07
1.66915e-06;0.0494995;-6.30567e-07
1.67036e-06;0.0495903;-6.2959e-07
1.67135e-06;0.049597;-6.28613e-07
1.67258e-06;0.0496673;-6.27636e-07
1.6734e-06;0.0497053;-6.2666e-07
1.67462e-06;0.0497378;-6.25683e-07
1.6762e-06;0.049551;-6.24706e-07
1.67712e-06;0.0495522;-6.2373e-07
1.67855e-06;0.0494377;-6.22753e-07
1.67958e-06;0.0496389;-6.21776e-07
1.68054e-06;0.0498748;-6.20799e-07
1.68215e-06;0.0496489;-6.19823e-07
1.6829e-06;0.0496927;-6.18846e-07
1.68424e-06;0.0496702;-6.17869e-07
1.68541e-06;0.0495848;-6.16893e-07
1.68642e-06;0.0496734;-6.15916e-07
1.68763e-06;0.0496342;-6.14939e-07
1.68873e-06;0.0496029;-6.13962e-07
1.68964e-06;0.0496945;-6.12986e-07
1.69109e-06;0.0498184;-6.12009e-07
1.69262e-06;0.0495686;-6.11032e-07
1.69375e-06;0.0497653;-6.10055e-07
1.6949e-06;0.0495782;-6.09079e-07
1.69604e-06;0.0497303;-6.08102e-07
1.69702e-06;0.0497381;-6.07125e-07
1.6983e-06;0.0498231;-6.06149e-07
1.69947e-06;0.049715;-6.05172e-07
1.70085e-06;0.0497087;-6.04195e-07
1.70195e-06;0.0497494;-6.03218e-07
1.70276e-06;0.0497369;-6.02242e-07
1.70417e-06;0.0498566;-6.01265e-07
1.70515e-06;0.049911;-6.00288e-07
1.70634e-06;0.0497498;-5.99312e-07
1.70797e-06;0.0498729;-5.98335e-07
1.70891e-06;0.0499018;-5.97358e-07
1.71005e-06;0.0498155;-5.96381e-07
1.71106e-06;0.0499359;-5.95405e-07
1.71252e-06;0.0498599;-5.94428e-07
1.71351e-06;0.0497606;-5.93451e-07
1.71464e-06;0.049809;-5.92475e-07
1.71592e-06;0.0498688;-5.91498e-07
1.71711e-06;0.0498447;-5.90521e-07
1.71842e-06;0.049866;-5.89544e-07
1.71978e-06;0.0501125;-5.88568e-07
1.72062e-06;0.0499204;-5.87591e-07
1.72191e-06;0.0498927;-5.86614e-07
1.72306e-06;0.0499143;-5.85638e-07
1.72425e-06;0.0499906;-5.84661e-07
1.72556e-06;0.0500883;-5.83684e-07
1.72632e-06;0.0498793;-5.82707e-07
1.72763e-06;0.0499605;-5.81731e-07
1.7287e-06;0.0498377;-5.80754e-07
1.72996e-06;0.0500261;-5.79777e-07
1.73112e-06;0.0499704;-5.78801e-07
1.73258e-06;0.0500891;-5.77824e-07
1.73351e-06;0.0499141;-5.76847e-07
1.73464e-06;0.050024;-5.7587e-07
1.73584e-06;0.0500134;-5.74894e-07
1.73694e-06;0.0500945;-5.73917e-07
1.73806e-06;0.0502424;-5.7294e-07
1.73955e-06;0.0500696;-5.71963e-07
1.74042e-06;0.0501559;-5.70987e-07
1.74153e-06;0.0501416;-5.7001e-07
1.74291e-06;0.0501813;-5.69033e-07
1.7444e-06;0.0501696;-5.68057e-07
1.74537e-06;0.0501322;-5.6708e-07
1.74637e-06;0.0501418;-5.66103e-07
1.74726e-06;0.0500139;-5.65126e-07
1.74874e-06;0.0502471;-5.6415e-07
1.74971e-06;0.0503594;-5.63173e-07
1.75115e-06;0.0501235;-5.62196e-07
1.75249e-06;0.0504925;-5.6122e-07
1.75334e-06;0.0502339;-5.60243e-07
1.75443e-06;0.0502467;-5.59266e-07
1.75579e-06;0.0502482;-5.58289e-07
1.75669e-06;0.0504263;-5.57313e-07
1.75806e-06;0.050222;-5.56336e-07
1.75941e-06;0.0503141;-5.55359e-07
1.76044e-06;0.050224;-5.54383e-07
1.76155e-06;0.0503384;-5.53406e-07
1.7627e-06;0.0506122;-5.52429e-07
1.76396e-06;0.0504874;-5.51452e-07
1.76492e-06;0.050497;-5.50476e-07
1.76612e-06;0.0504327;-5.49499e-07
1.76755e-06;0.0504736;-5.48522e-07
1.76848e-06;0.0504511;-5.47546e-07
1.76975e-06;0.0504984;-5.46569e-07
1.77096e-06;0.0504901;-5.45592e-07
1.77219e-06;0.0506069;-5.44615e-07
1.77337e-06;0.0504879;-5.43639e-07
1.77453e-06;0.0508293;-5.42662e-07
1.77563e-06;0.0506713;-5.41685e-07
1.77674e-06;0.0509089;-5.40709e-07
1.77786e-06;0.0508566;-5.39732e-07
1.77901e-06;0.0508089;-5.38755e-07
1.78053e-06;0.0507806;-5.37778e-07
1.78156e-06;0.0508802;-5.36802e-07
1.78271e-06;0.0509298;-5.35825e-07
1.78406e-06;0.0509873;-5.34848e-07
1.7849e-06;0.0510191;-5.33871e-07
1.78607e-06;0.0510311;-5.32895e-07
1.78709e-06;0.0509638;-5.31918e-07
1.78823e-06;0.0510371;-5.30941e-07
1.78949e-06;0.0511236;-5.29965e-07
1.79035e-06;0.0511227;-5.28988e-07
1.79165e-06;0.0512286;-5.28011e-07
1.79277e-06;0.051283;-5.27034e-07
1.79388e-06;0.0512307;-5.26058e-07
1.79549e-06;0.051404;-5.25081e-07
1.7968e-06;0.051491;-5.24104e-07
1.79752e-06;0.0514528;-5.23128e-07
1.79892e-06;0.0515272;-5.22151e-07
1.80002e-06;0.0514877;-5.21174e-07
1.80106e-06;0.0514844;-5.20197e-07
1.80208e-06;0.0513775;-5.19221e-07
1.80346e-06;0.0515815;-5.18244e-07
1.80465e-06;0.0515088;-5.17267e-07
1.80592e-06;0.051546;-5.16291e-07
1.80745e-06;0.0516097;-5.15314e-07
1.80834e-06;0.0519041;-5.14337e-07
1.80971e-06;0.0516729;-5.1336e-07
1.81065e-06;0.051797;-5.12384e-07
1.81175e-06;0.0518632;-5.11407e-07
1.81322e-06;0.0518094;-5.1043e-07
1.81408e-06;0.0519617;-5.09454e-07
1.81571e-06;0.0519347;-5.08477e-07
1.81695e-06;0.0519797;-5.075e-07
1.81783e-06;0.0519132;-5.06523e-07
1.81895e-06;0.0520674;-5.05547e-07
1.82012e-06;0.0521728;-5.0457e-07
1.82109e-06;0.0523138;-5.03593e-07
1.82246e-06;0.0522341;-5.02617e-07
1.82339e-06;0.0523314;-5.0164e-07
1.82465e-06;0.0521397;-5.00663e-07
1.82594e-06;0.0521742;-4.99686e-07
1.82679e-06;0.0523339;-4.9871e-07
1.82838e-06;0.052613;-4.97733e-07
1.82931e-06;0.0524954;-4.96756e-07
1.83021e-06;0.052495;-4.95779e-07
1.83155e-06;0.0524211;-4.94803e-07
1.83292e-06;0.0525224;-4.93826e-07
1.83401e-06;0.0525526;-4.92849e-07
1.83506e-06;0.0526365;-4.91873e-07
1.83634e-06;0.0526344;-4.90896e-07
1.83767e-06;0.0527649;-4.89919e-07
1.83886e-06;0.0526649;-4.88942e-07
1.84e-06;0.052759;-4.87966e-07
1.84116e-06;0.0528596;-4.86989e-07
1.84235e-06;0.0527664;-4.86012e-07
1.84351e-06;0.05274;-4.85036e-07
1.84448e-06;0.0529933;-4.84059e-07
1.84574e-06;0.0527485;-4.83082e-07
1.8471e-06;0.0530033;-4.82105e-07
1.84825e-06;0.052979;-4.81129e-07
1.84973e-06;0.0531115;-4.80152e-07
1.85047e-06;0.0529898;-4.79175e-07
1.85178e-06;0.0529847;-4.78199e-07
1.85302e-06;0.0528707;-4.77222e-07
1.85407e-06;0.053138;-4.76245e-07
1.85547e-06;0.0531242;-4.75268e-07
1.85616e-06;0.0532228;-4.74292e-07
1.85737e-06;0.0532892;-4.73315e-07
1.85876e-06;0.0533349;-4.72338e-07
1.86016e-06;0.0533811;-4.71362e-07
1.86111e-06;0.053308;-4.70385e-07
1.86255e-06;0.0534217;-4.69408e-07
1.86366e-06;0.0535396;-4.68431e-07
1.86456e-06;0.0535982;-4.67455e-07
1.86595e-06;0.0535318;-4.66478e-07
1.86704e-06;0.0535139;-4.65501e-07
1.86812e-06;0.0536608;-4.64525e-07
1.86939e-06;0.0536691;-4.63548e-07
1.8706e-06;0.0536302;-4.62571e-07
1.87169e-06;0.0537076;-4.61594e-07
1.87292e-06;0.0537068;-4.60618e-07
1.87432e-06;0.054178;-4.59641e-07
1.87525e-06;0.0540886;-4.58664e-07
1.87667e-06;0.0540775;-4.57687e-07
1.87734e-06;0.0539606;-4.56711e-07
1.87852e-06;0.0541106;-4.55734e-07
1.87974e-06;0.0539515;-4.54757e-07
1.88089e-06;0.0542169;-4.53781e-07
1.88221e-06;0.0540169;-4.52804e-07
1.88343e-06;0.0542554;-4.51827e-07
1.88444e-06;0.0540607;-4.5085e-07
1.88595e-06;0.054262;-4.49874e-07
1.88703e-06;0.0542334;-4.48897e-07
1.88794e-06;0.0543655;-4.4792e-07
1.88936e-06;0.0542341;-4.46944e-07
1.89063e-06;0.0544948;-4.45967e-07
1.89159e-06;0.0544539;-4.4499e-07
1.89286e-06;0.0544353;-4.44013e-07
1.89387e-06;0.0545403;-4.43037e-07
1.89495e-06;0.0546503;-4.4206e-07
1.89624e-06;0.0545132;-4.41083e-07
1.89757e-06;0.0547309;-4.40107e-07
1.89853e-06;0.0545439;-4.3913e-07
1.89985e-06;0.0546804;-4.38153e-07
1.90064e-06;0.0548961;-4.37176e-07
1.90193e-06;0.0547715;-4.362e-07
1.90331e-06;0.0549448;-4.35223e-07
1.90431e-06;0.0549602;-4.34246e-07
1.90534e-06;0.0550705;-4.3327e-07
1.90685e-06;0.0549587;-4.32293e-07
1.90792e-06;0.0550343;-4.31316e-07
1.90906e-06;0.0549147;-4.30339e-07
1.91073e-06;0.0548587;-4.29363e-07
1.91125e-06;0.0550827;-4.28386e-07
1.9128e-06;0.0551132;-4.27409e-07
1.91376e-06;0.055133;-4.26433e-07
1.91509e-06;0.0551839;-4.25456e-07
1.91629e-06;0.0553347;-4.24479e-07
1.91724e-06;0.0551198;-4.23502e-07
1.91874e-06;0.0553205;-4.22526e-07
1.91985e-06;0.0555469;-4.21549e-07
1.92095e-06;0.0554931;-4.20572e-07
1.92207e-06;0.0554399;-4.19595e-07
1.92368e-06;0.0556149;-4.18619e-07
1.92482e-06;0.0555393;-4.17642e-07
1.92589e-06;0.0555104;-4.16665e-07
1.92705e-06;0.0554206;-4.15689e-07
1.928e-06;0.0554915;-4.14712e-07
1.92917e-06;0.0555656;-4.13735e-07
1.93054e-06;0.0554643;-4.12758e-07
1.93157e-06;0.0556132;-4.11782e-07
1.93263e-06;0.0556737;-4.10805e-07
1.93373e-06;0.0558159;-4.09828e-07
1.93499e-06;0.0558204;-4.08852e-07
1.93594e-06;0.0557078;-4.07875e-07
1.93723e-06;0.0558555;-4.06898e-07
1.93833e-06;0.0558798;-4.05921e-07
1.93989e-06;0.0560189;-4.04945e-07
1.94096e-06;0.0560753;-4.03968e-07
1.94215e-06;0.0559416;-4.02991e-07
1.94314e-06;0.056116;-4.02015e-07
1.94457e-06;0.0560088;-4.01038e-07
1.94535e-06;0.0559546;-4.00061e-07
1.94682e-06;0.0560482;-3.99084e-07
1.94802e-06;0.056138;-3.98108e-07
1.94919e-06;0.055955;-3.97131e-07
1.95055e-06;0.0560518;-3.96154e-07
1.9515e-06;0.0562465;-3.95178e-07
1.9525e-06;0.0561975;-3.94201e-07
1.95375e-06;0.0563141;-3.93224e-07
1.95472e-06;0.0562298;-3.92247e-07
1.95595e-06;0.056484;-3.91271e-07
1.95741e-06;0.0565435;-3.90294e-07
1.95844e-06;0.056419;-3.89317e-07
1.95967e-06;0.0565059;-3.88341e-07
1.96074e-06;0.0565691;-3.87364e-07
1.96176e-06;0.05663;-3.86387e-07
1.96316e-06;0.0565633;-3.8541e-07
1.96425e-06;0.0564632;-3.84434e-07
1.96547e-06;0.0565473;-3.83457e-07
1.96679e-06;0.0565527;-3.8248e-07
1.96805e-06;0.0564463;-3.81503e-07
1.96908e-06;0.0563811;-3.80527e-07
1.97027e-06;0.0565507;-3.7955e-07
1.9714e-06;0.0564757;-3.78573e-07
1.97246e-06;0.0563857;-3.77597e-07
1.97382e-06;0.0565083;-3.7662e-07
1.97488e-06;0.056423;-3.75643e-07
1.97603e-06;0.0565977;-3.74666e-07
1.97756e-06;0.0566005;-3.7369e-07
1.97879e-06;0.056655;-3.72713e-07
1.97978e-06;0.0564909;-3.71736e-07
1.98106e-06;0.0566411;-3.7076e-07
1.98208e-06;0.0565675;-3.69783e-07
1.98316e-06;0.0567949;-3.68806e-07
1.98445e-06;0.0568076;-3.67829e-07
1.98522e-06;0.0569046;-3.66853e-07
1.98675e-06;0.0567343;-3.65876e-07
1.988e-06;0.0569008;-3.64899e-07
1.9889e-06;0.0567785;-3.63923e-07
1.99e-06;0.0568039;-3.62946e-07
1.99129e-06;0.0568242;-3.61969e-07
1.99239e-06;0.0567782;-3.60992e-07
1.99373e-06;0.0569847;-3.60016e-07
1.99468e-06;0.0568832;-3.59039e-07
1.99582e-06;0.0569524;-3.58062e-07
1.99703e-06;0.0566855;-3.57086e-07
1.99821e-06;0.0568439;-3.56109e-07
1.99977e-06;0.0568224;-3.55132e-07
2.00109e-06;0.0567749;-3.54155e-07
2.00187e-06;0.0568695;-3.53179e-07
2.00316e-06;0.0569617;-3.52202e-07
2.0042e-06;0.0567311;-3.51225e-07
2.0052e-06;0.0568741;-3.50249e-07
2.00656e-06;0.0567715;-3.49272e-07
2.00771e-06;0.0568971;-3.48295e-07
2.00873e-06;0.0568402;-3.47318e-07
2.01017e-06;0.0568783;-3.46342e-07
2.01138e-06;0.0569709;-3.45365e-07
2.01248e-06;0.0570682;-3.44388e-07
2.01385e-06;0.0567316;-3.43411e-07
2.01494e-06;0.0568959;-3.42435e-07
2.01598e-06;0.0568315;-3.41458e-07
2.01728e-06;0.0569724;-3.40481e-07
2.01831e-06;0.0569372;-3.39505e-07
2.01959e-06;0.0571935;-3.38528e-07
2.02104e-06;0.0569779;-3.37551e-07
2.02205e-06;0.056912;-3.36574e-07
2.02328e-06;0.0568989;-3.35598e-07
2.02429e-06;0.056812;-3.34621e-07
2.02549e-06;0.0567459;-3.33644e-07
2.02654e-06;0.0569642;-3.32668e-07
2.028e-06;0.0570531;-3.31691e-07
2.02895e-06;0.0568849;-3.30714e-07
2.03e-06;0.0568841;-3.29737e-07
2.03121e-06;0.0569421;-3.28761e-07
2.03216e-06;0.0569146;-3.27784e-07
2.03346e-06;0.0569654;-3.26807e-07
2.03502e-06;0.0567993;-3.25831e-07
2.03587e-06;0.0567449;-3.24854e-07
2.03724e-06;0.0568546;-3.23877e-07
2.03854e-06;0.0567159;-3.229e-07
2.03974e-06;0.0567737;-3.21924e-07
2.04088e-06;0.0567369;-3.20947e-07
2.04193e-06;0.0567051;-3.1997e-07
2.04339e-06;0.0568191;-3.18994e-07
2.04456e-06;0.0567597;-3.18017e-07
2.04566e-06;0.0566743;-3.1704e-07
2.04693e-06;0.0568285;-3.16063e-07
2.04791e-06;0.056746;-3.15087e-07
2.04915e-06;0.0567759;-3.1411e-07
2.05047e-06;0.0565334;-3.13133e-07
2.05142e-06;0.0566726;-3.12156e-07
2.05278e-06;0.0566328;-3.1118e-07
2.05389e-06;0.0567508;-3.10203e-07
2.05503e-06;0.056581;-3.09226e-07
2.05614e-06;0.0566717;-3.0825e-07
2.05745e-06;0.0566543;-3.07273e-07
2.05836e-06;0.0565196;-3.06296e-07
2.05943e-06;0.0565069;-3.05319e-07
2.0607e-06;0.0566687;-3.04343e-07
2.06191e-06;0.0566449;-3.03366e-07
2.06294e-06;0.0566073;-3.02389e-07
2.06404e-06;0.0565161;-3.01413e-07
2.06521e-06;0.0565479;-3.00436e-07
2.06674e-06;0.056679;-2.99459e-07
2.06792e-06;0.0566772;-2.98482e-07
2.06882e-06;0.0565777;-2.97506e-07
2.07025e-06;0.0565701;-2.96529e-07
2.07141e-06;0.0566048;-2.95552e-07
2.0725e-06;0.0566659;-2.94576e-07
2.07365e-06;0.0566524;-2.93599e-07
2.07463e-06;0.0564393;-2.92622e-07
2.07555e-06;0.0563312;-2.91645e-07
2.07703e-06;0.0564547;-2.90669e-07
2.07813e-06;0.0563988;-2.89692e-07
2.07971e-06;0.056515;-2.88715e-07
2.08079e-06;0.0565749;-2.87739e-07
2.0821e-06;0.0564971;-2.86762e-07
2.08325e-06;0.0564635;-2.85785e-07
2.08441e-06;0.0564402;-2.84808e-07
2.08557e-06;0.0563752;-2.83832e-07
2.08678e-06;0.0563049;-2.82855e-07
2.08804e-06;0.056443;-2.81878e-07
2.08929e-06;0.0563861;-2.80902e-07
2.09012e-06;0.0561566;-2.79925e-07
2.09163e-06;0.0562813;-2.78948e-07
2.0928e-06;0.0562262;-2.77971e-07
2.09377e-06;0.056098;-2.76995e-07
2.09514e-06;0.0561303;-2.76018e-07
2.09593e-06;0.0562168;-2.75041e-07
2.09735e-06;0.0559359;-2.74064e-07
2.0987e-06;0.0561312;-2.73088e-07
2.09965e-06;0.0561838;-2.72111e-07
2.10071e-06;0.0562797;-2.71134e-07
2.10171e-06;0.0562509;-2.70158e-07
2.10292e-06;0.0560783;-2.69181e-07
2.10452e-06;0.0559635;-2.68204e-07
2.10531e-06;0.0559661;-2.67227e-07
2.10654e-06;0.0560254;-2.66251e-07
2.10777e-06;0.0560127;-2.65274e-07
2.10913e-06;0.0559777;-2.64297e-07
2.11049e-06;0.0559197;-2.63321e-07
2.11128e-06;0.0561635;-2.62344e-07
2.11243e-06;0.0559073;-2.61367e-07
2.11376e-06;0.0562403;-2.6039e-07
2.11499e-06;0.0561567;-2.59414e-07
2.1162e-06;0.0560388;-2.58437e-07
2.11725e-06;0.0559513;-2.5746e-07
2.11856e-06;0.0558615;-2.56484e-07
2.11963e-06;0.0561084;-2.55507e-07
2.12079e-06;0.0559446;-2.5453e-07
2.12205e-06;0.0559755;-2.53553e-07
2.12312e-06;0.0560156;-2.52577e-07
2.12454e-06;0.0558232;-2.516e-07
2.1259e-06;0.0558445;-2.50623e-07
2.12699e-06;0.0559547;-2.49647e-07
2.12789e-06;0.0558355;-2.4867e-07
2.12891e-06;0.0559226;-2.47693e-07
2.13052e-06;0.0558284;-2.46716e-07
2.13151e-06;0.0558394;-2.4574e-07
2.13272e-06;0.0558999;-2.44763e-07
2.13353e-06;0.0557034;-2.43786e-07
2.13495e-06;0.0557508;-2.4281e-07
2.13607e-06;0.0558671;-2.41833e-07
2.13706e-06;0.0560008;-2.40856e-07
2.1384e-06;0.0559224;-2.39879e-07
2.13986e-06;0.0559122;-2.38903e-07
2.141e-06;0.0560548;-2.37926e-07
2.14211e-06;0.0559583;-2.36949e-07
2.14325e-06;0.0558209;-2.35972e-07
2.14457e-06;0.0556788;-2.34996e-07
2.14556e-06;0.0560211;-2.34019e-07
2.14653e-06;0.0557056;-2.33042e-07
2.14802e-06;0.0557883;-2.32066e-07
2.14896e-06;0.0555364;-2.31089e-07
2.15019e-06;0.0556276;-2.30112e-07
2.15132e-06;0.0559162;-2.29135e-07
2.15246e-06;0.0557729;-2.28159e-07
2.15356e-06;0.0557368;-2.27182e-07
2.15471e-06;0.0558191;-2.26205e-07
2.15635e-06;0.0558253;-2.25229e-07
2.15725e-06;0.0556912;-2.24252e-07
2.15827e-06;0.0556557;-2.23275e-07
2.15956e-06;0.0558354;-2.22298e-07
2.16069e-06;0.0560221;-2.21322e-07
2.16194e-06;0.0558003;-2.20345e-07
2.16301e-06;0.0556302;-2.19368e-07
2.1641e-06;0.0558737;-2.18392e-07
2.16553e-06;0.0557762;-2.17415e-07
2.16669e-06;0.0556704;-2.16438e-07
