
// =============================================================================================================================================
// 2024-10-09, 17:17:50
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100           8.58600           5.58300        6866.81800       -3527.40500        -119.59000          -0.35663           0.00951
           1.00100           8.65700           5.63500        6866.81900       -3527.40500        -119.64200          -0.22275           0.00824
           1.00100           8.74000           5.68500        6866.81700       -3527.40500        -119.69200          -0.54788           0.01525
           1.00100           8.81400           5.73400        6866.81800       -3527.40400        -119.74100          -0.06337           0.00187
           1.00100           8.89900           5.78400        6866.81700       -3527.40500        -119.79100          -0.50326          -0.00577
           1.00100           8.97200           5.83300        6866.81700       -3527.40500        -119.84000          -0.13350          -0.00131
           1.00100           9.04600           5.88500        6866.81800       -3527.40500        -119.89200          -0.31838          -0.00259
           1.00100           9.13300           5.93400        6866.81800       -3527.40500        -119.94100          -0.30563           0.00060
           1.00100           9.20200           5.98300        6866.81800       -3527.40500        -119.99000          -0.15900           0.00315
           1.00100           9.27300           6.03300        6866.81900       -3527.40500        -120.04000          -0.41400           0.01461
           1.00100           9.34400           6.08300        6866.81800       -3527.40400        -120.09000          -0.06974           0.00378
           1.00100           9.42300           6.13400        6866.81800       -3527.40500        -120.14100          -0.29925           0.00124
           1.00100           9.49400           6.18400        6866.81800       -3527.40500        -120.19100          -0.31838           0.00442
           1.00100           9.56500           6.23500        6866.81800       -3527.40500        -120.24200          -0.22275           0.00187
           1.00100           9.63600           6.28300        6866.81800       -3527.40500        -120.29000          -0.10162           0.00187
           1.00100           9.70800           6.33400        6866.81800       -3527.40500        -120.34100          -0.54151           0.00888
           1.00100           9.77800           6.38300        6866.81800       -3527.40500        -120.39000          -0.35663          -0.00195
           1.00100           9.85000           6.43300        6866.81800       -3527.40400        -120.44000          -0.03149          -0.00068
           1.00100           9.92200           6.48300        6866.81800       -3527.40400        -120.49000          -0.45863          -0.00322
           1.00100           9.99900           6.53500        6866.81800       -3527.40500        -120.54200          -0.24825           0.00697
           1.00100          10.07500           6.58400        6866.81800       -3527.40400        -120.59100          -0.12075           0.00060
           1.00100          10.14700           6.63400        6866.81700       -3527.40400        -120.64100          -0.37575           0.01079
           1.00100          10.21600           6.68500        6866.81800       -3527.40400        -120.69200          -0.06337           0.00569
           1.00100          10.28400           6.73300        6866.81800       -3527.40500        -120.74000           0.00038           0.00569
