
// =============================================================================================================================================
// 2024-11-06, 09:50:34
// Ref. Stiffness: Inf N/m
//           Index          Time [s] Displacement [um]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =============================================================================================================================================
           1.00100          11.58200          11.27725          -0.02675          -0.00650         -12.11325          -7.19427           0.00085
           1.00100          11.68900          11.37450          -0.02650          -0.00600         -12.21050          -7.13631          -0.00153
           1.00100          11.79700          11.47475          -0.02700          -0.00625         -12.31075          -6.56614          -0.00424
           1.00100          11.89600          11.57525          -0.02700          -0.00675         -12.41125          -6.29672           0.00276
           1.00100          12.00500          11.67600          -0.02700          -0.00650         -12.51200          -5.89259           0.00563
           1.00100          12.11400          11.77475          -0.02700          -0.00675         -12.61075          -5.46653          -0.00153
           1.00100          12.22200          11.87625          -0.02700          -0.00600         -12.71225          -4.99348           0.00531
           1.00100          12.33100          11.97725          -0.02700          -0.00700         -12.81325          -4.65201           0.00101
           1.00100          12.44200          12.07550          -0.02750          -0.00600         -12.91150          -3.94556           0.00499
           1.00100          12.55000          12.17500          -0.02700          -0.00625         -13.01100          -3.49914          -0.00058
           1.00100          12.65900          12.27575          -0.02725          -0.00650         -13.11175          -3.19996          -0.00217
           1.00100          12.75700          12.37700          -0.02775          -0.00600         -13.21300          -2.49665          -0.00281
           1.00100          12.87000          12.47550          -0.02750          -0.00600         -13.31150          -2.35410           0.00053
           1.00100          12.97500          12.57675          -0.02700          -0.00700         -13.41275          -1.68212           0.00356
           1.00100          13.08300          12.67600          -0.02700          -0.00700         -13.51200          -1.18401          -0.00201
           1.00100          13.18900          12.77750          -0.02700          -0.00600         -13.61350          -0.58564           0.00547
           1.00100          13.28700          12.87800          -0.02700          -0.00700         -13.71400           0.06911          -0.00297
           1.00100          13.38700          12.97775          -0.02700          -0.00700         -13.81375           0.38865          -0.00392
           1.00100          13.50900          13.07850          -0.02725          -0.00625         -13.91450           0.76929           0.00117
           1.00100          13.62000          13.17825          -0.02700          -0.00700         -14.01425           1.52586           0.00324
           1.00100          13.72000          13.27875          -0.02700          -0.00700         -14.11475           1.95662          -0.00281
           1.00100          13.82300          13.37975          -0.02700          -0.00700         -14.21575           2.37798          -0.00074
           1.00100          13.93600          13.47900          -0.02700          -0.00625         -14.31500           2.78367           0.00356
           1.00100          14.03800          13.57950          -0.02700          -0.00675         -14.41550           3.54181           0.00547
           1.00100          14.14500          13.68000          -0.02700          -0.00625         -14.51600           4.08221          -0.00249
           1.00100          14.25500          13.77975          -0.02700          -0.00650         -14.61575           4.54587          -0.00536
           1.00100          14.36500          13.88150          -0.02650          -0.00700         -14.71750           5.04555           0.01057
           1.00100          14.47000          13.98000          -0.02725          -0.00700         -14.81600           5.85224          -0.00074
           1.00100          14.57600          14.08125          -0.02650          -0.00675         -14.91725           6.50386          -0.00026
           1.00100          14.67500          14.18000          -0.02650          -0.00650         -15.01600           6.86100           0.00229
           1.00100          14.77900          14.28300          -0.02700          -0.00600         -15.11900           7.55178          -0.00297
           1.00100          14.89700          14.38075          -0.02700          -0.00600         -15.21675           8.21437          -0.00392
           1.00100          15.00000          14.48200          -0.02700          -0.00650         -15.31800           8.83153          -0.00233
           1.00100          15.11300          14.58450          -0.02700          -0.00600         -15.42050           9.65858          -0.00679
           1.00100          15.21900          14.68275          -0.02700          -0.00625         -15.51875           9.74630           0.00515
