#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=3
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6457
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-3.92666e-06;0.00262839;-5.66559e-06
-3.92569e-06;0.0026942;-5.66462e-06
-3.92464e-06;0.00264474;-5.66364e-06
-3.92352e-06;0.00251927;-5.66266e-06
-3.92273e-06;0.00264122;-5.66169e-06
-3.92192e-06;0.00253924;-5.66071e-06
-3.92102e-06;0.00261062;-5.65974e-06
-3.92e-06;0.00277312;-5.65876e-06
-3.91927e-06;0.00257914;-5.65778e-06
-3.91831e-06;0.002596;-5.65681e-06
-3.91751e-06;0.00252056;-5.65583e-06
-3.91648e-06;0.00253086;-5.65485e-06
-3.91524e-06;0.00266514;-5.65388e-06
-3.91412e-06;0.00258305;-5.6529e-06
-3.91337e-06;0.002587;-5.65192e-06
-3.91246e-06;0.00262865;-5.65095e-06
-3.91142e-06;0.00253069;-5.64997e-06
-3.91073e-06;0.00252648;-5.64899e-06
-3.90947e-06;0.00255563;-5.64802e-06
-3.90835e-06;0.00250629;-5.64704e-06
-3.90765e-06;0.00256476;-5.64606e-06
-3.90669e-06;0.00265316;-5.64509e-06
-3.90571e-06;0.00263338;-5.64411e-06
-3.90468e-06;0.00259315;-5.64313e-06
-3.90368e-06;0.00262731;-5.64216e-06
-3.90273e-06;0.00251672;-5.64118e-06
-3.9017e-06;0.00261265;-5.6402e-06
-3.90108e-06;0.00268548;-5.63923e-06
-3.8999e-06;0.00276343;-5.63825e-06
-3.89893e-06;0.00262107;-5.63727e-06
-3.89813e-06;0.00262783;-5.6363e-06
-3.89669e-06;0.00270356;-5.63532e-06
-3.89611e-06;0.00273659;-5.63434e-06
-3.89476e-06;0.00263619;-5.63337e-06
-3.89408e-06;0.00258592;-5.63239e-06
-3.893e-06;0.00275762;-5.63141e-06
-3.89193e-06;0.00276755;-5.63044e-06
-3.89088e-06;0.00276818;-5.62946e-06
-3.88995e-06;0.00261673;-5.62848e-06
-3.88912e-06;0.00249886;-5.62751e-06
-3.88818e-06;0.00260736;-5.62653e-06
-3.88742e-06;0.00277077;-5.62555e-06
-3.88646e-06;0.00259713;-5.62458e-06
-3.88553e-06;0.00271711;-5.6236e-06
-3.88468e-06;0.0027099;-5.62262e-06
-3.88372e-06;0.00272741;-5.62165e-06
-3.8827e-06;0.00279467;-5.62067e-06
-3.88169e-06;0.00285494;-5.61969e-06
-3.88099e-06;0.00287213;-5.61872e-06
-3.87966e-06;0.0029583;-5.61774e-06
-3.87846e-06;0.00284838;-5.61676e-06
-3.8778e-06;0.00273348;-5.61579e-06
-3.87671e-06;0.00284259;-5.61481e-06
-3.87585e-06;0.00282611;-5.61383e-06
-3.87479e-06;0.00296057;-5.61286e-06
-3.8736e-06;0.00284211;-5.61188e-06
-3.8728e-06;0.00288534;-5.6109e-06
-3.87244e-06;0.00293882;-5.60993e-06
-3.87111e-06;0.00305555;-5.60895e-06
-3.86972e-06;0.00299483;-5.60797e-06
-3.86898e-06;0.00299218;-5.607e-06
-3.86804e-06;0.00286558;-5.60602e-06
-3.86679e-06;0.00291723;-5.60504e-06
-3.86594e-06;0.00296229;-5.60407e-06
-3.86521e-06;0.00289085;-5.60309e-06
-3.86415e-06;0.0030438;-5.60211e-06
-3.8631e-06;0.00286126;-5.60114e-06
-3.86221e-06;0.0030388;-5.60016e-06
-3.86147e-06;0.00300721;-5.59918e-06
-3.86039e-06;0.00297873;-5.59821e-06
-3.85934e-06;0.00292671;-5.59723e-06
-3.85829e-06;0.00291021;-5.59625e-06
-3.85747e-06;0.00280959;-5.59528e-06
-3.85615e-06;0.0028417;-5.5943e-06
-3.8554e-06;0.00292408;-5.59332e-06
-3.85447e-06;0.00283013;-5.59235e-06
-3.85333e-06;0.00285192;-5.59137e-06
-3.85265e-06;0.00292297;-5.59039e-06
-3.85159e-06;0.00284876;-5.58942e-06
-3.85082e-06;0.00286757;-5.58844e-06
-3.84953e-06;0.00293083;-5.58746e-06
-3.84858e-06;0.00297339;-5.58649e-06
-3.84751e-06;0.00288439;-5.58551e-06
-3.8465e-06;0.00291175;-5.58454e-06
-3.84589e-06;0.00287839;-5.58356e-06
-3.84469e-06;0.00286465;-5.58258e-06
-3.84378e-06;0.00291529;-5.58161e-06
-3.84277e-06;0.00299078;-5.58063e-06
-3.84188e-06;0.00302753;-5.57965e-06
-3.84087e-06;0.00314868;-5.57868e-06
-3.84008e-06;0.00300649;-5.5777e-06
-3.83897e-06;0.00300705;-5.57672e-06
-3.83829e-06;0.00295068;-5.57575e-06
-3.83708e-06;0.00304376;-5.57477e-06
-3.83599e-06;0.00304806;-5.57379e-06
-3.8351e-06;0.00299524;-5.57282e-06
-3.8341e-06;0.00302362;-5.57184e-06
-3.83311e-06;0.00309342;-5.57086e-06
-3.83218e-06;0.00317213;-5.56989e-06
-3.83146e-06;0.00312642;-5.56891e-06
-3.83036e-06;0.0030234;-5.56793e-06
-3.82918e-06;0.00309438;-5.56696e-06
-3.82821e-06;0.00306007;-5.56598e-06
-3.82729e-06;0.00306896;-5.565e-06
-3.82652e-06;0.0028747;-5.56403e-06
-3.8255e-06;0.00320545;-5.56305e-06
-3.82475e-06;0.00296795;-5.56207e-06
-3.82342e-06;0.00306227;-5.5611e-06
-3.8226e-06;0.00300604;-5.56012e-06
-3.82153e-06;0.0030809;-5.55914e-06
-3.8206e-06;0.00304622;-5.55817e-06
-3.81985e-06;0.00306583;-5.55719e-06
-3.81866e-06;0.00308263;-5.55621e-06
-3.81781e-06;0.00302344;-5.55524e-06
-3.81694e-06;0.00314257;-5.55426e-06
-3.81552e-06;0.00304486;-5.55328e-06
-3.81478e-06;0.0030928;-5.55231e-06
-3.81404e-06;0.00323643;-5.55133e-06
-3.81311e-06;0.00318413;-5.55035e-06
-3.81187e-06;0.00316785;-5.54938e-06
-3.81096e-06;0.0030918;-5.5484e-06
-3.80983e-06;0.00318675;-5.54742e-06
-3.80859e-06;0.00319134;-5.54645e-06
-3.8078e-06;0.00312283;-5.54547e-06
-3.80669e-06;0.00316159;-5.54449e-06
-3.80578e-06;0.00332697;-5.54352e-06
-3.80483e-06;0.00316164;-5.54254e-06
-3.80415e-06;0.00320998;-5.54156e-06
-3.80318e-06;0.00327355;-5.54059e-06
-3.80204e-06;0.00313443;-5.53961e-06
-3.80126e-06;0.00324148;-5.53863e-06
-3.80021e-06;0.00306453;-5.53766e-06
-3.79936e-06;0.00340604;-5.53668e-06
-3.79837e-06;0.00340524;-5.5357e-06
-3.79717e-06;0.00329242;-5.53473e-06
-3.79635e-06;0.00318947;-5.53375e-06
-3.79522e-06;0.00338064;-5.53277e-06
-3.79418e-06;0.00324492;-5.5318e-06
-3.79302e-06;0.00327352;-5.53082e-06
-3.79241e-06;0.00329451;-5.52984e-06
-3.79138e-06;0.00334873;-5.52887e-06
-3.79052e-06;0.00324887;-5.52789e-06
-3.78973e-06;0.00334435;-5.52691e-06
-3.78832e-06;0.00323984;-5.52594e-06
-3.78774e-06;0.00324477;-5.52496e-06
-3.78626e-06;0.00336119;-5.52398e-06
-3.78574e-06;0.00332308;-5.52301e-06
-3.7849e-06;0.00328497;-5.52203e-06
-3.78375e-06;0.00329691;-5.52105e-06
-3.78299e-06;0.00330384;-5.52008e-06
-3.7818e-06;0.00325576;-5.5191e-06
-3.78093e-06;0.0032754;-5.51812e-06
-3.77979e-06;0.00354211;-5.51715e-06
-3.77863e-06;0.0034555;-5.51617e-06
-3.77763e-06;0.00336471;-5.51519e-06
-3.77655e-06;0.00352168;-5.51422e-06
-3.7758e-06;0.00342728;-5.51324e-06
-3.77496e-06;0.00347571;-5.51226e-06
-3.77388e-06;0.00340982;-5.51129e-06
-3.77297e-06;0.00355822;-5.51031e-06
-3.772e-06;0.00354952;-5.50934e-06
-3.77108e-06;0.00353553;-5.50836e-06
-3.77e-06;0.00350258;-5.50738e-06
-3.7689e-06;0.00333426;-5.50641e-06
-3.76822e-06;0.0035089;-5.50543e-06
-3.76709e-06;0.00338483;-5.50445e-06
-3.76591e-06;0.00331032;-5.50348e-06
-3.76516e-06;0.00354323;-5.5025e-06
-3.76396e-06;0.00351771;-5.50152e-06
-3.7633e-06;0.00354416;-5.50055e-06
-3.76224e-06;0.00354464;-5.49957e-06
-3.76122e-06;0.0035436;-5.49859e-06
-3.76035e-06;0.00376671;-5.49762e-06
-3.75953e-06;0.00357679;-5.49664e-06
-3.75815e-06;0.00363517;-5.49566e-06
-3.75753e-06;0.0037156;-5.49469e-06
-3.75646e-06;0.00357599;-5.49371e-06
-3.7553e-06;0.00368104;-5.49273e-06
-3.75469e-06;0.00353226;-5.49176e-06
-3.75348e-06;0.00370826;-5.49078e-06
-3.7523e-06;0.00370133;-5.4898e-06
-3.75159e-06;0.00377216;-5.48883e-06
-3.75056e-06;0.00372044;-5.48785e-06
-3.74955e-06;0.00368691;-5.48687e-06
-3.74864e-06;0.00361891;-5.4859e-06
-3.74764e-06;0.00357318;-5.48492e-06
-3.74662e-06;0.00350426;-5.48394e-06
-3.74554e-06;0.00347481;-5.48297e-06
-3.74462e-06;0.00352277;-5.48199e-06
-3.74363e-06;0.00363075;-5.48101e-06
-3.7426e-06;0.00353987;-5.48004e-06
-3.7418e-06;0.00347544;-5.47906e-06
-3.74053e-06;0.00350312;-5.47808e-06
-3.73967e-06;0.00356819;-5.47711e-06
-3.73924e-06;0.00348174;-5.47613e-06
-3.73795e-06;0.00362377;-5.47515e-06
-3.73714e-06;0.00335204;-5.47418e-06
-3.73613e-06;0.0035916;-5.4732e-06
-3.73496e-06;0.00355284;-5.47222e-06
-3.73389e-06;0.00369432;-5.47125e-06
-3.73289e-06;0.00359007;-5.47027e-06
-3.73202e-06;0.00355548;-5.46929e-06
-3.73108e-06;0.00340254;-5.46832e-06
-3.73016e-06;0.00347896;-5.46734e-06
-3.72907e-06;0.00342707;-5.46636e-06
-3.72818e-06;0.00343709;-5.46539e-06
-3.72688e-06;0.00340703;-5.46441e-06
-3.72632e-06;0.00364008;-5.46343e-06
-3.72539e-06;0.00362626;-5.46246e-06
-3.72432e-06;0.00348258;-5.46148e-06
-3.72334e-06;0.00364748;-5.4605e-06
-3.72241e-06;0.00355045;-5.45953e-06
-3.72148e-06;0.003565;-5.45855e-06
-3.72046e-06;0.00355433;-5.45757e-06
-3.71959e-06;0.00361423;-5.4566e-06
-3.71842e-06;0.00359266;-5.45562e-06
-3.71785e-06;0.00344208;-5.45464e-06
-3.71651e-06;0.00362926;-5.45367e-06
-3.71575e-06;0.00367668;-5.45269e-06
-3.71457e-06;0.0034947;-5.45171e-06
-3.7134e-06;0.00353259;-5.45074e-06
-3.71248e-06;0.00361837;-5.44976e-06
-3.71173e-06;0.00356986;-5.44878e-06
-3.71058e-06;0.00369041;-5.44781e-06
-3.70939e-06;0.00377432;-5.44683e-06
-3.70844e-06;0.00377784;-5.44585e-06
-3.70747e-06;0.00381443;-5.44488e-06
-3.70655e-06;0.00379815;-5.4439e-06
-3.70555e-06;0.00364182;-5.44292e-06
-3.70471e-06;0.00357692;-5.44195e-06
-3.70361e-06;0.00376548;-5.44097e-06
-3.70278e-06;0.00380742;-5.43999e-06
-3.70161e-06;0.00374292;-5.43902e-06
-3.70046e-06;0.00386073;-5.43804e-06
-3.69949e-06;0.00383257;-5.43706e-06
-3.69895e-06;0.00371941;-5.43609e-06
-3.69764e-06;0.0038916;-5.43511e-06
-3.69672e-06;0.00391898;-5.43414e-06
-3.69598e-06;0.00377734;-5.43316e-06
-3.69507e-06;0.00383374;-5.43218e-06
-3.69417e-06;0.0038593;-5.43121e-06
-3.69306e-06;0.00383218;-5.43023e-06
-3.69224e-06;0.00387133;-5.42925e-06
-3.69124e-06;0.00391104;-5.42828e-06
-3.69021e-06;0.00404852;-5.4273e-06
-3.6893e-06;0.00380839;-5.42632e-06
-3.68796e-06;0.00379727;-5.42535e-06
-3.68671e-06;0.00388338;-5.42437e-06
-3.68609e-06;0.00377768;-5.42339e-06
-3.68487e-06;0.00399855;-5.42242e-06
-3.68412e-06;0.00383678;-5.42144e-06
-3.68316e-06;0.00358718;-5.42046e-06
-3.68202e-06;0.00379398;-5.41949e-06
-3.68128e-06;0.00379805;-5.41851e-06
-3.68e-06;0.00387271;-5.41753e-06
-3.67917e-06;0.0039569;-5.41656e-06
-3.67825e-06;0.00383596;-5.41558e-06
-3.67712e-06;0.00395312;-5.4146e-06
-3.67636e-06;0.00382156;-5.41363e-06
-3.67546e-06;0.00385198;-5.41265e-06
-3.67465e-06;0.00391441;-5.41167e-06
-3.67337e-06;0.00382424;-5.4107e-06
-3.67254e-06;0.00396383;-5.40972e-06
-3.67122e-06;0.00402366;-5.40874e-06
-3.67043e-06;0.003997;-5.40777e-06
-3.66949e-06;0.00410053;-5.40679e-06
-3.66828e-06;0.00394105;-5.40581e-06
-3.66757e-06;0.0039715;-5.40484e-06
-3.66658e-06;0.00409362;-5.40386e-06
-3.66516e-06;0.00395316;-5.40288e-06
-3.6645e-06;0.00397126;-5.40191e-06
-3.66328e-06;0.00408507;-5.40093e-06
-3.66216e-06;0.00402511;-5.39995e-06
-3.66159e-06;0.00413033;-5.39898e-06
-3.66048e-06;0.00403647;-5.398e-06
-3.65934e-06;0.00412569;-5.39702e-06
-3.65846e-06;0.00418452;-5.39605e-06
-3.65703e-06;0.00414216;-5.39507e-06
-3.65656e-06;0.0042048;-5.39409e-06
-3.65549e-06;0.0042347;-5.39312e-06
-3.65432e-06;0.00425099;-5.39214e-06
-3.65335e-06;0.00419556;-5.39116e-06
-3.65264e-06;0.00412415;-5.39019e-06
-3.65157e-06;0.00404167;-5.38921e-06
-3.6505e-06;0.00408641;-5.38823e-06
-3.64962e-06;0.00424647;-5.38726e-06
-3.64895e-06;0.00432334;-5.38628e-06
-3.64804e-06;0.00429555;-5.3853e-06
-3.64689e-06;0.00435135;-5.38433e-06
-3.64594e-06;0.00422849;-5.38335e-06
-3.64508e-06;0.00432757;-5.38237e-06
-3.64381e-06;0.00445803;-5.3814e-06
-3.64287e-06;0.00424615;-5.38042e-06
-3.64174e-06;0.00428292;-5.37944e-06
-3.64111e-06;0.00432602;-5.37847e-06
-3.64003e-06;0.00431781;-5.37749e-06
-3.63888e-06;0.00442727;-5.37651e-06
-3.63804e-06;0.00430458;-5.37554e-06
-3.63684e-06;0.00434718;-5.37456e-06
-3.63619e-06;0.00440541;-5.37358e-06
-3.63529e-06;0.00426336;-5.37261e-06
-3.63406e-06;0.00442152;-5.37163e-06
-3.63325e-06;0.00452203;-5.37065e-06
-3.63217e-06;0.00436437;-5.36968e-06
-3.63121e-06;0.00446833;-5.3687e-06
-3.63039e-06;0.00443696;-5.36772e-06
-3.62948e-06;0.00448012;-5.36675e-06
-3.62818e-06;0.00444434;-5.36577e-06
-3.62717e-06;0.00460359;-5.36479e-06
-3.62618e-06;0.00436581;-5.36382e-06
-3.62528e-06;0.00451538;-5.36284e-06
-3.6243e-06;0.00441435;-5.36187e-06
-3.62347e-06;0.00446687;-5.36089e-06
-3.62231e-06;0.0044904;-5.35991e-06
-3.62122e-06;0.00460618;-5.35894e-06
-3.62023e-06;0.00444573;-5.35796e-06
-3.61922e-06;0.00447352;-5.35698e-06
-3.6182e-06;0.00441418;-5.35601e-06
-3.61705e-06;0.00451229;-5.35503e-06
-3.61609e-06;0.00475478;-5.35405e-06
-3.61528e-06;0.00459666;-5.35308e-06
-3.6144e-06;0.00443648;-5.3521e-06
-3.61336e-06;0.00456763;-5.35112e-06
-3.61232e-06;0.00449703;-5.35015e-06
-3.61137e-06;0.00443288;-5.34917e-06
-3.61046e-06;0.00454419;-5.34819e-06
-3.60961e-06;0.00442854;-5.34722e-06
-3.6085e-06;0.00443331;-5.34624e-06
-3.60775e-06;0.00443018;-5.34526e-06
-3.60656e-06;0.00448267;-5.34429e-06
-3.60526e-06;0.00459072;-5.34331e-06
-3.60465e-06;0.00454626;-5.34233e-06
-3.6034e-06;0.00446913;-5.34136e-06
-3.60249e-06;0.00443921;-5.34038e-06
-3.60131e-06;0.00452462;-5.3394e-06
-3.60039e-06;0.00437244;-5.33843e-06
-3.59955e-06;0.00447796;-5.33745e-06
-3.59855e-06;0.00449752;-5.33647e-06
-3.59733e-06;0.00470799;-5.3355e-06
-3.59645e-06;0.00464755;-5.33452e-06
-3.59554e-06;0.00474731;-5.33354e-06
-3.59454e-06;0.00470034;-5.33257e-06
-3.59371e-06;0.00473578;-5.33159e-06
-3.59257e-06;0.00472913;-5.33061e-06
-3.59171e-06;0.00470708;-5.32964e-06
-3.59107e-06;0.00478364;-5.32866e-06
-3.58983e-06;0.00486185;-5.32768e-06
-3.58886e-06;0.00471131;-5.32671e-06
-3.58806e-06;0.00463079;-5.32573e-06
-3.58707e-06;0.00468605;-5.32475e-06
-3.58619e-06;0.00475536;-5.32378e-06
-3.58496e-06;0.00471736;-5.3228e-06
-3.58411e-06;0.00477212;-5.32182e-06
-3.58281e-06;0.00461235;-5.32085e-06
-3.58194e-06;0.00480411;-5.31987e-06
-3.58105e-06;0.00483141;-5.31889e-06
-3.58022e-06;0.00487252;-5.31792e-06
-3.5794e-06;0.00467361;-5.31694e-06
-3.57802e-06;0.00460393;-5.31596e-06
-3.57711e-06;0.00483203;-5.31499e-06
-3.57599e-06;0.00470438;-5.31401e-06
-3.57536e-06;0.00468765;-5.31303e-06
-3.57435e-06;0.00472388;-5.31206e-06
-3.57312e-06;0.00482586;-5.31108e-06
-3.57214e-06;0.0048227;-5.3101e-06
-3.57136e-06;0.00470168;-5.30913e-06
-3.57003e-06;0.00475102;-5.30815e-06
-3.56901e-06;0.00492877;-5.30717e-06
-3.56821e-06;0.00501695;-5.3062e-06
-3.56696e-06;0.00485747;-5.30522e-06
-3.56621e-06;0.00504394;-5.30424e-06
-3.56512e-06;0.00498437;-5.30327e-06
-3.56429e-06;0.00491186;-5.30229e-06
-3.56366e-06;0.00507147;-5.30131e-06
-3.5623e-06;0.00489167;-5.30034e-06
-3.56136e-06;0.00490475;-5.29936e-06
-3.56012e-06;0.00500894;-5.29838e-06
-3.55912e-06;0.00495384;-5.29741e-06
-3.5584e-06;0.00479183;-5.29643e-06
-3.55721e-06;0.00502083;-5.29545e-06
-3.55616e-06;0.00491732;-5.29448e-06
-3.55532e-06;0.00481096;-5.2935e-06
-3.55418e-06;0.00507564;-5.29252e-06
-3.55346e-06;0.00504085;-5.29155e-06
-3.55226e-06;0.00503031;-5.29057e-06
-3.55129e-06;0.00501416;-5.28959e-06
-3.55023e-06;0.00515497;-5.28862e-06
-3.54933e-06;0.00507929;-5.28764e-06
-3.54845e-06;0.00505953;-5.28667e-06
-3.54729e-06;0.00497178;-5.28569e-06
-3.54628e-06;0.00481726;-5.28471e-06
-3.54517e-06;0.0049732;-5.28374e-06
-3.54418e-06;0.00504469;-5.28276e-06
-3.54342e-06;0.0050223;-5.28178e-06
-3.54236e-06;0.00503392;-5.28081e-06
-3.54133e-06;0.00502224;-5.27983e-06
-3.54076e-06;0.00497288;-5.27885e-06
-3.53948e-06;0.00495655;-5.27788e-06
-3.5384e-06;0.00505044;-5.2769e-06
-3.53742e-06;0.00508781;-5.27592e-06
-3.53622e-06;0.00516123;-5.27495e-06
-3.53542e-06;0.00512172;-5.27397e-06
-3.53459e-06;0.00500499;-5.27299e-06
-3.53355e-06;0.00520541;-5.27202e-06
-3.53281e-06;0.0051015;-5.27104e-06
-3.53161e-06;0.00498245;-5.27006e-06
-3.53072e-06;0.00523346;-5.26909e-06
-3.52955e-06;0.00518215;-5.26811e-06
-3.52886e-06;0.00525392;-5.26713e-06
-3.52751e-06;0.005399;-5.26616e-06
-3.52655e-06;0.00529229;-5.26518e-06
-3.52579e-06;0.00523414;-5.2642e-06
-3.52471e-06;0.00511224;-5.26323e-06
-3.52364e-06;0.00519634;-5.26225e-06
-3.5227e-06;0.00509308;-5.26127e-06
-3.52155e-06;0.00507855;-5.2603e-06
-3.52042e-06;0.00522823;-5.25932e-06
-3.51933e-06;0.00529052;-5.25834e-06
-3.51833e-06;0.00515866;-5.25737e-06
-3.51758e-06;0.00519204;-5.25639e-06
-3.51645e-06;0.00511576;-5.25541e-06
-3.51572e-06;0.00526275;-5.25444e-06
-3.51464e-06;0.00523624;-5.25346e-06
-3.51353e-06;0.00535551;-5.25248e-06
-3.5126e-06;0.00527848;-5.25151e-06
-3.5116e-06;0.00527713;-5.25053e-06
-3.51068e-06;0.00528849;-5.24955e-06
-3.50965e-06;0.00516686;-5.24858e-06
-3.50864e-06;0.00538302;-5.2476e-06
-3.50773e-06;0.00528936;-5.24662e-06
-3.50663e-06;0.00535254;-5.24565e-06
-3.50562e-06;0.00546905;-5.24467e-06
-3.50494e-06;0.00538253;-5.24369e-06
-3.50387e-06;0.00560726;-5.24272e-06
-3.5027e-06;0.00548623;-5.24174e-06
-3.50177e-06;0.00545054;-5.24076e-06
-3.50076e-06;0.00532244;-5.23979e-06
-3.49969e-06;0.00537437;-5.23881e-06
-3.49887e-06;0.00552368;-5.23783e-06
-3.4978e-06;0.0054347;-5.23686e-06
-3.49694e-06;0.00539093;-5.23588e-06
-3.49599e-06;0.0053713;-5.2349e-06
-3.49498e-06;0.00555965;-5.23393e-06
-3.49388e-06;0.00541258;-5.23295e-06
-3.4927e-06;0.00546775;-5.23197e-06
-3.49193e-06;0.00558392;-5.231e-06
-3.49071e-06;0.00557399;-5.23002e-06
-3.48996e-06;0.00564768;-5.22904e-06
-3.48893e-06;0.00551942;-5.22807e-06
-3.48795e-06;0.00551571;-5.22709e-06
-3.48695e-06;0.00562818;-5.22611e-06
-3.4858e-06;0.00550118;-5.22514e-06
-3.48488e-06;0.00552087;-5.22416e-06
-3.48395e-06;0.00544936;-5.22318e-06
-3.48277e-06;0.00553501;-5.22221e-06
-3.48194e-06;0.00545758;-5.22123e-06
-3.48104e-06;0.00558446;-5.22025e-06
-3.47982e-06;0.00557226;-5.21928e-06
-3.47896e-06;0.00559646;-5.2183e-06
-3.47758e-06;0.00554227;-5.21732e-06
-3.4768e-06;0.00562618;-5.21635e-06
-3.47593e-06;0.00561335;-5.21537e-06
-3.47476e-06;0.00559646;-5.21439e-06
-3.47405e-06;0.00565571;-5.21342e-06
-3.47291e-06;0.00558254;-5.21244e-06
-3.47208e-06;0.00559206;-5.21147e-06
-3.47084e-06;0.00556094;-5.21049e-06
-3.46965e-06;0.00571285;-5.20951e-06
-3.46895e-06;0.00575242;-5.20854e-06
-3.46785e-06;0.00568877;-5.20756e-06
-3.46669e-06;0.00577812;-5.20658e-06
-3.46573e-06;0.0055964;-5.20561e-06
-3.46494e-06;0.0057662;-5.20463e-06
-3.46387e-06;0.00571943;-5.20365e-06
-3.46314e-06;0.00574141;-5.20268e-06
-3.4621e-06;0.00560454;-5.2017e-06
-3.4611e-06;0.00571084;-5.20072e-06
-3.45999e-06;0.00581167;-5.19975e-06
-3.45923e-06;0.00577091;-5.19877e-06
-3.45817e-06;0.0056037;-5.19779e-06
-3.45707e-06;0.00580558;-5.19682e-06
-3.45608e-06;0.0057139;-5.19584e-06
-3.45502e-06;0.00570242;-5.19486e-06
-3.45401e-06;0.00566191;-5.19389e-06
-3.45288e-06;0.00580252;-5.19291e-06
-3.45204e-06;0.0058009;-5.19193e-06
-3.45098e-06;0.00584331;-5.19096e-06
-3.44994e-06;0.00590929;-5.18998e-06
-3.44896e-06;0.00580355;-5.189e-06
-3.44783e-06;0.00593471;-5.18803e-06
-3.44681e-06;0.00584242;-5.18705e-06
-3.446e-06;0.00584987;-5.18607e-06
-3.44469e-06;0.005837;-5.1851e-06
-3.44377e-06;0.00594894;-5.18412e-06
-3.44284e-06;0.0057683;-5.18314e-06
-3.44152e-06;0.00574187;-5.18217e-06
-3.44083e-06;0.00584793;-5.18119e-06
-3.43997e-06;0.00581385;-5.18021e-06
-3.4391e-06;0.00572066;-5.17924e-06
-3.43798e-06;0.00581722;-5.17826e-06
-3.43685e-06;0.00587228;-5.17728e-06
-3.43559e-06;0.00588213;-5.17631e-06
-3.43519e-06;0.00573731;-5.17533e-06
-3.43376e-06;0.00585238;-5.17435e-06
-3.43288e-06;0.00591082;-5.17338e-06
-3.4319e-06;0.00592451;-5.1724e-06
-3.43081e-06;0.0058448;-5.17142e-06
-3.42971e-06;0.00592598;-5.17045e-06
-3.42893e-06;0.00585021;-5.16947e-06
-3.42789e-06;0.00600236;-5.16849e-06
-3.42695e-06;0.00581647;-5.16752e-06
-3.42607e-06;0.00594373;-5.16654e-06
-3.42474e-06;0.00582055;-5.16556e-06
-3.42391e-06;0.00594235;-5.16459e-06
-3.423e-06;0.00597631;-5.16361e-06
-3.42178e-06;0.00599324;-5.16263e-06
-3.42095e-06;0.00587431;-5.16166e-06
-3.42006e-06;0.00606881;-5.16068e-06
-3.41892e-06;0.00600846;-5.1597e-06
-3.41805e-06;0.00595181;-5.15873e-06
-3.41702e-06;0.00593494;-5.15775e-06
-3.41595e-06;0.00590342;-5.15677e-06
-3.41519e-06;0.00594635;-5.1558e-06
-3.41387e-06;0.0061055;-5.15482e-06
-3.41289e-06;0.00602758;-5.15384e-06
-3.41182e-06;0.00599236;-5.15287e-06
-3.41108e-06;0.00598892;-5.15189e-06
-3.41014e-06;0.00607475;-5.15091e-06
-3.40915e-06;0.00596556;-5.14994e-06
-3.40795e-06;0.00605528;-5.14896e-06
-3.40725e-06;0.00613407;-5.14798e-06
-3.40613e-06;0.00623454;-5.14701e-06
-3.40528e-06;0.00602818;-5.14603e-06
-3.40436e-06;0.00628973;-5.14505e-06
-3.40339e-06;0.00620325;-5.14408e-06
-3.40235e-06;0.00612617;-5.1431e-06
-3.40119e-06;0.00635537;-5.14212e-06
-3.40027e-06;0.0062598;-5.14115e-06
-3.39911e-06;0.00616136;-5.14017e-06
-3.39818e-06;0.00642556;-5.13919e-06
-3.39696e-06;0.00624378;-5.13822e-06
-3.39599e-06;0.00633639;-5.13724e-06
-3.39511e-06;0.00638043;-5.13627e-06
-3.39386e-06;0.00616624;-5.13529e-06
-3.39319e-06;0.00625801;-5.13431e-06
-3.39218e-06;0.00610505;-5.13334e-06
-3.39099e-06;0.00600397;-5.13236e-06
-3.39021e-06;0.00618267;-5.13138e-06
-3.38918e-06;0.00601198;-5.13041e-06
-3.38822e-06;0.00628875;-5.12943e-06
-3.38713e-06;0.00622218;-5.12845e-06
-3.38599e-06;0.00616624;-5.12748e-06
-3.38492e-06;0.00634071;-5.1265e-06
-3.38408e-06;0.00622357;-5.12552e-06
-3.38298e-06;0.00611487;-5.12455e-06
-3.38213e-06;0.00615043;-5.12357e-06
-3.38145e-06;0.00608894;-5.12259e-06
-3.38035e-06;0.006038;-5.12162e-06
-3.3791e-06;0.00632104;-5.12064e-06
-3.37823e-06;0.00622169;-5.11966e-06
-3.3772e-06;0.00633803;-5.11869e-06
-3.3763e-06;0.00618977;-5.11771e-06
-3.37551e-06;0.00622473;-5.11673e-06
-3.37439e-06;0.0062557;-5.11576e-06
-3.37308e-06;0.00610271;-5.11478e-06
-3.37182e-06;0.00633371;-5.1138e-06
-3.37094e-06;0.00629957;-5.11283e-06
-3.36998e-06;0.00628185;-5.11185e-06
-3.36907e-06;0.00629463;-5.11087e-06
-3.36808e-06;0.00626289;-5.1099e-06
