#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=4
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6496
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-5.57368e-07;0.0286581;-2.53122e-06
-5.56527e-07;0.0285306;-2.53024e-06
-5.5524e-07;0.02859;-2.52926e-06
-5.5376e-07;0.0286555;-2.52829e-06
-5.53168e-07;0.0287086;-2.52731e-06
-5.51687e-07;0.0284603;-2.52633e-06
-5.50291e-07;0.0285968;-2.52536e-06
-5.49369e-07;0.028632;-2.52438e-06
-5.48133e-07;0.0286765;-2.5234e-06
-5.4758e-07;0.028674;-2.52243e-06
-5.46488e-07;0.0287544;-2.52145e-06
-5.45304e-07;0.0287957;-2.52047e-06
-5.44511e-07;0.0288514;-2.5195e-06
-5.43086e-07;0.028769;-2.51852e-06
-5.41955e-07;0.0286019;-2.51754e-06
-5.4082e-07;0.0288719;-2.51657e-06
-5.39605e-07;0.0286318;-2.51559e-06
-5.38607e-07;0.0287102;-2.51461e-06
-5.37707e-07;0.0286715;-2.51363e-06
-5.36143e-07;0.0287182;-2.51266e-06
-5.35427e-07;0.0287717;-2.51168e-06
-5.34314e-07;0.0285413;-2.5107e-06
-5.33123e-07;0.0287993;-2.50973e-06
-5.31906e-07;0.0287726;-2.50875e-06
-5.3082e-07;0.0287665;-2.50777e-06
-5.2962e-07;0.0287095;-2.5068e-06
-5.28318e-07;0.0286545;-2.50582e-06
-5.27393e-07;0.0285407;-2.50484e-06
-5.26312e-07;0.0286746;-2.50387e-06
-5.25216e-07;0.0286449;-2.50289e-06
-5.24144e-07;0.0285997;-2.50191e-06
-5.23083e-07;0.0285074;-2.50094e-06
-5.21806e-07;0.0284548;-2.49996e-06
-5.20753e-07;0.0285683;-2.49898e-06
-5.1977e-07;0.0286937;-2.49801e-06
-5.18695e-07;0.0286316;-2.49703e-06
-5.17642e-07;0.0287015;-2.49605e-06
-5.16577e-07;0.0286859;-2.49508e-06
-5.15216e-07;0.028781;-2.4941e-06
-5.14317e-07;0.0287232;-2.49312e-06
-5.13305e-07;0.0287971;-2.49215e-06
-5.12068e-07;0.028725;-2.49117e-06
-5.1094e-07;0.0287335;-2.49019e-06
-5.09783e-07;0.0287352;-2.48922e-06
-5.08444e-07;0.0287464;-2.48824e-06
-5.07617e-07;0.0286005;-2.48726e-06
-5.06221e-07;0.0287129;-2.48629e-06
-5.05261e-07;0.0288316;-2.48531e-06
-5.0426e-07;0.0286966;-2.48433e-06
-5.03004e-07;0.028618;-2.48336e-06
-5.02162e-07;0.028829;-2.48238e-06
-5.0081e-07;0.0286694;-2.4814e-06
-4.99292e-07;0.0286592;-2.48043e-06
-4.98798e-07;0.0286916;-2.47945e-06
-4.97453e-07;0.0288114;-2.47847e-06
-4.96399e-07;0.0286353;-2.4775e-06
-4.94889e-07;0.0287162;-2.47652e-06
-4.93938e-07;0.0286079;-2.47554e-06
-4.92893e-07;0.0286161;-2.47457e-06
-4.9202e-07;0.0286048;-2.47359e-06
-4.90487e-07;0.0286757;-2.47261e-06
-4.89731e-07;0.0286599;-2.47164e-06
-4.88622e-07;0.0286053;-2.47066e-06
-4.87491e-07;0.0285448;-2.46968e-06
-4.86278e-07;0.0286967;-2.46871e-06
-4.85286e-07;0.0286353;-2.46773e-06
-4.84046e-07;0.028666;-2.46675e-06
-4.82857e-07;0.0287332;-2.46578e-06
-4.81893e-07;0.0288262;-2.4648e-06
-4.80717e-07;0.0287866;-2.46382e-06
-4.79892e-07;0.0289312;-2.46285e-06
-4.78462e-07;0.0286497;-2.46187e-06
-4.7749e-07;0.0287332;-2.46089e-06
-4.76393e-07;0.0288098;-2.45991e-06
-4.75051e-07;0.0288599;-2.45894e-06
-4.7391e-07;0.0287544;-2.45796e-06
-4.72887e-07;0.0286542;-2.45698e-06
-4.71627e-07;0.0288762;-2.45601e-06
-4.70716e-07;0.0287673;-2.45503e-06
-4.69613e-07;0.028782;-2.45405e-06
-4.68364e-07;0.0288694;-2.45308e-06
-4.67368e-07;0.0287677;-2.4521e-06
-4.66347e-07;0.028538;-2.45112e-06
-4.6518e-07;0.0285834;-2.45015e-06
-4.64221e-07;0.0288344;-2.44917e-06
-4.62772e-07;0.0286764;-2.44819e-06
-4.61913e-07;0.0288717;-2.44722e-06
-4.60689e-07;0.02888;-2.44624e-06
-4.5952e-07;0.028766;-2.44526e-06
-4.58329e-07;0.0288786;-2.44429e-06
-4.57105e-07;0.0289407;-2.44331e-06
-4.56058e-07;0.028731;-2.44233e-06
-4.54884e-07;0.0288922;-2.44136e-06
-4.53771e-07;0.0287744;-2.44038e-06
-4.5282e-07;0.0286832;-2.4394e-06
-4.52079e-07;0.0289026;-2.43843e-06
-4.50611e-07;0.028821;-2.43745e-06
-4.49441e-07;0.0288219;-2.43647e-06
-4.48458e-07;0.028794;-2.4355e-06
-4.47205e-07;0.0287454;-2.43452e-06
-4.46194e-07;0.0288013;-2.43354e-06
-4.45475e-07;0.0289358;-2.43257e-06
-4.43985e-07;0.0287602;-2.43159e-06
-4.42822e-07;0.0288734;-2.43061e-06
-4.41703e-07;0.0289102;-2.42964e-06
-4.40433e-07;0.0286874;-2.42866e-06
-4.39462e-07;0.0288218;-2.42768e-06
-4.38496e-07;0.0289594;-2.42671e-06
-4.3713e-07;0.0290897;-2.42573e-06
-4.36052e-07;0.0289867;-2.42475e-06
-4.35005e-07;0.0290372;-2.42378e-06
-4.33846e-07;0.0290398;-2.4228e-06
-4.33163e-07;0.029043;-2.42182e-06
-4.31846e-07;0.0289661;-2.42085e-06
-4.30579e-07;0.0289568;-2.41987e-06
-4.29488e-07;0.0289844;-2.41889e-06
-4.28409e-07;0.0291493;-2.41792e-06
-4.27108e-07;0.0290771;-2.41694e-06
-4.2624e-07;0.0290013;-2.41596e-06
-4.25135e-07;0.0288496;-2.41499e-06
-4.24066e-07;0.0290129;-2.41401e-06
-4.22615e-07;0.0291507;-2.41303e-06
-4.21639e-07;0.0290439;-2.41206e-06
-4.20555e-07;0.0291224;-2.41108e-06
-4.19392e-07;0.0289668;-2.4101e-06
-4.17985e-07;0.0288767;-2.40912e-06
-4.17085e-07;0.0290852;-2.40815e-06
-4.1573e-07;0.0290947;-2.40717e-06
-4.14627e-07;0.0289594;-2.40619e-06
-4.13777e-07;0.0290846;-2.40522e-06
-4.12544e-07;0.0291029;-2.40424e-06
-4.11315e-07;0.0291558;-2.40326e-06
-4.10362e-07;0.0290638;-2.40229e-06
-4.09217e-07;0.0290954;-2.40131e-06
-4.08125e-07;0.0289505;-2.40033e-06
-4.07144e-07;0.029018;-2.39936e-06
-4.06068e-07;0.0291031;-2.39838e-06
-4.04717e-07;0.0288531;-2.3974e-06
-4.03767e-07;0.0291485;-2.39643e-06
-4.02696e-07;0.029049;-2.39545e-06
-4.01142e-07;0.0288886;-2.39447e-06
-4.00492e-07;0.0289939;-2.3935e-06
-3.99418e-07;0.0290914;-2.39252e-06
-3.98246e-07;0.0291756;-2.39154e-06
-3.97027e-07;0.0291926;-2.39057e-06
-3.95478e-07;0.0291872;-2.38959e-06
-3.94407e-07;0.0292319;-2.38861e-06
-3.93474e-07;0.0291983;-2.38764e-06
-3.92528e-07;0.0292423;-2.38666e-06
-3.91318e-07;0.028921;-2.38568e-06
-3.89834e-07;0.0292167;-2.38471e-06
-3.888e-07;0.02903;-2.38373e-06
-3.87931e-07;0.0292202;-2.38275e-06
-3.86861e-07;0.0290999;-2.38178e-06
-3.85612e-07;0.0290541;-2.3808e-06
-3.84571e-07;0.0292044;-2.37982e-06
-3.83593e-07;0.0291406;-2.37885e-06
-3.82343e-07;0.0289697;-2.37787e-06
-3.81062e-07;0.0291246;-2.37689e-06
-3.80287e-07;0.0292847;-2.37592e-06
-3.78928e-07;0.0292152;-2.37494e-06
-3.78021e-07;0.0294051;-2.37396e-06
-3.76939e-07;0.0293112;-2.37299e-06
-3.75409e-07;0.0295731;-2.37201e-06
-3.74252e-07;0.0293747;-2.37103e-06
-3.72942e-07;0.0294628;-2.37006e-06
-3.71944e-07;0.0294722;-2.36908e-06
-3.71158e-07;0.0294477;-2.3681e-06
-3.69782e-07;0.0294859;-2.36713e-06
-3.69069e-07;0.0295141;-2.36615e-06
-3.67967e-07;0.029354;-2.36517e-06
-3.66712e-07;0.0294101;-2.3642e-06
-3.65509e-07;0.0294474;-2.36322e-06
-3.64308e-07;0.0293683;-2.36224e-06
-3.63527e-07;0.0295318;-2.36127e-06
-3.62329e-07;0.0296081;-2.36029e-06
-3.61101e-07;0.0293864;-2.35931e-06
-3.60124e-07;0.029381;-2.35833e-06
-3.59168e-07;0.029674;-2.35736e-06
-3.58021e-07;0.0295379;-2.35638e-06
-3.56959e-07;0.0296341;-2.3554e-06
-3.55692e-07;0.0296317;-2.35443e-06
-3.54543e-07;0.0296412;-2.35345e-06
-3.53629e-07;0.029651;-2.35247e-06
-3.52424e-07;0.029698;-2.3515e-06
-3.51228e-07;0.0296711;-2.35052e-06
-3.49948e-07;0.0295924;-2.34954e-06
-3.49035e-07;0.0296297;-2.34857e-06
-3.47779e-07;0.0295934;-2.34759e-06
-3.46483e-07;0.0295786;-2.34661e-06
-3.4543e-07;0.029642;-2.34564e-06
-3.44029e-07;0.0297856;-2.34466e-06
-3.42897e-07;0.0297411;-2.34368e-06
-3.42118e-07;0.029695;-2.34271e-06
-3.41151e-07;0.0297939;-2.34173e-06
-3.40039e-07;0.0298131;-2.34075e-06
-3.3887e-07;0.0298214;-2.33978e-06
-3.37596e-07;0.0298308;-2.3388e-06
-3.36562e-07;0.0298955;-2.33782e-06
-3.35442e-07;0.0297376;-2.33685e-06
-3.34352e-07;0.0298316;-2.33587e-06
-3.33305e-07;0.0299862;-2.33489e-06
-3.32206e-07;0.0299752;-2.33392e-06
-3.31221e-07;0.0299259;-2.33294e-06
-3.29873e-07;0.0299062;-2.33196e-06
-3.28704e-07;0.0299192;-2.33099e-06
-3.2786e-07;0.0300078;-2.33001e-06
-3.26568e-07;0.0300224;-2.32903e-06
-3.2523e-07;0.0302083;-2.32806e-06
-3.24169e-07;0.030133;-2.32708e-06
-3.23247e-07;0.030092;-2.3261e-06
-3.22069e-07;0.0301208;-2.32513e-06
-3.21035e-07;0.0301774;-2.32415e-06
-3.1996e-07;0.030128;-2.32317e-06
-3.18601e-07;0.0302083;-2.3222e-06
-3.17644e-07;0.0302381;-2.32122e-06
-3.1682e-07;0.030137;-2.32024e-06
-3.15514e-07;0.0303369;-2.31927e-06
-3.14183e-07;0.0301485;-2.31829e-06
-3.12843e-07;0.0302259;-2.31731e-06
-3.11848e-07;0.0304106;-2.31634e-06
-3.10963e-07;0.0303266;-2.31536e-06
-3.09644e-07;0.0302628;-2.31438e-06
-3.08625e-07;0.0303142;-2.31341e-06
-3.07749e-07;0.0304863;-2.31243e-06
-3.06379e-07;0.0304206;-2.31145e-06
-3.05169e-07;0.0304344;-2.31048e-06
-3.03898e-07;0.0304906;-2.3095e-06
-3.02827e-07;0.0304643;-2.30852e-06
-3.01863e-07;0.0305009;-2.30754e-06
-3.0041e-07;0.0303521;-2.30657e-06
-2.99459e-07;0.0306412;-2.30559e-06
-2.98339e-07;0.030455;-2.30461e-06
-2.9713e-07;0.0305604;-2.30364e-06
-2.95798e-07;0.0304974;-2.30266e-06
-2.95355e-07;0.0307151;-2.30168e-06
-2.93926e-07;0.0306684;-2.30071e-06
-2.92646e-07;0.0305601;-2.29973e-06
-2.91368e-07;0.0307408;-2.29875e-06
-2.90545e-07;0.0307886;-2.29778e-06
-2.89243e-07;0.0307429;-2.2968e-06
-2.88192e-07;0.0307034;-2.29582e-06
-2.87339e-07;0.0306708;-2.29485e-06
-2.8622e-07;0.0308501;-2.29387e-06
-2.85023e-07;0.030831;-2.29289e-06
-2.83878e-07;0.0309691;-2.29192e-06
-2.82529e-07;0.0310435;-2.29094e-06
-2.81543e-07;0.0310906;-2.28996e-06
-2.80412e-07;0.0309591;-2.28899e-06
-2.79392e-07;0.0309852;-2.28801e-06
-2.78274e-07;0.0311565;-2.28703e-06
-2.77031e-07;0.0309783;-2.28606e-06
-2.75941e-07;0.0311328;-2.28508e-06
-2.74866e-07;0.0309277;-2.2841e-06
-2.73649e-07;0.0309821;-2.28313e-06
-2.72333e-07;0.0311121;-2.28215e-06
-2.71108e-07;0.0310213;-2.28117e-06
-2.70117e-07;0.0307632;-2.2802e-06
-2.68833e-07;0.0308302;-2.27922e-06
-2.67854e-07;0.0310052;-2.27824e-06
-2.66479e-07;0.0311431;-2.27727e-06
-2.65478e-07;0.0311254;-2.27629e-06
-2.64532e-07;0.031086;-2.27531e-06
-2.63152e-07;0.0311612;-2.27434e-06
-2.62161e-07;0.0313476;-2.27336e-06
-2.61121e-07;0.0312105;-2.27238e-06
-2.59952e-07;0.0312041;-2.27141e-06
-2.58832e-07;0.0313046;-2.27043e-06
-2.57439e-07;0.0315433;-2.26945e-06
-2.56593e-07;0.0314047;-2.26848e-06
-2.55746e-07;0.0314613;-2.2675e-06
-2.54403e-07;0.0315748;-2.26652e-06
-2.53552e-07;0.0315724;-2.26555e-06
-2.52354e-07;0.0315925;-2.26457e-06
-2.51029e-07;0.0314191;-2.26359e-06
-2.50292e-07;0.0314755;-2.26262e-06
-2.48935e-07;0.0316193;-2.26164e-06
-2.47835e-07;0.031769;-2.26066e-06
-2.46978e-07;0.0317266;-2.25969e-06
-2.45748e-07;0.0317192;-2.25871e-06
-2.44716e-07;0.0316678;-2.25773e-06
-2.43367e-07;0.0316958;-2.25676e-06
-2.42537e-07;0.0316601;-2.25578e-06
-2.41141e-07;0.0318908;-2.2548e-06
-2.39878e-07;0.0315437;-2.25382e-06
-2.38758e-07;0.0317115;-2.25285e-06
-2.37543e-07;0.0317575;-2.25187e-06
-2.36635e-07;0.0316819;-2.25089e-06
-2.35391e-07;0.0317218;-2.24992e-06
-2.3419e-07;0.0318474;-2.24894e-06
-2.33237e-07;0.0318403;-2.24796e-06
-2.31973e-07;0.0315511;-2.24699e-06
-2.307e-07;0.0315347;-2.24601e-06
-2.29563e-07;0.031771;-2.24503e-06
-2.28277e-07;0.0318609;-2.24406e-06
-2.27418e-07;0.0319062;-2.24308e-06
-2.26275e-07;0.0319027;-2.2421e-06
-2.2498e-07;0.0319302;-2.24113e-06
-2.23858e-07;0.0319564;-2.24015e-06
-2.2276e-07;0.032159;-2.23917e-06
-2.21638e-07;0.03197;-2.2382e-06
-2.20486e-07;0.0320437;-2.23722e-06
-2.19282e-07;0.0319589;-2.23624e-06
-2.18394e-07;0.0320487;-2.23527e-06
-2.17318e-07;0.0322175;-2.23429e-06
-2.16336e-07;0.0321002;-2.23331e-06
-2.1499e-07;0.0321732;-2.23234e-06
-2.1396e-07;0.0322007;-2.23136e-06
-2.12738e-07;0.0321212;-2.23038e-06
-2.11514e-07;0.0323142;-2.22941e-06
-2.10436e-07;0.0323161;-2.22843e-06
-2.0912e-07;0.0321266;-2.22745e-06
-2.08075e-07;0.032278;-2.22648e-06
-2.0721e-07;0.0323873;-2.2255e-06
-2.06087e-07;0.032248;-2.22452e-06
-2.05292e-07;0.0323838;-2.22355e-06
-2.04123e-07;0.0322867;-2.22257e-06
-2.02675e-07;0.0323967;-2.22159e-06
-2.01573e-07;0.0325745;-2.22062e-06
-2.00521e-07;0.032455;-2.21964e-06
-1.99284e-07;0.032516;-2.21866e-06
-1.98233e-07;0.0325752;-2.21769e-06
-1.96959e-07;0.0325392;-2.21671e-06
-1.9588e-07;0.0326231;-2.21573e-06
-1.94859e-07;0.0323765;-2.21476e-06
-1.93405e-07;0.0326443;-2.21378e-06
-1.92518e-07;0.0327237;-2.2128e-06
-1.91655e-07;0.0327109;-2.21183e-06
-1.90333e-07;0.032735;-2.21085e-06
-1.89143e-07;0.0327618;-2.20987e-06
-1.87931e-07;0.0326963;-2.2089e-06
-1.86818e-07;0.0326246;-2.20792e-06
-1.85943e-07;0.0327742;-2.20694e-06
-1.84587e-07;0.032712;-2.20597e-06
-1.836e-07;0.032715;-2.20499e-06
-1.82733e-07;0.032924;-2.20401e-06
-1.81352e-07;0.0327319;-2.20303e-06
-1.80153e-07;0.0327812;-2.20206e-06
-1.79167e-07;0.0329081;-2.20108e-06
-1.77946e-07;0.0328768;-2.2001e-06
-1.7689e-07;0.03299;-2.19913e-06
-1.75627e-07;0.0328738;-2.19815e-06
-1.7461e-07;0.0328904;-2.19717e-06
-1.73506e-07;0.0327785;-2.1962e-06
-1.7235e-07;0.0330035;-2.19522e-06
-1.71233e-07;0.0329435;-2.19424e-06
-1.70089e-07;0.0330819;-2.19327e-06
-1.69316e-07;0.0331137;-2.19229e-06
-1.67995e-07;0.0329567;-2.19131e-06
-1.66875e-07;0.0330001;-2.19034e-06
-1.65599e-07;0.0330195;-2.18936e-06
-1.64389e-07;0.0329791;-2.18838e-06
-1.63478e-07;0.0329856;-2.18741e-06
-1.62445e-07;0.032994;-2.18643e-06
-1.60939e-07;0.0329586;-2.18545e-06
-1.60323e-07;0.0329931;-2.18448e-06
-1.59016e-07;0.0330063;-2.1835e-06
-1.57894e-07;0.0330908;-2.18252e-06
-1.56625e-07;0.0329916;-2.18155e-06
-1.55398e-07;0.0329551;-2.18057e-06
-1.5443e-07;0.0328842;-2.17959e-06
-1.53417e-07;0.0330709;-2.17862e-06
-1.5221e-07;0.0329089;-2.17764e-06
-1.50995e-07;0.0329591;-2.17666e-06
-1.50121e-07;0.0327795;-2.17569e-06
-1.48886e-07;0.033067;-2.17471e-06
-1.4784e-07;0.0329814;-2.17373e-06
-1.4674e-07;0.0330717;-2.17276e-06
-1.45773e-07;0.0330331;-2.17178e-06
-1.44578e-07;0.0329862;-2.1708e-06
-1.43352e-07;0.0330475;-2.16983e-06
-1.42183e-07;0.0331128;-2.16885e-06
-1.41052e-07;0.0331205;-2.16787e-06
-1.39788e-07;0.0330171;-2.1669e-06
-1.38846e-07;0.0331295;-2.16592e-06
-1.37759e-07;0.0331628;-2.16494e-06
-1.36455e-07;0.0330399;-2.16397e-06
-1.35278e-07;0.03307;-2.16299e-06
-1.34086e-07;0.0330972;-2.16201e-06
-1.32994e-07;0.0330496;-2.16104e-06
-1.31845e-07;0.0330501;-2.16006e-06
-1.30679e-07;0.0329661;-2.15908e-06
-1.2961e-07;0.0330349;-2.15811e-06
-1.28472e-07;0.0331779;-2.15713e-06
-1.27392e-07;0.0330984;-2.15615e-06
-1.261e-07;0.0333673;-2.15518e-06
-1.25357e-07;0.0331796;-2.1542e-06
-1.24198e-07;0.0332249;-2.15322e-06
-1.22984e-07;0.033152;-2.15224e-06
-1.21851e-07;0.0333289;-2.15127e-06
-1.207e-07;0.033257;-2.15029e-06
-1.19533e-07;0.0330873;-2.14931e-06
-1.18599e-07;0.0329663;-2.14834e-06
-1.17206e-07;0.0330348;-2.14736e-06
-1.15998e-07;0.0331347;-2.14638e-06
-1.15234e-07;0.0331728;-2.14541e-06
-1.1392e-07;0.0331706;-2.14443e-06
-1.13019e-07;0.0332681;-2.14345e-06
-1.11671e-07;0.0331439;-2.14248e-06
-1.1058e-07;0.033024;-2.1415e-06
-1.09319e-07;0.0330831;-2.14052e-06
-1.08384e-07;0.0330448;-2.13955e-06
-1.07447e-07;0.0330846;-2.13857e-06
-1.05931e-07;0.0331731;-2.13759e-06
-1.04889e-07;0.0330348;-2.13662e-06
-1.03965e-07;0.0331667;-2.13564e-06
-1.02878e-07;0.0331313;-2.13466e-06
-1.01515e-07;0.0330898;-2.13369e-06
-1.00641e-07;0.0331162;-2.13271e-06
-9.92996e-08;0.0331199;-2.13173e-06
-9.82826e-08;0.0330789;-2.13076e-06
-9.73998e-08;0.033087;-2.12978e-06
-9.60813e-08;0.0330389;-2.1288e-06
-9.48302e-08;0.0329886;-2.12783e-06
-9.39031e-08;0.0330795;-2.12685e-06
-9.29059e-08;0.0331073;-2.12587e-06
-9.14434e-08;0.033117;-2.1249e-06
-9.03526e-08;0.0330494;-2.12392e-06
-8.9281e-08;0.033261;-2.12294e-06
-8.81552e-08;0.0331381;-2.12197e-06
-8.69705e-08;0.0331217;-2.12099e-06
-8.58936e-08;0.033288;-2.12001e-06
-8.47059e-08;0.0331915;-2.11904e-06
-8.34485e-08;0.0331321;-2.11806e-06
-8.26364e-08;0.0331555;-2.11708e-06
-8.13889e-08;0.0330955;-2.11611e-06
-8.01848e-08;0.033068;-2.11513e-06
-7.91731e-08;0.0331091;-2.11415e-06
-7.82768e-08;0.0332554;-2.11318e-06
-7.714e-08;0.0330556;-2.1122e-06
-7.57783e-08;0.0330062;-2.11122e-06
-7.4787e-08;0.0330324;-2.11025e-06
-7.32403e-08;0.0330957;-2.10927e-06
-7.23799e-08;0.0331991;-2.10829e-06
-7.11484e-08;0.0330966;-2.10732e-06
-7.0055e-08;0.0330369;-2.10634e-06
-6.90695e-08;0.0330921;-2.10536e-06
-6.76727e-08;0.0330996;-2.10439e-06
-6.68581e-08;0.0331229;-2.10341e-06
-6.56612e-08;0.0332978;-2.10243e-06
-6.4081e-08;0.0332392;-2.10146e-06
-6.34538e-08;0.0331074;-2.10048e-06
-6.23923e-08;0.0331812;-2.0995e-06
-6.08203e-08;0.0332158;-2.09852e-06
-5.99064e-08;0.0331428;-2.09755e-06
-5.88104e-08;0.0330014;-2.09657e-06
-5.77124e-08;0.0331675;-2.09559e-06
-5.641e-08;0.0332377;-2.09462e-06
-5.5412e-08;0.0333231;-2.09364e-06
-5.4377e-08;0.0334037;-2.09266e-06
-5.34166e-08;0.0333062;-2.09169e-06
-5.18806e-08;0.0333867;-2.09071e-06
-5.06275e-08;0.0334176;-2.08973e-06
-4.98571e-08;0.0332766;-2.08876e-06
-4.82762e-08;0.0332605;-2.08778e-06
-4.73958e-08;0.0332343;-2.0868e-06
-4.6105e-08;0.0334176;-2.08583e-06
-4.48556e-08;0.0332435;-2.08485e-06
-4.39219e-08;0.0332758;-2.08387e-06
-4.28578e-08;0.0331935;-2.0829e-06
-4.16259e-08;0.03317;-2.08192e-06
-4.0834e-08;0.0332484;-2.08094e-06
-3.94579e-08;0.0332318;-2.07997e-06
-3.86311e-08;0.0331548;-2.07899e-06
-3.7405e-08;0.033142;-2.07801e-06
-3.6251e-08;0.0330601;-2.07704e-06
-3.53186e-08;0.0331488;-2.07606e-06
-3.39594e-08;0.0332408;-2.07508e-06
-3.28395e-08;0.0332254;-2.07411e-06
-3.19086e-08;0.0332597;-2.07313e-06
-3.05672e-08;0.0332169;-2.07215e-06
-2.93846e-08;0.0331472;-2.07118e-06
-2.8358e-08;0.0331642;-2.0702e-06
-2.73359e-08;0.0332012;-2.06922e-06
-2.61664e-08;0.0331632;-2.06825e-06
-2.53111e-08;0.033109;-2.06727e-06
-2.40042e-08;0.0330493;-2.06629e-06
-2.27411e-08;0.0331493;-2.06532e-06
-2.15708e-08;0.0330903;-2.06434e-06
-2.05356e-08;0.0330817;-2.06336e-06
-1.91013e-08;0.0331758;-2.06239e-06
-1.84061e-08;0.033099;-2.06141e-06
-1.72489e-08;0.0332627;-2.06043e-06
-1.58301e-08;0.0330996;-2.05946e-06
-1.48218e-08;0.0331875;-2.05848e-06
-1.35093e-08;0.0331109;-2.0575e-06
-1.24148e-08;0.0333006;-2.05653e-06
-1.14477e-08;0.0333326;-2.05555e-06
-9.98256e-09;0.0332571;-2.05457e-06
-9.1132e-09;0.0332679;-2.0536e-06
-7.97633e-09;0.0332841;-2.05262e-06
-6.81696e-09;0.0330842;-2.05164e-06
-5.79987e-09;0.0330187;-2.05067e-06
-4.55924e-09;0.0330551;-2.04969e-06
-3.54877e-09;0.0330673;-2.04871e-06
-2.30983e-09;0.0330084;-2.04773e-06
-1.22693e-09;0.0328983;-2.04676e-06
3.64007e-10;0.0329812;-2.04578e-06
1.21845e-09;0.0329785;-2.0448e-06
2.36504e-09;0.0331525;-2.04383e-06
3.59453e-09;0.0330663;-2.04285e-06
4.67031e-09;0.0330716;-2.04187e-06
5.86338e-09;0.0330339;-2.0409e-06
6.77178e-09;0.0331464;-2.03992e-06
7.757e-09;0.0330808;-2.03894e-06
8.95214e-09;0.0331572;-2.03797e-06
1.02132e-08;0.0330467;-2.03699e-06
1.14979e-08;0.0329809;-2.03601e-06
1.25623e-08;0.0330717;-2.03504e-06
1.36896e-08;0.0330741;-2.03406e-06
1.47191e-08;0.0331437;-2.03308e-06
1.58582e-08;0.0332439;-2.03211e-06
1.711e-08;0.0331818;-2.03113e-06
1.82559e-08;0.0330843;-2.03015e-06
1.93251e-08;0.033067;-2.02918e-06
2.02149e-08;0.0331876;-2.0282e-06
2.12259e-08;0.0331259;-2.02722e-06
2.24627e-08;0.0330971;-2.02625e-06
2.34683e-08;0.0331746;-2.02527e-06
2.47552e-08;0.0330876;-2.02429e-06
2.58276e-08;0.032977;-2.02332e-06
2.71131e-08;0.0332705;-2.02234e-06
2.82643e-08;0.0331356;-2.02136e-06
2.92332e-08;0.033282;-2.02039e-06
3.02519e-08;0.0329614;-2.01941e-06
3.15257e-08;0.0330901;-2.01843e-06
3.26116e-08;0.0331484;-2.01746e-06
3.37006e-08;0.0332534;-2.01648e-06
3.53713e-08;0.0330912;-2.0155e-06
3.61101e-08;0.0330304;-2.01453e-06
3.73149e-08;0.0330503;-2.01355e-06
3.84664e-08;0.0330742;-2.01257e-06
3.96107e-08;0.033217;-2.0116e-06
4.08171e-08;0.0329197;-2.01062e-06
4.19423e-08;0.0330176;-2.00964e-06
4.27454e-08;0.033186;-2.00867e-06
4.4224e-08;0.032985;-2.00769e-06
4.53569e-08;0.0330905;-2.00671e-06
4.62384e-08;0.0330907;-2.00574e-06
4.77455e-08;0.03308;-2.00476e-06
4.86823e-08;0.0332601;-2.00378e-06
4.97559e-08;0.0332912;-2.00281e-06
5.0902e-08;0.0331175;-2.00183e-06
5.18049e-08;0.0330487;-2.00085e-06
5.31577e-08;0.033074;-1.99988e-06
5.43389e-08;0.0332956;-1.9989e-06
5.53806e-08;0.0331455;-1.99792e-06
5.66842e-08;0.0333416;-1.99694e-06
5.76951e-08;0.033351;-1.99597e-06
5.86587e-08;0.0332204;-1.99499e-06
5.97518e-08;0.0333971;-1.99401e-06
6.09055e-08;0.0333001;-1.99304e-06
6.19391e-08;0.033311;-1.99206e-06
6.3038e-08;0.0334451;-1.99108e-06
6.41735e-08;0.0331982;-1.99011e-06
6.53483e-08;0.0331647;-1.98913e-06
6.66687e-08;0.0332654;-1.98815e-06
6.77733e-08;0.033313;-1.98718e-06
6.88996e-08;0.0332301;-1.9862e-06
6.99613e-08;0.0333813;-1.98522e-06
7.1112e-08;0.0333609;-1.98425e-06
7.20642e-08;0.0332961;-1.98327e-06
7.3612e-08;0.0332072;-1.98229e-06
7.42214e-08;0.0333229;-1.98132e-06
7.54445e-08;0.0332671;-1.98034e-06
7.6801e-08;0.0332721;-1.97936e-06
7.79728e-08;0.0333519;-1.97839e-06
7.92497e-08;0.0332832;-1.97741e-06
8.02705e-08;0.0333578;-1.97643e-06
8.12156e-08;0.0333949;-1.97546e-06
8.2601e-08;0.0333979;-1.97448e-06
8.36604e-08;0.0335208;-1.9735e-06
8.47064e-08;0.0335108;-1.97253e-06
8.60807e-08;0.0334255;-1.97155e-06
8.70132e-08;0.0334935;-1.97057e-06
8.8255e-08;0.0334544;-1.9696e-06
