#Filename=G:\File_Exchange\Raoul_Paula\pdms_35t1_afm_041124\Image_00029_20241104_154610.nid
#Date=04-11-2024
#Controller=096-20-046
#Scanhead=75-21-266.hed
#Cantilever=CP-qp-CONT-BSG-B-5
#Spring-Constant=0.125959N/m
#Deflection-Sensitivity=6.4e-08m/V
#SpecMode=Map
#SpecMap-Dim=0;2e-05;0;2e-05
#SpecMap-Size=3;3;0;0
#SpecMap-CurIndex=7
#SpecMap-PhaseCount=2

#Spec-Phase=0
#Spec-Name=Spec forward
#Spec-Points=6660
#Spec-SampleRate=0Hz
#Spec-Data=Z-Axis Sensor [m];Deflection [V];Z-Axis-Out [m]
-3.86845e-06;0.00221367;-5.61677e-06
-3.86738e-06;0.00234556;-5.61579e-06
-3.86654e-06;0.00240562;-5.61481e-06
-3.86579e-06;0.00234035;-5.61384e-06
-3.86436e-06;0.00225822;-5.61286e-06
-3.86363e-06;0.0024113;-5.61188e-06
-3.86276e-06;0.00255925;-5.61091e-06
-3.86179e-06;0.00252967;-5.60993e-06
-3.86067e-06;0.0025468;-5.60895e-06
-3.85988e-06;0.00249636;-5.60798e-06
-3.85861e-06;0.00254261;-5.607e-06
-3.85789e-06;0.00257789;-5.60602e-06
-3.85686e-06;0.00244702;-5.60505e-06
-3.85583e-06;0.00250909;-5.60407e-06
-3.85485e-06;0.00251106;-5.60309e-06
-3.85383e-06;0.0026502;-5.60212e-06
-3.85309e-06;0.00249206;-5.60114e-06
-3.85221e-06;0.0025558;-5.60016e-06
-3.85114e-06;0.00242167;-5.59919e-06
-3.85034e-06;0.00254855;-5.59821e-06
-3.84931e-06;0.00258018;-5.59723e-06
-3.84834e-06;0.00249258;-5.59626e-06
-3.8471e-06;0.00260384;-5.59528e-06
-3.84631e-06;0.0025048;-5.59431e-06
-3.84505e-06;0.00256452;-5.59333e-06
-3.84438e-06;0.00257296;-5.59235e-06
-3.84356e-06;0.00263671;-5.59138e-06
-3.84256e-06;0.00260056;-5.5904e-06
-3.84158e-06;0.00252782;-5.58942e-06
-3.84048e-06;0.0025843;-5.58845e-06
-3.8398e-06;0.00265625;-5.58747e-06
-3.83855e-06;0.0026437;-5.58649e-06
-3.83762e-06;0.00257161;-5.58552e-06
-3.83668e-06;0.00248662;-5.58454e-06
-3.83566e-06;0.00255614;-5.58356e-06
-3.8345e-06;0.00247751;-5.58259e-06
-3.83369e-06;0.00252244;-5.58161e-06
-3.83287e-06;0.00270975;-5.58063e-06
-3.83144e-06;0.00261418;-5.57966e-06
-3.83052e-06;0.00267711;-5.57868e-06
-3.82979e-06;0.00280065;-5.5777e-06
-3.82876e-06;0.00258566;-5.57673e-06
-3.82771e-06;0.0026711;-5.57575e-06
-3.82672e-06;0.00252902;-5.57477e-06
-3.82567e-06;0.00258763;-5.5738e-06
-3.82483e-06;0.00268362;-5.57282e-06
-3.82393e-06;0.00249729;-5.57184e-06
-3.82271e-06;0.00242953;-5.57087e-06
-3.82191e-06;0.00250238;-5.56989e-06
-3.82082e-06;0.0025018;-5.56891e-06
-3.81984e-06;0.002568;-5.56794e-06
-3.81909e-06;0.00246336;-5.56696e-06
-3.81802e-06;0.00251303;-5.56598e-06
-3.81692e-06;0.00271647;-5.56501e-06
-3.81627e-06;0.00271522;-5.56403e-06
-3.8151e-06;0.00251052;-5.56305e-06
-3.81426e-06;0.00267166;-5.56208e-06
-3.81321e-06;0.00275712;-5.5611e-06
-3.81235e-06;0.00275082;-5.56012e-06
-3.8111e-06;0.00270494;-5.55915e-06
-3.81052e-06;0.00269459;-5.55817e-06
-3.80942e-06;0.00265344;-5.55719e-06
-3.80821e-06;0.00256588;-5.55622e-06
-3.80752e-06;0.00280227;-5.55524e-06
-3.80677e-06;0.00278986;-5.55426e-06
-3.80568e-06;0.0027918;-5.55329e-06
-3.80483e-06;0.00268082;-5.55231e-06
-3.80358e-06;0.0029043;-5.55133e-06
-3.80253e-06;0.00267583;-5.55036e-06
-3.80173e-06;0.00278191;-5.54938e-06
-3.80084e-06;0.00268993;-5.5484e-06
-3.79978e-06;0.00269516;-5.54743e-06
-3.79868e-06;0.00268451;-5.54645e-06
-3.79824e-06;0.00273322;-5.54547e-06
-3.79726e-06;0.00288459;-5.5445e-06
-3.79604e-06;0.0027744;-5.54352e-06
-3.79502e-06;0.00267188;-5.54254e-06
-3.79386e-06;0.00281463;-5.54157e-06
-3.79293e-06;0.00287767;-5.54059e-06
-3.79215e-06;0.00276621;-5.53961e-06
-3.79112e-06;0.00277254;-5.53864e-06
-3.79029e-06;0.00286884;-5.53766e-06
-3.78882e-06;0.00304689;-5.53668e-06
-3.78799e-06;0.00294584;-5.53571e-06
-3.78681e-06;0.00296501;-5.53473e-06
-3.78599e-06;0.00305421;-5.53375e-06
-3.78507e-06;0.00300818;-5.53278e-06
-3.78417e-06;0.00289393;-5.5318e-06
-3.78343e-06;0.00289819;-5.53083e-06
-3.78265e-06;0.00299764;-5.52985e-06
-3.78146e-06;0.00284352;-5.52887e-06
-3.78063e-06;0.00292654;-5.5279e-06
-3.77958e-06;0.00302206;-5.52692e-06
-3.7783e-06;0.00294332;-5.52594e-06
-3.77754e-06;0.00301161;-5.52497e-06
-3.77646e-06;0.00297627;-5.52399e-06
-3.77547e-06;0.00284984;-5.52301e-06
-3.77455e-06;0.00288765;-5.52204e-06
-3.77359e-06;0.00294716;-5.52106e-06
-3.7728e-06;0.00300893;-5.52008e-06
-3.77167e-06;0.00289219;-5.51911e-06
-3.7705e-06;0.00286582;-5.51813e-06
-3.76988e-06;0.00285405;-5.51715e-06
-3.76879e-06;0.00304277;-5.51618e-06
-3.76765e-06;0.0029572;-5.5152e-06
-3.76658e-06;0.00299635;-5.51422e-06
-3.76538e-06;0.00302163;-5.51325e-06
-3.76463e-06;0.00301898;-5.51227e-06
-3.7639e-06;0.00286813;-5.51129e-06
-3.76308e-06;0.00301831;-5.51032e-06
-3.76197e-06;0.00312821;-5.50934e-06
-3.76125e-06;0.00310673;-5.50836e-06
-3.76001e-06;0.00324071;-5.50739e-06
-3.75918e-06;0.00314909;-5.50641e-06
-3.75836e-06;0.00308723;-5.50543e-06
-3.7573e-06;0.00317507;-5.50446e-06
-3.75643e-06;0.00309198;-5.50348e-06
-3.75513e-06;0.00298114;-5.5025e-06
-3.75426e-06;0.00308181;-5.50153e-06
-3.75347e-06;0.00305287;-5.50055e-06
-3.75251e-06;0.0031698;-5.49957e-06
-3.75151e-06;0.00310007;-5.4986e-06
-3.75033e-06;0.00311668;-5.49762e-06
-3.74917e-06;0.00304445;-5.49664e-06
-3.74817e-06;0.00311806;-5.49567e-06
-3.74732e-06;0.00310573;-5.49469e-06
-3.74616e-06;0.00297547;-5.49371e-06
-3.74526e-06;0.003166;-5.49274e-06
-3.74424e-06;0.00327957;-5.49176e-06
-3.7431e-06;0.00311335;-5.49078e-06
-3.74249e-06;0.00323047;-5.48981e-06
-3.74129e-06;0.00316191;-5.48883e-06
-3.74015e-06;0.00323835;-5.48785e-06
-3.73928e-06;0.00324865;-5.48688e-06
-3.73853e-06;0.00308321;-5.4859e-06
-3.7374e-06;0.00324297;-5.48492e-06
-3.73637e-06;0.00321901;-5.48395e-06
-3.73547e-06;0.00308557;-5.48297e-06
-3.73432e-06;0.00320294;-5.48199e-06
-3.73353e-06;0.00320378;-5.48102e-06
-3.73303e-06;0.0032179;-5.48004e-06
-3.73203e-06;0.00313031;-5.47906e-06
-3.73113e-06;0.00315052;-5.47809e-06
-3.72978e-06;0.00310048;-5.47711e-06
-3.72858e-06;0.00306883;-5.47613e-06
-3.7279e-06;0.00313896;-5.47516e-06
-3.72682e-06;0.00329827;-5.47418e-06
-3.72588e-06;0.0034823;-5.4732e-06
-3.7251e-06;0.00336294;-5.47223e-06
-3.72389e-06;0.00333118;-5.47125e-06
-3.72314e-06;0.00334089;-5.47027e-06
-3.72164e-06;0.00312998;-5.4693e-06
-3.72078e-06;0.00325409;-5.46832e-06
-3.72004e-06;0.00324556;-5.46734e-06
-3.7189e-06;0.00332787;-5.46637e-06
-3.71785e-06;0.00331949;-5.46539e-06
-3.71694e-06;0.0031579;-5.46442e-06
-3.71624e-06;0.00332464;-5.46344e-06
-3.71496e-06;0.00312299;-5.46246e-06
-3.71445e-06;0.00338071;-5.46149e-06
-3.71313e-06;0.00332304;-5.46051e-06
-3.71231e-06;0.0033912;-5.45953e-06
-3.71162e-06;0.00337518;-5.45856e-06
-3.71036e-06;0.00344069;-5.45758e-06
-3.70951e-06;0.00341718;-5.4566e-06
-3.70842e-06;0.00337061;-5.45563e-06
-3.70726e-06;0.00343737;-5.45465e-06
-3.70652e-06;0.00341664;-5.45367e-06
-3.70563e-06;0.00331442;-5.4527e-06
-3.7044e-06;0.00332921;-5.45172e-06
-3.70332e-06;0.00325282;-5.45074e-06
-3.70273e-06;0.00339189;-5.44977e-06
-3.70131e-06;0.00348137;-5.44879e-06
-3.70047e-06;0.00341532;-5.44781e-06
-3.69962e-06;0.00341575;-5.44684e-06
-3.69855e-06;0.00336179;-5.44586e-06
-3.69752e-06;0.00337756;-5.44488e-06
-3.69678e-06;0.00351311;-5.44391e-06
-3.6959e-06;0.00342757;-5.44293e-06
-3.69482e-06;0.00339878;-5.44195e-06
-3.69376e-06;0.00357077;-5.44098e-06
-3.69256e-06;0.00346324;-5.44e-06
-3.69157e-06;0.00349908;-5.43902e-06
-3.69056e-06;0.00338816;-5.43805e-06
-3.68989e-06;0.00341062;-5.43707e-06
-3.68883e-06;0.00346062;-5.43609e-06
-3.68785e-06;0.00354418;-5.43512e-06
-3.68691e-06;0.0034806;-5.43414e-06
-3.68616e-06;0.00350553;-5.43316e-06
-3.68506e-06;0.00349962;-5.43219e-06
-3.68409e-06;0.00341303;-5.43121e-06
-3.68301e-06;0.00348722;-5.43023e-06
-3.68217e-06;0.00341742;-5.42926e-06
-3.68105e-06;0.00344465;-5.42828e-06
-3.68014e-06;0.00353222;-5.4273e-06
-3.67909e-06;0.0034809;-5.42633e-06
-3.67837e-06;0.00341094;-5.42535e-06
-3.67744e-06;0.00347885;-5.42437e-06
-3.67622e-06;0.0035696;-5.4234e-06
-3.67542e-06;0.00355409;-5.42242e-06
-3.67439e-06;0.00348049;-5.42144e-06
-3.67289e-06;0.00351426;-5.42047e-06
-3.67202e-06;0.00334659;-5.41949e-06
-3.67091e-06;0.00352737;-5.41851e-06
-3.67045e-06;0.00361509;-5.41754e-06
-3.6694e-06;0.00371407;-5.41656e-06
-3.66802e-06;0.00369008;-5.41558e-06
-3.66757e-06;0.00350387;-5.41461e-06
-3.66643e-06;0.00357884;-5.41363e-06
-3.6655e-06;0.00349236;-5.41265e-06
-3.66461e-06;0.00353939;-5.41168e-06
-3.66373e-06;0.00350888;-5.4107e-06
-3.66258e-06;0.0035561;-5.40972e-06
-3.66176e-06;0.00358376;-5.40875e-06
-3.66051e-06;0.00361555;-5.40777e-06
-3.65958e-06;0.00360657;-5.40679e-06
-3.65857e-06;0.00380832;-5.40582e-06
-3.6578e-06;0.00355649;-5.40484e-06
-3.65677e-06;0.00367082;-5.40386e-06
-3.6556e-06;0.00378785;-5.40289e-06
-3.65465e-06;0.00367188;-5.40191e-06
-3.65386e-06;0.00371222;-5.40094e-06
-3.65276e-06;0.00381769;-5.39996e-06
-3.65206e-06;0.00369678;-5.39898e-06
-3.65058e-06;0.00365472;-5.39801e-06
-3.64984e-06;0.00372096;-5.39703e-06
-3.64887e-06;0.00372444;-5.39605e-06
-3.64768e-06;0.00369797;-5.39508e-06
-3.64664e-06;0.00361607;-5.3941e-06
-3.64585e-06;0.00364433;-5.39312e-06
-3.64487e-06;0.0037337;-5.39215e-06
-3.64389e-06;0.00360974;-5.39117e-06
-3.64297e-06;0.0037343;-5.39019e-06
-3.64211e-06;0.00379276;-5.38922e-06
-3.64091e-06;0.00371435;-5.38824e-06
-3.6398e-06;0.00377427;-5.38726e-06
-3.63922e-06;0.00377364;-5.38629e-06
-3.63824e-06;0.00372552;-5.38531e-06
-3.63703e-06;0.00380463;-5.38433e-06
-3.63636e-06;0.00392585;-5.38336e-06
-3.6351e-06;0.00376384;-5.38238e-06
-3.63391e-06;0.00393246;-5.3814e-06
-3.63314e-06;0.00370908;-5.38043e-06
-3.63227e-06;0.00385483;-5.37945e-06
-3.631e-06;0.00390961;-5.37847e-06
-3.63014e-06;0.00382689;-5.3775e-06
-3.6292e-06;0.00368363;-5.37652e-06
-3.6282e-06;0.00397376;-5.37554e-06
-3.62743e-06;0.00388774;-5.37457e-06
-3.62625e-06;0.00408835;-5.37359e-06
-3.62528e-06;0.00386984;-5.37261e-06
-3.62446e-06;0.00399037;-5.37164e-06
-3.62338e-06;0.00393842;-5.37066e-06
-3.62255e-06;0.00380863;-5.36968e-06
-3.62133e-06;0.00389914;-5.36871e-06
-3.62048e-06;0.00384361;-5.36773e-06
-3.6194e-06;0.00389603;-5.36675e-06
-3.61823e-06;0.00389482;-5.36578e-06
-3.61728e-06;0.00372545;-5.3648e-06
-3.61646e-06;0.00391777;-5.36382e-06
-3.61529e-06;0.00377857;-5.36285e-06
-3.61436e-06;0.00385991;-5.36187e-06
-3.61327e-06;0.00392475;-5.36089e-06
-3.6125e-06;0.00387604;-5.35992e-06
-3.61146e-06;0.00394656;-5.35894e-06
-3.61056e-06;0.00383369;-5.35796e-06
-3.60944e-06;0.00383618;-5.35699e-06
-3.60828e-06;0.00384063;-5.35601e-06
-3.60773e-06;0.00394781;-5.35503e-06
-3.60641e-06;0.00395772;-5.35406e-06
-3.60552e-06;0.00393157;-5.35308e-06
-3.60451e-06;0.0038601;-5.3521e-06
-3.60333e-06;0.00404098;-5.35113e-06
-3.60259e-06;0.00395752;-5.35015e-06
-3.60187e-06;0.0039924;-5.34917e-06
-3.60077e-06;0.00413652;-5.3482e-06
-3.59978e-06;0.00415242;-5.34722e-06
-3.59873e-06;0.00397467;-5.34624e-06
-3.59784e-06;0.00408561;-5.34527e-06
-3.59673e-06;0.00414715;-5.34429e-06
-3.59568e-06;0.00416473;-5.34331e-06
-3.59479e-06;0.00403973;-5.34234e-06
-3.5936e-06;0.003942;-5.34136e-06
-3.59258e-06;0.00400563;-5.34038e-06
-3.5916e-06;0.00410642;-5.33941e-06
-3.59076e-06;0.003978;-5.33843e-06
-3.5899e-06;0.00407605;-5.33745e-06
-3.58872e-06;0.00405659;-5.33648e-06
-3.58789e-06;0.00400684;-5.3355e-06
-3.58683e-06;0.00408777;-5.33453e-06
-3.58573e-06;0.00403649;-5.33355e-06
-3.58504e-06;0.00398402;-5.33257e-06
-3.58404e-06;0.00403619;-5.3316e-06
-3.58293e-06;0.00416339;-5.33062e-06
-3.58203e-06;0.00415047;-5.32964e-06
-3.58083e-06;0.00400317;-5.32867e-06
-3.58008e-06;0.00411668;-5.32769e-06
-3.57913e-06;0.0040877;-5.32671e-06
-3.57806e-06;0.00403089;-5.32574e-06
-3.577e-06;0.00414283;-5.32476e-06
-3.57585e-06;0.0041593;-5.32378e-06
-3.57467e-06;0.00416175;-5.32281e-06
-3.57391e-06;0.00425083;-5.32183e-06
-3.57286e-06;0.0042126;-5.32085e-06
-3.57181e-06;0.00408349;-5.31988e-06
-3.57073e-06;0.0041969;-5.3189e-06
-3.56958e-06;0.00416019;-5.31792e-06
-3.5687e-06;0.0041896;-5.31695e-06
-3.568e-06;0.00406607;-5.31597e-06
-3.56662e-06;0.00417569;-5.31499e-06
-3.56572e-06;0.00421201;-5.31402e-06
-3.56479e-06;0.00419385;-5.31304e-06
-3.5638e-06;0.00425174;-5.31206e-06
-3.56281e-06;0.00428566;-5.31109e-06
-3.56211e-06;0.00433038;-5.31011e-06
-3.5609e-06;0.00414462;-5.30913e-06
-3.56016e-06;0.00422145;-5.30816e-06
-3.55905e-06;0.00419923;-5.30718e-06
-3.55803e-06;0.00431499;-5.3062e-06
-3.55714e-06;0.00430797;-5.30523e-06
-3.55597e-06;0.00439563;-5.30425e-06
-3.55526e-06;0.004188;-5.30327e-06
-3.5541e-06;0.00415741;-5.3023e-06
-3.55331e-06;0.00430238;-5.30132e-06
-3.55255e-06;0.00416412;-5.30034e-06
-3.55135e-06;0.00426133;-5.29937e-06
-3.55043e-06;0.00417995;-5.29839e-06
-3.54937e-06;0.0042173;-5.29741e-06
-3.54837e-06;0.00432049;-5.29644e-06
-3.54747e-06;0.00427742;-5.29546e-06
-3.54631e-06;0.00429991;-5.29448e-06
-3.54515e-06;0.00435845;-5.29351e-06
-3.54438e-06;0.00436882;-5.29253e-06
-3.54333e-06;0.00425058;-5.29155e-06
-3.54237e-06;0.00426187;-5.29058e-06
-3.54117e-06;0.00425178;-5.2896e-06
-3.54027e-06;0.00446345;-5.28862e-06
-3.53946e-06;0.0043155;-5.28765e-06
-3.53854e-06;0.00457956;-5.28667e-06
-3.53766e-06;0.00453261;-5.28569e-06
-3.53648e-06;0.00445326;-5.28472e-06
-3.53544e-06;0.0044475;-5.28374e-06
-3.53443e-06;0.00436799;-5.28276e-06
-3.53322e-06;0.0043491;-5.28179e-06
-3.53235e-06;0.00448196;-5.28081e-06
-3.53146e-06;0.00441498;-5.27983e-06
-3.53055e-06;0.00453758;-5.27886e-06
-3.52953e-06;0.00466618;-5.27788e-06
-3.52877e-06;0.00441168;-5.2769e-06
-3.52752e-06;0.00447121;-5.27593e-06
-3.52692e-06;0.00450582;-5.27495e-06
-3.52568e-06;0.0046076;-5.27397e-06
-3.52483e-06;0.00446915;-5.273e-06
-3.52384e-06;0.00436413;-5.27202e-06
-3.52293e-06;0.00428361;-5.27105e-06
-3.52179e-06;0.00456887;-5.27007e-06
-3.52109e-06;0.00444575;-5.26909e-06
-3.51982e-06;0.00444432;-5.26812e-06
-3.51897e-06;0.00434744;-5.26714e-06
-3.51764e-06;0.00429674;-5.26616e-06
-3.51654e-06;0.00425133;-5.26519e-06
-3.51555e-06;0.00445177;-5.26421e-06
-3.51503e-06;0.00450759;-5.26323e-06
-3.51392e-06;0.00444814;-5.26226e-06
-3.51293e-06;0.00454779;-5.26128e-06
-3.51175e-06;0.00444003;-5.2603e-06
-3.51094e-06;0.00459169;-5.25933e-06
-3.5099e-06;0.00440004;-5.25835e-06
-3.50874e-06;0.00435852;-5.25737e-06
-3.50803e-06;0.00456494;-5.2564e-06
-3.50704e-06;0.00440051;-5.25542e-06
-3.50591e-06;0.00445482;-5.25444e-06
-3.50496e-06;0.0044153;-5.25347e-06
-3.5039e-06;0.00439963;-5.25249e-06
-3.50274e-06;0.00426526;-5.25151e-06
-3.50164e-06;0.00448831;-5.25054e-06
-3.50103e-06;0.0044231;-5.24956e-06
-3.49993e-06;0.00438851;-5.24858e-06
-3.49879e-06;0.00434737;-5.24761e-06
-3.498e-06;0.00453274;-5.24663e-06
-3.49696e-06;0.00440086;-5.24565e-06
-3.4959e-06;0.0044635;-5.24468e-06
-3.49488e-06;0.00459219;-5.2437e-06
-3.49382e-06;0.00446347;-5.24272e-06
-3.49287e-06;0.00458741;-5.24175e-06
-3.49192e-06;0.00456967;-5.24077e-06
-3.491e-06;0.00462663;-5.23979e-06
-3.48997e-06;0.00459076;-5.23882e-06
-3.48881e-06;0.00468024;-5.23784e-06
-3.48783e-06;0.00459614;-5.23686e-06
-3.48718e-06;0.00465716;-5.23589e-06
-3.48591e-06;0.00463792;-5.23491e-06
-3.4848e-06;0.0045951;-5.23393e-06
-3.48402e-06;0.00453635;-5.23296e-06
-3.48307e-06;0.00453669;-5.23198e-06
-3.48183e-06;0.00452149;-5.231e-06
-3.48089e-06;0.00451698;-5.23003e-06
-3.47982e-06;0.00454613;-5.22905e-06
-3.47906e-06;0.00448464;-5.22807e-06
-3.47773e-06;0.00458795;-5.2271e-06
-3.47697e-06;0.00475646;-5.22612e-06
-3.47598e-06;0.00461734;-5.22514e-06
-3.475e-06;0.00479662;-5.22417e-06
-3.47399e-06;0.0047869;-5.22319e-06
-3.47303e-06;0.00471548;-5.22221e-06
-3.47189e-06;0.00476961;-5.22124e-06
-3.47084e-06;0.00468752;-5.22026e-06
-3.47012e-06;0.00479371;-5.21928e-06
-3.469e-06;0.00484447;-5.21831e-06
-3.46805e-06;0.00474487;-5.21733e-06
-3.46735e-06;0.00474854;-5.21635e-06
-3.46609e-06;0.00471803;-5.21538e-06
-3.46554e-06;0.00483005;-5.2144e-06
-3.46433e-06;0.0046962;-5.21342e-06
-3.46317e-06;0.00460953;-5.21245e-06
-3.46215e-06;0.00446829;-5.21147e-06
-3.46143e-06;0.00478922;-5.21049e-06
-3.45996e-06;0.00477725;-5.20952e-06
-3.45919e-06;0.00476307;-5.20854e-06
-3.45818e-06;0.00472669;-5.20756e-06
-3.45696e-06;0.00481994;-5.20659e-06
-3.45587e-06;0.00483147;-5.20561e-06
-3.45513e-06;0.0047985;-5.20464e-06
-3.45404e-06;0.00488442;-5.20366e-06
-3.45327e-06;0.00470717;-5.20268e-06
-3.45232e-06;0.00489402;-5.20171e-06
-3.45072e-06;0.00465813;-5.20073e-06
-3.44997e-06;0.00478975;-5.19975e-06
-3.44909e-06;0.00484758;-5.19878e-06
-3.44797e-06;0.00482154;-5.1978e-06
-3.44704e-06;0.00490473;-5.19682e-06
-3.44593e-06;0.00467048;-5.19585e-06
-3.44507e-06;0.00488519;-5.19487e-06
-3.44395e-06;0.00495183;-5.19389e-06
-3.44322e-06;0.00488807;-5.19292e-06
-3.44215e-06;0.00483391;-5.19194e-06
-3.44146e-06;0.00492313;-5.19096e-06
-3.44e-06;0.0050401;-5.18999e-06
-3.43929e-06;0.00482804;-5.18901e-06
-3.4383e-06;0.00482284;-5.18803e-06
-3.43694e-06;0.00486263;-5.18706e-06
-3.43603e-06;0.00480332;-5.18608e-06
-3.43521e-06;0.00503908;-5.1851e-06
-3.43422e-06;0.00489402;-5.18413e-06
-3.4331e-06;0.00495614;-5.18315e-06
-3.43241e-06;0.00505022;-5.18217e-06
-3.43135e-06;0.00520871;-5.1812e-06
-3.4302e-06;0.00516816;-5.18022e-06
-3.42939e-06;0.00502839;-5.17924e-06
-3.42829e-06;0.004962;-5.17827e-06
-3.42739e-06;0.00495949;-5.17729e-06
-3.42646e-06;0.00517067;-5.17631e-06
-3.42551e-06;0.00505258;-5.17534e-06
-3.42431e-06;0.00510252;-5.17436e-06
-3.42316e-06;0.00506365;-5.17338e-06
-3.42211e-06;0.00496353;-5.17241e-06
-3.42107e-06;0.00518712;-5.17143e-06
-3.42013e-06;0.00524559;-5.17045e-06
-3.41923e-06;0.00520309;-5.16948e-06
-3.41836e-06;0.00513024;-5.1685e-06
-3.41706e-06;0.00487807;-5.16752e-06
-3.41642e-06;0.00486742;-5.16655e-06
-3.41551e-06;0.00508751;-5.16557e-06
-3.4145e-06;0.00516838;-5.16459e-06
-3.41321e-06;0.00500844;-5.16362e-06
-3.41215e-06;0.00532285;-5.16264e-06
-3.41126e-06;0.00509712;-5.16166e-06
-3.41029e-06;0.00510356;-5.16069e-06
-3.40924e-06;0.0052078;-5.15971e-06
-3.40816e-06;0.00513404;-5.15873e-06
-3.40731e-06;0.00517895;-5.15776e-06
-3.40643e-06;0.00529741;-5.15678e-06
-3.40515e-06;0.00521016;-5.1558e-06
-3.40432e-06;0.00518708;-5.15483e-06
-3.40309e-06;0.00525611;-5.15385e-06
-3.4022e-06;0.00504301;-5.15287e-06
-3.40093e-06;0.00507972;-5.1519e-06
-3.40007e-06;0.00522201;-5.15092e-06
-3.3993e-06;0.00538633;-5.14994e-06
-3.39823e-06;0.00519277;-5.14897e-06
-3.39707e-06;0.00536618;-5.14799e-06
-3.39607e-06;0.00537907;-5.14701e-06
-3.39484e-06;0.00535992;-5.14604e-06
-3.39399e-06;0.00546326;-5.14506e-06
-3.39314e-06;0.00532779;-5.14408e-06
-3.39191e-06;0.00524427;-5.14311e-06
-3.39149e-06;0.00519312;-5.14213e-06
-3.39018e-06;0.00527733;-5.14116e-06
-3.38911e-06;0.00537672;-5.14018e-06
-3.38793e-06;0.00538846;-5.1392e-06
-3.38675e-06;0.00543582;-5.13823e-06
-3.3859e-06;0.0054397;-5.13725e-06
-3.38488e-06;0.00537169;-5.13627e-06
-3.38438e-06;0.00532369;-5.1353e-06
-3.3833e-06;0.00542653;-5.13432e-06
-3.38207e-06;0.00521581;-5.13334e-06
-3.3814e-06;0.00527066;-5.13237e-06
-3.3804e-06;0.00529888;-5.13139e-06
-3.37892e-06;0.00529786;-5.13041e-06
-3.37815e-06;0.00535446;-5.12944e-06
-3.37674e-06;0.00526295;-5.12846e-06
-3.37595e-06;0.00526351;-5.12748e-06
-3.37509e-06;0.00540734;-5.12651e-06
-3.37402e-06;0.00530294;-5.12553e-06
-3.37283e-06;0.00542681;-5.12455e-06
-3.37225e-06;0.0053832;-5.12358e-06
-3.37096e-06;0.0053008;-5.1226e-06
-3.37044e-06;0.005377;-5.12162e-06
-3.36944e-06;0.0053805;-5.12065e-06
-3.36849e-06;0.0052026;-5.11967e-06
-3.36736e-06;0.00533738;-5.11869e-06
-3.36629e-06;0.00543087;-5.11772e-06
-3.36514e-06;0.00534614;-5.11674e-06
-3.36436e-06;0.00546546;-5.11576e-06
-3.36325e-06;0.00537361;-5.11479e-06
-3.3623e-06;0.00541572;-5.11381e-06
-3.3613e-06;0.00548731;-5.11283e-06
-3.36047e-06;0.00545767;-5.11186e-06
-3.35967e-06;0.00539887;-5.11088e-06
-3.35826e-06;0.00539678;-5.1099e-06
-3.35719e-06;0.00551446;-5.10893e-06
-3.35607e-06;0.00554129;-5.10795e-06
-3.35552e-06;0.00553687;-5.10697e-06
-3.35403e-06;0.00547093;-5.106e-06
-3.35311e-06;0.00539525;-5.10502e-06
-3.352e-06;0.00552001;-5.10404e-06
-3.35098e-06;0.00545475;-5.10307e-06
-3.35012e-06;0.00539581;-5.10209e-06
-3.34923e-06;0.00534789;-5.10111e-06
-3.34793e-06;0.00556543;-5.10014e-06
-3.34713e-06;0.00548699;-5.09916e-06
-3.346e-06;0.00559046;-5.09818e-06
-3.34504e-06;0.00542506;-5.09721e-06
-3.34414e-06;0.00562887;-5.09623e-06
-3.3431e-06;0.0056761;-5.09525e-06
-3.34204e-06;0.00555237;-5.09428e-06
-3.34105e-06;0.00570233;-5.0933e-06
-3.33995e-06;0.00563099;-5.09232e-06
-3.3391e-06;0.0057515;-5.09135e-06
-3.33817e-06;0.00565975;-5.09037e-06
-3.33681e-06;0.00577425;-5.08939e-06
-3.33583e-06;0.00564883;-5.08842e-06
-3.33513e-06;0.00565124;-5.08744e-06
-3.3341e-06;0.00580276;-5.08646e-06
-3.33306e-06;0.00563786;-5.08549e-06
-3.3322e-06;0.00577585;-5.08451e-06
-3.33111e-06;0.00590856;-5.08353e-06
-3.33012e-06;0.0058356;-5.08256e-06
-3.32927e-06;0.00586971;-5.08158e-06
-3.32811e-06;0.00583042;-5.0806e-06
-3.32727e-06;0.00584797;-5.07963e-06
-3.32626e-06;0.00576184;-5.07865e-06
-3.32482e-06;0.00579937;-5.07767e-06
-3.32413e-06;0.00596377;-5.0767e-06
-3.32295e-06;0.00582528;-5.07572e-06
-3.32207e-06;0.00589564;-5.07475e-06
-3.32143e-06;0.00585296;-5.07377e-06
-3.32018e-06;0.00585095;-5.07279e-06
-3.31939e-06;0.00584682;-5.07182e-06
-3.31835e-06;0.00594913;-5.07084e-06
-3.31724e-06;0.00586587;-5.06986e-06
-3.31616e-06;0.00586211;-5.06889e-06
-3.31485e-06;0.0060135;-5.06791e-06
-3.3139e-06;0.00572925;-5.06693e-06
-3.31291e-06;0.00573718;-5.06596e-06
-3.31198e-06;0.00590875;-5.06498e-06
-3.31087e-06;0.00587876;-5.064e-06
-3.30995e-06;0.00595952;-5.06303e-06
-3.30883e-06;0.00593198;-5.06205e-06
-3.3079e-06;0.00592855;-5.06107e-06
